LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/10/2022;"16";"12";"19";"13";"84";"20";"3";"8";"0";"1015";"0";"0";""
Povo;2/10/2022;"17";"9";"24";"11";"72";"20";"5";"9";"0";"1018";"0";"0";""
Povo;3/10/2022;"19";"9";"26";"7";"52";"20";"4";"17";"0";"1020";"0";"0";""
Povo;4/10/2022;"14";"6";"20";"7";"65";"19";"3";"9";"0";"1024";"0";"0";""
Povo;5/10/2022;"16";"7";"23";"10";"70";"21";"5";"9";"0";"1027";"0";"0";""
Povo;6/10/2022;"17";"8";"25";"11";"71";"20";"4";"11";"0";"1028";"0";"0";""
Povo;7/10/2022;"17";"8";"24";"10";"69";"23";"3";"8";"0";"1024";"0";"0";""
Povo;8/10/2022;"17";"8";"24";"10";"66";"20";"4";"9";"0";"1019";"0";"0";""
Povo;9/10/2022;"16";"13";"19";"14";"89";"19";"4";"9";"0";"1022";"0";"0";"pioggia "
Povo;10/10/2022;"17";"11";"22";"13";"77";"18";"3";"4";"0";"1021";"0";"0";""
Povo;11/10/2022;"16";"8";"22";"10";"73";"21";"4";"9";"0";"1022";"0";"0";""
Povo;12/10/2022;"17";"11";"23";"11";"72";"18";"5";"13";"0";"1022";"0";"0";""
Povo;13/10/2022;"17";"10";"22";"11";"69";"22";"5";"9";"0";"1019";"0";"0";""
Povo;14/10/2022;"17";"11";"21";"12";"75";"19";"4";"11";"0";"1016";"0";"0";""
Povo;15/10/2022;"17";"13";"21";"13";"76";"8";"5";"9";"0";"1016";"0";"0";""
Povo;16/10/2022;"18";"13";"24";"13";"71";"14";"4";"9";"0";"1023";"0";"0";""
Povo;17/10/2022;"17";"10";"24";"12";"75";"20";"2";"8";"0";"1029";"0";"0";""
Povo;18/10/2022;"16";"8";"23";"10";"72";"22";"3";"5";"0";"1027";"0";"0";""
Povo;19/10/2022;"16";"8";"24";"10";"70";"22";"4";"11";"0";"1022";"0";"0";""
Povo;20/10/2022;"15";"8";"20";"10";"73";"21";"2";"4";"0";"1022";"0";"0";""
Povo;21/10/2022;"15";"11";"17";"12";"84";"19";"3";"5";"0";"1019";"0";"0";"pioggia "
Povo;22/10/2022;"14";"10";"18";"13";"93";"15";"3";"8";"0";"1019";"0";"0";"pioggia "
Povo;23/10/2022;"14";"11";"17";"12";"87";"22";"2";"4";"0";"1023";"0";"0";""
Povo;24/10/2022;"15";"13";"18";"14";"95";"11";"5";"11";"0";"1018";"0";"0";"pioggia temporale "
Povo;25/10/2022;"16";"11";"21";"13";"84";"22";"3";"8";"0";"1021";"0";"0";""
Povo;26/10/2022;"16";"11";"20";"12";"80";"19";"4";"9";"0";"1023";"0";"0";""
Povo;27/10/2022;"14";"8";"21";"10";"80";"19";"3";"5";"0";"1029";"0";"0";""
Povo;28/10/2022;"14";"7";"20";"9";"77";"21";"3";"5";"0";"1030";"0";"0";""
Povo;29/10/2022;"14";"7";"22";"10";"77";"20";"3";"5";"0";"1027";"0";"0";""
Povo;30/10/2022;"14";"7";"21";"10";"80";"20";"3";"5";"0";"1024";"0";"0";""
Povo;31/10/2022;"14";"6";"21";"9";"77";"16";"3";"5";"0";"1023";"0";"0";""
