LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/7/2008;"26";"21";"31";"20";"65";"10";"13";"16";"0";"1017";"0";"3,1";"pioggia temporale "
Arco;2/7/2008;"26";"20";"32";"23";"73";"10";"3";"13";"0";"1015";"0";"0";""
Arco;3/7/2008;"24";"20";"30";"23";"74";"8";"5";"13";"0";"1012";"0";"0";""
Arco;4/7/2008;"24";"19";"30";"21";"69";"10";"2";"19";"0";"1010";"0";"0";""
Arco;5/7/2008;"25";"20";"30";"21";"72";"10";"2";"16";"0";"1010";"0";"0";""
Arco;6/7/2008;"26";"22";"31";"23";"76";"10";"11";"29";"0";"1012";"0";"0";""
Arco;7/7/2008;"24";"18";"30";"21";"73";"10";"2";"37";"0";"1009";"0";"0";""
Arco;8/7/2008;"22";"17";"28";"19";"78";"10";"8";"32";"0";"1008";"0";"0";""
Arco;9/7/2008;"22";"17";"28";"13";"63";"10";"13";"14";"0";"1014";"0";"0";""
Arco;10/7/2008;"24";"18";"30";"21";"71";"10";"11";"11";"0";"1014";"0";"0";""
Arco;11/7/2008;"26";"20";"32";"22";"70";"10";"11";"14";"0";"1014";"0";"0";""
Arco;12/7/2008;"24";"19";"31";"23";"72";"10";"6";"21";"0";"1011";"0";"0";"temporale "
Arco;13/7/2008;"26";"21";"31";"21";"64";"10";"3";"29";"47";"1007";"0";"0";""
Arco;14/7/2008;"22";"17";"27";"14";"61";"10";"6";"16";"0";"1008";"0";"0";""
Arco;15/7/2008;"21";"14";"29";"13";"65";"0";"6";"16";"0";"1019";"0";"0";""
Arco;16/7/2008;"22";"15";"30";"13";"56";"0";"10";"13";"0";"1022";"0";"0";""
Arco;17/7/2008;"22";"16";"28";"17";"72";"10";"6";"16";"0";"1016";"0";"0";""
Arco;18/7/2008;"19";"16";"23";"21";"97";"8";"3";"24";"0";"1010";"0";"6,1";"pioggia temporale "
Arco;19/7/2008;"22";"16";"29";"18";"73";"10";"6";"11";"0";"1015";"0";"0";""
Arco;20/7/2008;"23";"19";"28";"22";"76";"8";"3";"11";"0";"1015";"0";"0";""
Arco;21/7/2008;"22";"18";"27";"19";"70";"10";"6";"34";"0";"1010";"0";"0";""
Arco;22/7/2008;"20";"15";"25";"15";"63";"10";"21";"26";"0";"1014";"0";"1";"pioggia temporale "
Arco;23/7/2008;"20";"12";"28";"10";"54";"10";"13";"27";"0";"1018";"0";"0";""
Arco;24/7/2008;"22";"15";"30";"8";"42";"0";"5";"19";"0";"1015";"0";"0";""
Arco;25/7/2008;"23";"16";"31";"15";"56";"0";"2";"13";"0";"1010";"0";"0";""
Arco;26/7/2008;"24";"19";"30";"21";"79";"10";"8";"11";"0";"1010";"0";"0";""
Arco;27/7/2008;"24";"19";"30";"20";"80";"10";"13";"24";"0";"1013";"0";"23,9";"pioggia temporale "
Arco;28/7/2008;"26";"21";"32";"23";"71";"10";"5";"13";"0";"1015";"0";"0";""
Arco;29/7/2008;"26";"21";"32";"23";"70";"8";"6";"13";"0";"1016";"0";"0";""
Arco;30/7/2008;"27";"22";"33";"24";"70";"0";"5";"11";"0";"1017";"0";"0";""
Arco;31/7/2008;"26";"19";"32";"19";"71";"10";"13";"39";"58";"1018";"0";"14";"pioggia temporale "
