LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/9/2005;"25,6";"20,4";"31,4";"20,4";"73";"10";"5";"9";"0";"0";"0";"0";""
Tenno;2/9/2005;"26,4";"20";"32,6";"21,2";"73";"9";"7";"35";"74";"0";"0";"0";"pioggia temporale "
Tenno;3/9/2005;"23,8";"19";"30";"20,8";"83";"11";"7";"21";"0";"0";"0";"0";"pioggia temporale "
Tenno;4/9/2005;"22,5";"16,8";"27,3";"18,1";"76";"11";"10";"21";"0";"0";"0";"0";"pioggia "
Tenno;5/9/2005;"20,7";"16";"25,6";"15,5";"72";"11";"9";"21";"0";"0";"0";"0";""
Tenno;6/9/2005;"20,6";"13,7";"26,2";"16,2";"76";"11";"8";"18";"0";"0";"0";"0";""
Tenno;7/9/2005;"20,5";"15,6";"24,8";"19,2";"92";"10";"14";"28";"0";"0";"0";"0";"pioggia temporale "
Tenno;8/9/2005;"22,4";"19";"26,4";"21,4";"94";"7";"6";"17";"0";"0";"0";"0";"pioggia temporale "
Tenno;9/9/2005;"21";"18";"23,3";"20,8";"99";"8";"13";"26";"0";"0";"0";"0";"pioggia temporale "
Tenno;10/9/2005;"20,8";"15,8";"26,4";"19,6";"93";"9";"6";"15";"0";"0";"0";"0";"nebbia "
Tenno;11/9/2005;"21,2";"16";"27,6";"18";"82";"9";"5";"11";"0";"0";"0";"0";"temporale "
Tenno;12/9/2005;"20,1";"16,6";"24,4";"16,9";"82";"11";"6";"11";"0";"0";"0";"0";""
Tenno;13/9/2005;"20,6";"14,2";"27";"16,1";"75";"11";"4";"9";"0";"0";"0";"0";""
Tenno;14/9/2005;"21,5";"15";"28";"16,9";"75";"10";"4";"9";"0";"0";"0";"0";""
Tenno;15/9/2005;"22";"15,8";"28,4";"18";"78";"8";"4";"9";"0";"0";"0";"0";""
Tenno;16/9/2005;"21,7";"16,2";"30";"19";"85";"8";"4";"11";"0";"0";"0";"0";""
Tenno;17/9/2005;"19,3";"14";"25,2";"18,7";"96";"8";"9";"34";"65";"0";"0";"0";"pioggia temporale "
Tenno;18/9/2005;"15,2";"13,4";"18,4";"14,6";"96";"10";"4";"11";"0";"0";"0";"0";"pioggia "
Tenno;19/9/2005;"16,2";"12,8";"20";"15,1";"93";"10";"3";"8";"0";"0";"0";"0";"pioggia nebbia "
Tenno;20/9/2005;"17,8";"14";"22,2";"15,6";"87";"11";"4";"11";"0";"0";"0";"0";""
Tenno;21/9/2005;"18,3";"15";"23";"13,8";"75";"11";"4";"11";"0";"0";"0";"0";""
Tenno;22/9/2005;"19,1";"13,8";"23,8";"12,2";"64";"11";"5";"11";"0";"0";"0";"0";""
Tenno;23/9/2005;"19,3";"15";"23,8";"13";"67";"11";"5";"13";"0";"0";"0";"0";""
Tenno;24/9/2005;"18,8";"13";"25,4";"12,7";"68";"9";"4";"9";"0";"0";"0";"0";""
Tenno;25/9/2005;"19,2";"12,8";"25,8";"11,8";"62";"10";"4";"11";"0";"0";"0";"0";""
Tenno;26/9/2005;"19";"13,8";"25,2";"13,6";"71";"9";"4";"9";"0";"0";"0";"0";""
Tenno;27/9/2005;"18,7";"13,8";"23";"15,7";"83";"5";"3";"5";"0";"0";"0";"0";""
Tenno;28/9/2005;"20";"16,4";"25,2";"17";"83";"3";"3";"9";"0";"0";"0";"0";""
Tenno;29/9/2005;"19,1";"15,2";"23";"17,3";"89";"4";"5";"21";"0";"0";"0";"0";"pioggia nebbia "
Tenno;30/9/2005;"18,1";"13,2";"23,8";"7,8";"51";"11";"8";"18";"0";"0";"0";"0";""
