LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/5/2008;"7,4";"4,4";"11,1";"5,8";"89";"0";"3";"0";"37";"0";"1013";"3,7";"pioggia "
Mezzana;2/5/2008;"8,7";"2,2";"15,1";"1,8";"65";"0";"3";"0";"35";"0";"1020";"0";""
Mezzana;3/5/2008;"10,6";"5,1";"16,5";"5,2";"71";"0";"2";"0";"28";"0";"1021";"0,9";"pioggia "
Mezzana;4/5/2008;"10";"6";"14,4";"7,3";"84";"0";"3";"0";"28";"0";"1020";"3,1";"pioggia "
Mezzana;5/5/2008;"9";"6,1";"12,9";"3,7";"71";"0";"2";"0";"29";"0";"1021";"7,1";"pioggia "
Mezzana;6/5/2008;"10";"4,6";"15,5";"2,4";"61";"0";"3";"0";"24";"0";"1020";"0";""
Mezzana;7/5/2008;"9,6";"5,4";"13,8";"6,1";"80";"0";"3";"0";"27";"0";"1019";"0,8";"pioggia "
Mezzana;8/5/2008;"9,9";"5,9";"14,4";"6,7";"82";"0";"2";"0";"28";"0";"1017";"1,2";"pioggia "
Mezzana;9/5/2008;"10,2";"5,3";"15";"8";"86";"0";"2";"0";"27";"0";"1016";"0";""
Mezzana;10/5/2008;"10,5";"5,9";"15,8";"7,5";"82";"0";"2";"0";"27";"0";"1017";"1,8";"pioggia "
Mezzana;11/5/2008;"10,2";"6,5";"14,7";"8,5";"89";"0";"2";"0";"29";"0";"1018";"1,9";"pioggia "
Mezzana;12/5/2008;"9,9";"4,7";"15,1";"5,9";"77";"0";"2";"0";"27";"0";"1017";"1,2";"pioggia "
Mezzana;13/5/2008;"10,2";"4,4";"15,8";"4,6";"70";"0";"3";"0";"28";"0";"1015";"0";""
Mezzana;14/5/2008;"10,8";"5,4";"16,3";"6,5";"75";"0";"2";"0";"29";"0";"1014";"0";""
Mezzana;15/5/2008;"11,2";"6";"16,2";"8";"81";"0";"3";"0";"38";"0";"1013";"1,2";"pioggia "
Mezzana;16/5/2008;"11,7";"6,3";"17,1";"8,3";"81";"0";"4";"0";"49";"0";"1011";"7,5";"pioggia "
Mezzana;17/5/2008;"10,7";"9";"12,4";"10,8";"98";"0";"3";"0";"39";"0";"1010";"15,3";"pioggia "
Mezzana;18/5/2008;"9,6";"7,6";"11,8";"9,9";"98";"0";"2";"0";"29";"0";"1005";"25,5";"pioggia "
Mezzana;19/5/2008;"10,4";"6,5";"14,6";"7,1";"81";"0";"3";"0";"41";"0";"1005";"4,3";"pioggia "
Mezzana;20/5/2008;"10,5";"9";"13,3";"8,3";"86";"0";"4";"0";"45";"0";"1004";"15,7";"pioggia "
Mezzana;21/5/2008;"11";"8,5";"14,2";"8,7";"86";"0";"3";"0";"26";"0";"1009";"4,9";"pioggia "
Mezzana;22/5/2008;"10,6";"8,2";"13,4";"10,2";"96";"0";"3";"0";"29";"0";"1011";"15,3";"pioggia "
Mezzana;23/5/2008;"11,5";"7,9";"15,8";"9,6";"88";"0";"2";"0";"34";"0";"1011";"6,1";"pioggia "
Mezzana;24/5/2008;"12,8";"8,6";"17,4";"9,8";"82";"0";"4";"0";"45";"0";"1013";"0,7";"pioggia "
Mezzana;25/5/2008;"13,6";"10";"18,2";"10,7";"84";"0";"3";"0";"39";"0";"1015";"0";""
Mezzana;26/5/2008;"15,1";"9,7";"21,5";"10,8";"77";"0";"3";"0";"42";"0";"1017";"0";""
Mezzana;27/5/2008;"17,4";"10,5";"24,6";"12,2";"73";"0";"3";"0";"43";"0";"1015";"0,7";"pioggia "
Mezzana;28/5/2008;"18";"12,3";"24,8";"13,6";"78";"0";"2";"0";"40";"0";"1015";"0";""
Mezzana;29/5/2008;"16,7";"12,8";"21,7";"13,6";"82";"0";"4";"0";"42";"0";"1013";"2,7";"pioggia "
Mezzana;30/5/2008;"14,6";"10,6";"18,6";"11,8";"83";"0";"2";"0";"43";"0";"1013";"13,9";"pioggia "
Mezzana;31/5/2008;"14";"9,3";"19,2";"10,2";"79";"0";"3";"0";"34";"0";"1015";"1,2";"pioggia "
