LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/10/2003;"10,7";"7,3";"14";"9,2";"90";"0";"2";"0";"38";"0";"1016";"0";""
Mezzana;2/10/2003;"12,9";"9,4";"17,4";"11,5";"90";"0";"2";"0";"26";"0";"1016";"0";""
Mezzana;3/10/2003;"12,5";"10,3";"15,5";"11,7";"93";"0";"2";"0";"47";"0";"1012";"1,6";"pioggia "
Mezzana;4/10/2003;"11,1";"8,2";"14,4";"10,6";"94";"0";"2";"0";"39";"0";"1004";"20,5";"pioggia "
Mezzana;5/10/2003;"7,3";"4,9";"8,2";"6,3";"91";"0";"4";"0";"57";"0";"998";"24,6";"pioggia "
Mezzana;6/10/2003;"6,1";"3,1";"10,5";"-0,4";"63";"0";"4";"0";"41";"0";"1012";"0";""
Mezzana;7/10/2003;"6,1";"2,7";"9,5";"1,6";"73";"0";"5";"0";"50";"0";"1007";"0";""
Mezzana;8/10/2003;"5,7";"1,8";"10,6";"-2,4";"57";"0";"5";"0";"64";"0";"1008";"0,8";"pioggia "
Mezzana;9/10/2003;"7,7";"2,5";"13,1";"4,2";"79";"0";"4";"0";"37";"0";"1010";"0";""
Mezzana;10/10/2003;"9,5";"5,2";"15,6";"6,8";"84";"0";"3";"0";"30";"0";"1019";"0";""
Mezzana;11/10/2003;"9,4";"4,6";"15,5";"6";"80";"0";"2";"0";"27";"0";"1022";"0";""
Mezzana;12/10/2003;"10,7";"6,1";"16,4";"6,6";"77";"0";"2";"0";"24";"0";"1021";"0";""
Mezzana;13/10/2003;"11";"8,3";"14,5";"8,9";"87";"0";"3";"0";"27";"0";"1020";"0";""
Mezzana;14/10/2003;"10,1";"7,3";"13,1";"9,2";"94";"0";"3";"0";"28";"0";"1021";"1,2";"pioggia "
Mezzana;15/10/2003;"6,8";"3,3";"10,4";"3,2";"79";"0";"2";"0";"24";"0";"1025";"0";""
Mezzana;16/10/2003;"5,6";"1,4";"11,3";"1,4";"76";"0";"2";"0";"21";"0";"1024";"0";""
Mezzana;17/10/2003;"4,5";"1,7";"8,5";"2,2";"85";"0";"3";"0";"19";"0";"1025";"0";""
Mezzana;18/10/2003;"4";"0,4";"8,8";"-0,1";"76";"0";"2";"0";"21";"0";"1019";"0";""
Mezzana;19/10/2003;"5,5";"2,6";"10,2";"3";"84";"0";"2";"0";"26";"0";"1010";"0";""
Mezzana;20/10/2003;"5,3";"3,9";"7,3";"6";"100";"0";"1";"0";"51";"0";"1003";"9";"pioggia "
Mezzana;21/10/2003;"5,4";"2,9";"8,2";"4,3";"92";"0";"2";"0";"37";"0";"1003";"1,1";"pioggia "
Mezzana;22/10/2003;"3,4";"1,2";"6";"3,4";"96";"0";"2";"0";"35";"0";"1008";"5,9";"pioggia "
Mezzana;23/10/2003;"1,9";"0,2";"3,9";"1,7";"95";"0";"2";"0";"34";"0";"1003";"27,2";"pioggia neve "
Mezzana;24/10/2003;"-0,5";"-5";"2,2";"-3,6";"79";"0";"3";"0";"30";"0";"1009";"7";"pioggia neve "
Mezzana;25/10/2003;"-5,4";"-8,8";"-0,8";"-13,4";"54";"0";"3";"0";"27";"0";"1021";"0";""
Mezzana;26/10/2003;"-4,1";"-9,4";"1,1";"-10,9";"60";"0";"3";"0";"27";"0";"1017";"0,6";"pioggia neve "
Mezzana;27/10/2003;"-0,7";"-3,3";"3,9";"-4,6";"76";"0";"2";"0";"28";"0";"1017";"2,4";"pioggia neve "
Mezzana;28/10/2003;"-0,3";"-3,7";"4,1";"-2,8";"84";"0";"2";"0";"24";"0";"1021";"0";""
Mezzana;29/10/2003;"0";"-1,8";"1,8";"-0,2";"93";"0";"1";"0";"30";"0";"1010";"5,5";"pioggia neve "
Mezzana;30/10/2003;"1";"-0,3";"2,5";"-0,5";"88";"0";"1";"0";"30";"0";"996";"2,8";"pioggia neve "
Mezzana;31/10/2003;"0,8";"-0,8";"2,1";"0,3";"88";"0";"1";"0";"74";"0";"998";"42,1";"pioggia neve "
