LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/5/2023;"8,6";"6,7";"11";"7,8";"94";"0";"1";"0";"23";"0";"1016";"12,9";"pioggia "
Mezzana;2/5/2023;"8,9";"6";"12,4";"6";"82";"0";"3";"0";"38";"0";"1017";"5,5";"pioggia "
Mezzana;3/5/2023;"10";"3,7";"15,7";"4,5";"69";"0";"3";"0";"25";"0";"1020";"0";""
Mezzana;4/5/2023;"11,5";"5,2";"18,5";"7,6";"78";"0";"3";"0";"25";"0";"1020";"0";""
Mezzana;5/5/2023;"13,5";"6,1";"21,1";"8,7";"75";"0";"3";"0";"30";"0";"1018";"3,7";"pioggia "
Mezzana;6/5/2023;"13,7";"8,3";"19,4";"9,7";"77";"0";"3";"0";"29";"0";"1017";"7,1";"pioggia "
Mezzana;7/5/2023;"13,4";"9,4";"18";"10,9";"85";"0";"2";"0";"24";"0";"1017";"10,1";"pioggia "
Mezzana;8/5/2023;"11,6";"7,9";"15,1";"10,2";"90";"0";"1";"0";"24";"0";"1019";"9,8";"pioggia "
Mezzana;9/5/2023;"11,8";"7,2";"16,4";"9,7";"87";"0";"3";"0";"31";"0";"1016";"10,1";"pioggia "
Mezzana;10/5/2023;"7,4";"5,7";"9,2";"7,6";"98";"0";"2";"0";"24";"0";"1014";"39,6";"pioggia "
Mezzana;11/5/2023;"6,8";"4,8";"8,6";"6,7";"97";"0";"1";"0";"27";"0";"1012";"9,8";"pioggia "
Mezzana;12/5/2023;"8,4";"6,1";"11,3";"7,2";"91";"0";"1";"0";"22";"0";"1013";"9,4";"pioggia "
Mezzana;13/5/2023;"7,9";"5,9";"10,7";"7,1";"94";"0";"1";"0";"20";"0";"1017";"7,5";"pioggia "
Mezzana;14/5/2023;"8,4";"5,6";"12";"6,9";"90";"0";"1";"0";"33";"0";"1012";"6";"pioggia "
Mezzana;15/5/2023;"9,9";"4,7";"15";"6";"77";"0";"3";"0";"32";"0";"1009";"4,7";"pioggia "
Mezzana;16/5/2023;"8,8";"5,9";"11,4";"5,4";"79";"0";"3";"0";"45";"0";"1007";"4,4";"pioggia "
Mezzana;17/5/2023;"10";"6,3";"14,7";"4,4";"69";"0";"5";"0";"45";"0";"1013";"0";""
Mezzana;18/5/2023;"9,8";"4,4";"14";"5,5";"75";"0";"3";"0";"22";"0";"1018";"4,5";"pioggia "
Mezzana;19/5/2023;"10,3";"7,9";"13,3";"8,7";"89";"0";"1";"0";"24";"0";"1018";"8,9";"pioggia "
Mezzana;20/5/2023;"10,6";"8,6";"13,1";"9,3";"92";"0";"2";"0";"20";"0";"1017";"8,6";"pioggia "
Mezzana;21/5/2023;"13,3";"9,8";"18,5";"9,2";"77";"0";"2";"0";"21";"0";"1015";"1,2";"pioggia "
Mezzana;22/5/2023;"14,8";"8,8";"21,3";"8,3";"67";"0";"3";"0";"25";"0";"1014";"0,5";"pioggia "
Mezzana;23/5/2023;"15,3";"9,8";"21,6";"9,8";"71";"0";"3";"0";"24";"0";"1014";"1,5";"pioggia "
Mezzana;24/5/2023;"13,3";"10";"17,4";"10,5";"83";"0";"3";"0";"27";"0";"1015";"22,3";"pioggia "
Mezzana;25/5/2023;"14";"9,7";"18,9";"10,2";"79";"0";"3";"0";"20";"0";"1019";"3,5";"pioggia "
Mezzana;26/5/2023;"15,6";"9,1";"22,3";"9,2";"67";"0";"3";"0";"28";"0";"1020";"1,5";"pioggia "
Mezzana;27/5/2023;"15,4";"10,1";"21,5";"10,7";"75";"0";"3";"0";"26";"0";"1019";"3,1";"pioggia "
Mezzana;28/5/2023;"14,5";"9,3";"19,8";"9,7";"73";"0";"3";"0";"32";"0";"1016";"3,9";"pioggia "
Mezzana;29/5/2023;"14,8";"9,4";"20,1";"9,1";"70";"0";"3";"0";"25";"0";"1016";"2,9";"pioggia "
Mezzana;30/5/2023;"14,4";"9,5";"20";"8,9";"71";"0";"3";"0";"24";"0";"1017";"12";"pioggia "
Mezzana;31/5/2023;"14,4";"9,2";"20";"8,8";"70";"0";"2";"0";"23";"0";"1019";"0,5";"pioggia "
