LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/1/2023;"4";"2,8";"5,9";"4,7";"99";"0";"1";"0";"19";"0";"1030";"0";""
Mezzana;2/1/2023;"3,8";"2,2";"5,7";"4,4";"98";"0";"2";"0";"23";"0";"1029";"0";""
Mezzana;3/1/2023;"3,1";"1,5";"4,9";"3,2";"97";"0";"1";"0";"14";"0";"1030";"0";""
Mezzana;4/1/2023;"1,5";"-0,7";"4";"-0,1";"88";"0";"2";"0";"16";"0";"1029";"0";""
Mezzana;5/1/2023;"2,6";"0,4";"6";"0,5";"84";"0";"2";"0";"25";"0";"1022";"0";""
Mezzana;6/1/2023;"0,5";"-1,9";"4,1";"-3,8";"73";"0";"1";"0";"22";"0";"1024";"0";""
Mezzana;7/1/2023;"-0,5";"-2,4";"2,9";"-6,3";"65";"0";"1";"0";"18";"0";"1022";"0";""
Mezzana;8/1/2023;"0,1";"-2,1";"2,6";"-0,2";"92";"0";"1";"0";"31";"0";"1015";"16";"pioggia neve "
Mezzana;9/1/2023;"0,4";"-2,7";"2,9";"-1";"85";"0";"1";"0";"28";"0";"1005";"5,5";"pioggia neve "
Mezzana;10/1/2023;"-1,7";"-4";"2,1";"-8,3";"61";"0";"3";"0";"46";"0";"1018";"0";""
Mezzana;11/1/2023;"-1,2";"-4,3";"1,7";"-6";"71";"0";"1";"0";"20";"0";"1021";"1";"pioggia neve "
Mezzana;12/1/2023;"-0,3";"-2,2";"2,3";"-4";"76";"0";"2";"0";"22";"0";"1022";"0";""
Mezzana;13/1/2023;"-0,6";"-2,5";"2,4";"-4,3";"76";"0";"1";"0";"28";"0";"1019";"0";""
Mezzana;14/1/2023;"-1";"-3,1";"2,5";"-5,5";"72";"0";"2";"0";"26";"0";"1022";"0";""
Mezzana;15/1/2023;"-0,2";"-1,6";"2";"0,3";"96";"0";"2";"0";"23";"0";"1014";"3,6";"pioggia neve "
Mezzana;16/1/2023;"-1,5";"-3,2";"0,3";"-3,2";"86";"0";"3";"0";"29";"0";"998";"2,5";"pioggia neve "
Mezzana;17/1/2023;"-2,4";"-3,5";"-1,5";"-3,6";"90";"0";"1";"0";"17";"0";"991";"3,5";"pioggia neve "
Mezzana;18/1/2023;"-2,3";"-4,1";"-0,5";"-5,2";"81";"0";"2";"0";"23";"0";"994";"0";"neve "
Mezzana;19/1/2023;"-3,9";"-6";"-2,8";"-10";"62";"0";"3";"0";"37";"0";"1005";"2,5";"pioggia neve "
Mezzana;20/1/2023;"-5,5";"-7,6";"-2,3";"-13,5";"54";"0";"3";"0";"34";"0";"1012";"0";""
Mezzana;21/1/2023;"-5,2";"-7,9";"-1,6";"-13,2";"54";"0";"5";"0";"42";"0";"1015";"0";""
Mezzana;22/1/2023;"-4,9";"-7,1";"-1,8";"-10,7";"64";"0";"2";"0";"29";"0";"1020";"0";""
Mezzana;23/1/2023;"-1,8";"-4,6";"0,2";"-2,9";"89";"0";"3";"0";"38";"0";"1022";"6,4";"pioggia neve "
Mezzana;24/1/2023;"-1,3";"-3,4";"1,6";"-4,9";"76";"0";"3";"0";"23";"0";"1029";"0";""
Mezzana;25/1/2023;"-1,2";"-5,2";"3,4";"-5,5";"73";"0";"2";"0";"27";"0";"1024";"0";""
Mezzana;26/1/2023;"-3,8";"-6,7";"0,5";"-12,2";"52";"0";"1";"0";"18";"0";"1014";"0";""
Mezzana;27/1/2023;"-5,3";"-8,1";"-0,7";"-12,4";"57";"0";"1";"0";"24";"0";"1014";"0";""
Mezzana;28/1/2023;"-5,2";"-8,1";"-0,5";"-10,5";"66";"0";"1";"0";"23";"0";"1020";"0";""
Mezzana;29/1/2023;"-4,3";"-7,6";"0,5";"-10,1";"64";"0";"2";"0";"17";"0";"1024";"0";""
Mezzana;30/1/2023;"-1,4";"-5,9";"4";"-9,3";"55";"0";"3";"0";"54";"0";"1017";"0";""
Mezzana;31/1/2023;"-1,8";"-5,2";"2,7";"-10,5";"52";"0";"3";"0";"33";"0";"1022";"0";""
