LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/9/2023;"16";"10,2";"22,2";"12,2";"79";"0";"3";"0";"25";"0";"1019";"1,7";"pioggia "
Mezzana;2/9/2023;"18,3";"13,4";"24,4";"14,6";"80";"0";"2";"0";"19";"0";"1022";"1,3";"pioggia "
Mezzana;3/9/2023;"18,3";"13,1";"25,2";"12,7";"71";"0";"3";"0";"20";"0";"1024";"0";""
Mezzana;4/9/2023;"19,5";"12,8";"27,6";"13,7";"71";"0";"2";"0";"21";"0";"1023";"0";""
Mezzana;5/9/2023;"18,3";"14";"23,9";"15,3";"83";"0";"3";"0";"25";"0";"1022";"0";""
Mezzana;6/9/2023;"18,4";"12,5";"26";"14,6";"80";"0";"1";"0";"21";"0";"1022";"0";""
Mezzana;7/9/2023;"18,2";"12,1";"25,8";"13,7";"76";"0";"2";"0";"21";"0";"1022";"0";""
Mezzana;8/9/2023;"18,5";"12,6";"26,4";"14,8";"80";"0";"2";"0";"20";"0";"1021";"0";""
Mezzana;9/9/2023;"19,2";"12,8";"27,1";"14,4";"75";"0";"2";"0";"19";"0";"1020";"0";""
Mezzana;10/9/2023;"19,4";"13,3";"27,4";"13,8";"71";"0";"2";"0";"18";"0";"1019";"0";""
Mezzana;11/9/2023;"19,4";"13,9";"27";"13,7";"70";"0";"2";"0";"20";"0";"1017";"0";""
Mezzana;12/9/2023;"18,7";"14,3";"25,1";"14,5";"77";"0";"2";"0";"21";"0";"1016";"3";"pioggia "
Mezzana;13/9/2023;"15,8";"12,2";"19";"15";"93";"0";"2";"0";"20";"0";"1018";"29,6";"pioggia "
Mezzana;14/9/2023;"15,6";"12";"20,8";"11,9";"79";"0";"2";"0";"20";"0";"1019";"1,7";"pioggia "
Mezzana;15/9/2023;"15";"11,8";"19,8";"12,5";"85";"0";"2";"0";"19";"0";"1020";"4,6";"pioggia "
Mezzana;16/9/2023;"15,1";"11,2";"19,7";"12,5";"84";"0";"3";"0";"24";"0";"1019";"2,6";"pioggia "
Mezzana;17/9/2023;"16,1";"12,2";"21,4";"14";"87";"0";"2";"0";"24";"0";"1020";"1,6";"pioggia "
Mezzana;18/9/2023;"15";"12";"18,1";"14,6";"95";"0";"2";"0";"28";"0";"1016";"10,1";"pioggia "
Mezzana;19/9/2023;"15,1";"11,4";"20,7";"12,3";"84";"0";"2";"0";"15";"0";"1016";"6,2";"pioggia "
Mezzana;20/9/2023;"14,5";"10,6";"19,1";"11,9";"85";"0";"2";"0";"22";"0";"1016";"2,7";"pioggia "
Mezzana;21/9/2023;"15,2";"12,7";"18,5";"13,5";"90";"0";"3";"0";"29";"0";"1010";"10,7";"pioggia "
Mezzana;22/9/2023;"12,9";"10,4";"14,3";"13,9";"99";"0";"2";"0";"45";"0";"1006";"56,6";"pioggia "
Mezzana;23/9/2023;"11,8";"7,4";"16,7";"8,6";"80";"0";"3";"0";"27";"0";"1013";"4,8";"pioggia "
Mezzana;24/9/2023;"10,9";"6,2";"17,6";"4,6";"66";"0";"3";"0";"32";"0";"1021";"0";""
Mezzana;25/9/2023;"12";"5,9";"19,7";"6,9";"72";"0";"2";"0";"16";"0";"1023";"0";""
Mezzana;26/9/2023;"13,5";"7,7";"21,3";"9,1";"75";"0";"2";"0";"18";"0";"1022";"0";""
Mezzana;27/9/2023;"13,6";"8,6";"21,5";"9,7";"78";"0";"2";"0";"19";"0";"1022";"0";""
Mezzana;28/9/2023;"13,3";"8,1";"21,1";"9,9";"80";"0";"2";"0";"19";"0";"1021";"0";""
Mezzana;29/9/2023;"13,7";"8,1";"22";"10,3";"81";"0";"2";"0";"18";"0";"1023";"0";""
Mezzana;30/9/2023;"14,4";"9,6";"21,2";"11,1";"81";"0";"2";"0";"16";"0";"1023";"0";""
