LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/2/2003;"0,8";"-4";"6,9";"-14,1";"32";"10";"5";"13";"0";"0";"0";"0";""
Trento;2/2/2003;"-2";"-5,6";"3,5";"-12,1";"46";"13";"4";"5";"0";"1018";"988";"0";""
Trento;3/2/2003;"-1,5";"-7,2";"3,3";"-7,1";"66";"10";"3";"8";"0";"0";"0";"0";"neve "
Trento;4/2/2003;"1,6";"-1,2";"7";"-3,8";"67";"7";"8";"26";"42";"0";"0";"1";"neve "
Trento;5/2/2003;"5,4";"0,8";"9,2";"-13,8";"23";"11";"15";"24";"41";"0";"0";"0";""
Trento;6/2/2003;"3,6";"-1,6";"8,5";"-12,1";"31";"10";"12";"26";"44";"0";"0";"0";""
Trento;7/2/2003;"0,9";"-5,1";"7,8";"-12,3";"36";"10";"3";"9";"0";"0";"0";"0";""
Trento;8/2/2003;"-0,4";"-5,4";"8,3";"-7,1";"60";"11";"4";"11";"0";"0";"0";"0";""
Trento;9/2/2003;"1,7";"-4";"7,5";"-5,3";"60";"10";"5";"13";"0";"0";"0";"0";""
Trento;10/2/2003;"0,1";"-6";"6,3";"-5,6";"65";"10";"3";"9";"0";"0";"0";"0";""
Trento;11/2/2003;"0,4";"-6,4";"8";"-5,5";"64";"10";"5";"13";"0";"0";"0";"0";""
Trento;12/2/2003;"0,6";"-5,3";"5,3";"-5,2";"65";"8";"5";"11";"0";"0";"0";"0";""
Trento;13/2/2003;"-2,5";"-4,3";"0,3";"-7,8";"67";"11";"4";"8";"0";"0";"0";"0";""
Trento;14/2/2003;"1,2";"-3";"5,4";"-6,6";"56";"10";"3";"8";"0";"0";"0";"0";""
Trento;15/2/2003;"-0,4";"-6,4";"7,1";"-6,8";"62";"10";"3";"8";"0";"1026";"995";"0";""
Trento;16/2/2003;"-0,7";"-6,5";"4,1";"-6,6";"64";"11";"7";"13";"0";"0";"0";"0";""
Trento;17/2/2003;"-0,2";"-5,7";"6,7";"-11,3";"43";"10";"4";"8";"0";"0";"0";"0";""
Trento;18/2/2003;"-0,2";"-5,7";"7,1";"-10,3";"46";"10";"4";"8";"0";"0";"0";"0";""
Trento;19/2/2003;"1,1";"-7,1";"8";"-9,2";"46";"10";"4";"11";"0";"0";"0";"0";""
Trento;20/2/2003;"1,8";"-6,1";"10,3";"-8,2";"47";"10";"3";"9";"0";"0";"0";"0";""
Trento;21/2/2003;"3,4";"-4,6";"12,1";"-6,7";"47";"10";"5";"15";"0";"0";"0";"0";""
Trento;22/2/2003;"3,4";"-4";"10,5";"-5";"54";"10";"5";"11";"0";"0";"0";"0";""
Trento;23/2/2003;"1,9";"-4,4";"9";"-4,4";"63";"9";"4";"11";"0";"0";"0";"0";""
Trento;24/2/2003;"3,2";"-4,4";"12";"-5,8";"52";"10";"2";"8";"0";"0";"0";"0";""
Trento;25/2/2003;"4,1";"-4,3";"13";"-7,5";"42";"10";"2";"8";"0";"0";"0";"0";""
Trento;26/2/2003;"3,6";"-4,1";"12,4";"-7,8";"43";"11";"3";"9";"0";"0";"0";"0";""
Trento;27/2/2003;"3,9";"-4,3";"11,4";"-6,9";"45";"10";"4";"11";"0";"0";"0";"0";""
Trento;28/2/2003;"4,6";"-2,4";"13,4";"-5,3";"49";"10";"4";"9";"0";"0";"0";"0";""
