LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/1/2020;"1";"-4";"10";"0";"77";"18";"2";"5";"0";"1032";"0";"0";""
Telve;2/1/2020;"0";"-6";"8";"0";"74";"19";"3";"5";"0";"1033";"0";"0";""
Telve;3/1/2020;"0";"-3";"5";"0";"79";"20";"4";"8";"0";"1028";"0";"0";""
Telve;4/1/2020;"4";"-5";"12";"0";"65";"17";"6";"30";"0";"1024";"0";"0";""
Telve;5/1/2020;"7";"0";"14";"0";"32";"18";"6";"17";"0";"1029";"0";"0";""
Telve;6/1/2020;"0";"-5";"7";"0";"62";"16";"3";"5";"0";"1031";"0";"0";""
Telve;7/1/2020;"0";"-6";"7";"0";"66";"22";"3";"5";"0";"1027";"0";"0";""
Telve;8/1/2020;"2";"-4";"8";"0";"57";"20";"2";"5";"0";"1031";"0";"0";""
Telve;9/1/2020;"2";"-3";"9";"0";"66";"20";"2";"4";"0";"1026";"0";"0";""
Telve;10/1/2020;"1";"-6";"8";"0";"68";"20";"2";"5";"0";"1025";"0";"0";""
Telve;11/1/2020;"2";"-5";"10";"0";"71";"18";"3";"8";"0";"1030";"0";"0";""
Telve;12/1/2020;"0";"-6";"7";"0";"65";"22";"2";"5";"0";"1029";"0";"0";""
Telve;13/1/2020;"-1";"-7";"6";"0";"69";"21";"2";"4";"0";"1026";"0";"0";""
Telve;14/1/2020;"-1";"-7";"7";"0";"68";"21";"2";"5";"0";"1026";"0";"0";""
Telve;15/1/2020;"0";"-6";"7";"0";"68";"19";"3";"8";"0";"1029";"0";"0";""
Telve;16/1/2020;"1";"-6";"8";"0";"72";"17";"2";"5";"0";"1032";"0";"0";""
Telve;17/1/2020;"1";"-7";"8";"0";"71";"21";"3";"5";"0";"1025";"0";"0";""
Telve;18/1/2020;"6";"0";"10";"0";"56";"18";"5";"11";"0";"1023";"0";"0";""
Telve;19/1/2020;"4";"-2";"10";"0";"40";"22";"7";"18";"0";"1031";"0";"0";""
Telve;20/1/2020;"1";"-5";"7";"0";"47";"19";"3";"5";"0";"1043";"0";"0";""
Telve;21/1/2020;"0";"-6";"7";"0";"52";"20";"3";"5";"0";"1042";"0";"0";""
Telve;22/1/2020;"1";"-5";"8";"0";"56";"18";"3";"5";"0";"1033";"0";"0";""
Telve;23/1/2020;"2";"-6";"10";"0";"57";"21";"2";"4";"0";"1031";"0";"0";""
Telve;24/1/2020;"2";"-6";"8";"0";"63";"20";"3";"5";"0";"1027";"0";"0";""
Telve;25/1/2020;"4";"0";"9";"0";"59";"20";"4";"8";"0";"1024";"0";"0";""
Telve;26/1/2020;"3";"-1";"8";"0";"72";"19";"2";"4";"0";"1021";"0";"0";""
Telve;27/1/2020;"3";"-4";"9";"0";"73";"17";"3";"8";"0";"1018";"0";"0";""
Telve;28/1/2020;"3";"1";"6";"2";"93";"11";"5";"11";"0";"1006";"0";"0";"pioggia "
Telve;29/1/2020;"6";"0";"12";"1";"63";"21";"5";"11";"0";"1011";"0";"0";""
Telve;30/1/2020;"4";"-2";"10";"0";"65";"19";"3";"5";"0";"1019";"0";"0";""
Telve;31/1/2020;"4";"-3";"12";"0";"67";"18";"2";"5";"0";"1019";"0";"0";""
