LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/5/2003;"12,5";"9,2";"17";"10,2";"86";"0";"5";"0";"43";"0";"1020";"1,6";"pioggia "
Mezzana;2/5/2003;"11,3";"7,8";"16,2";"9,4";"88";"0";"3";"0";"69";"0";"1018";"6,5";"pioggia "
Mezzana;3/5/2003;"10,9";"6,9";"16,3";"6,6";"76";"0";"2";"0";"47";"0";"1019";"2,3";"pioggia "
Mezzana;4/5/2003;"12,3";"6,1";"19,3";"7,1";"71";"0";"3";"0";"31";"0";"1023";"0";""
Mezzana;5/5/2003;"14,5";"5,9";"23,1";"9,7";"75";"0";"3";"0";"37";"0";"1019";"0";""
Mezzana;6/5/2003;"16,1";"8,5";"24,3";"10,2";"70";"0";"3";"0";"34";"0";"1019";"0";""
Mezzana;7/5/2003;"17,1";"9,8";"25,5";"9,6";"64";"0";"4";"0";"38";"0";"1020";"0";""
Mezzana;8/5/2003;"16,1";"9,9";"23,6";"8,3";"62";"0";"4";"0";"41";"0";"1019";"0";""
Mezzana;9/5/2003;"14,6";"8,9";"21,3";"7,9";"65";"0";"3";"0";"47";"0";"1016";"0,6";"pioggia "
Mezzana;10/5/2003;"12,6";"7,6";"18,4";"9,6";"83";"0";"2";"0";"43";"0";"1018";"16,3";"pioggia "
Mezzana;11/5/2003;"13,1";"8,6";"18,5";"10,8";"86";"0";"2";"0";"44";"0";"1018";"1,5";"pioggia "
Mezzana;12/5/2003;"12,5";"7,8";"18,3";"10,2";"86";"0";"3";"0";"42";"0";"1016";"0,5";"pioggia "
Mezzana;13/5/2003;"10,9";"7,1";"15,4";"9,4";"90";"0";"4";"0";"54";"0";"1012";"7";"pioggia "
Mezzana;14/5/2003;"8,9";"3,8";"13,6";"3,4";"69";"0";"5";"0";"45";"0";"1014";"8,1";"pioggia "
Mezzana;15/5/2003;"8";"1,1";"13,8";"-1,8";"52";"0";"4";"0";"39";"0";"1018";"0";""
Mezzana;16/5/2003;"8,9";"4,1";"12,6";"2,9";"66";"0";"4";"0";"31";"0";"1017";"0";""
Mezzana;17/5/2003;"9,6";"4,4";"13,5";"5,8";"78";"0";"4";"0";"38";"0";"1016";"0";""
Mezzana;18/5/2003;"11,9";"5,7";"17,2";"7,6";"76";"0";"3";"0";"30";"0";"1017";"0";""
Mezzana;19/5/2003;"13,7";"7,8";"18,5";"9,7";"77";"0";"4";"0";"47";"0";"1017";"0";""
Mezzana;20/5/2003;"10,1";"7,3";"12,7";"7,5";"84";"0";"4";"0";"45";"0";"1014";"28,5";"pioggia "
Mezzana;21/5/2003;"9,6";"4,9";"14,6";"2,4";"61";"0";"3";"0";"34";"0";"1018";"1,6";"pioggia "
Mezzana;22/5/2003;"10,2";"4,4";"14,5";"2,6";"60";"0";"3";"0";"35";"0";"1020";"0";""
Mezzana;23/5/2003;"13,2";"7,7";"18,4";"8,3";"72";"0";"2";"0";"30";"0";"1018";"0";""
Mezzana;24/5/2003;"14";"8,6";"18,9";"10,4";"80";"0";"3";"0";"34";"0";"1013";"0";""
Mezzana;25/5/2003;"14,9";"9,3";"19,9";"9,9";"74";"0";"2";"0";"29";"0";"1011";"0";""
Mezzana;26/5/2003;"15,4";"10,2";"21,5";"9,1";"68";"0";"2";"0";"25";"0";"1015";"0";""
Mezzana;27/5/2003;"15,4";"10,1";"20,6";"9,7";"69";"0";"2";"0";"24";"0";"1016";"1,8";"pioggia "
Mezzana;28/5/2003;"16,4";"11,5";"22,5";"10,9";"71";"0";"2";"0";"27";"0";"1016";"0,7";"pioggia "
Mezzana;29/5/2003;"15";"10,9";"19,4";"11,3";"79";"0";"2";"0";"26";"0";"1014";"1,5";"pioggia "
Mezzana;30/5/2003;"15,1";"10,8";"21,1";"10,8";"77";"0";"1";"0";"21";"0";"1014";"0";""
Mezzana;31/5/2003;"14,6";"10,3";"20,2";"12,5";"86";"0";"1";"0";"27";"0";"1014";"4,1";"pioggia "
