LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/6/2003;"13,8";"9,9";"19,1";"10,7";"82";"0";"2";"0";"28";"0";"1013";"9,3";"pioggia "
Predazzo;2/6/2003;"13,8";"9,9";"18,3";"11,4";"86";"0";"2";"0";"25";"0";"1013";"6,9";"pioggia "
Predazzo;3/6/2003;"14,8";"10,9";"19,3";"11,8";"83";"0";"2";"0";"29";"0";"1016";"3,5";"pioggia "
Predazzo;4/6/2003;"16";"11,5";"21";"12,8";"82";"0";"3";"0";"28";"0";"1019";"0,6";"pioggia "
Predazzo;5/6/2003;"17";"11,3";"23,5";"13,1";"80";"0";"3";"0";"30";"0";"1020";"0";""
Predazzo;6/6/2003;"16,6";"12";"21,9";"13,3";"83";"0";"3";"0";"31";"0";"1019";"2,4";"pioggia "
Predazzo;7/6/2003;"15,5";"12,7";"18,7";"13,5";"88";"0";"1";"0";"19";"0";"1018";"7,4";"pioggia "
Predazzo;8/6/2003;"16,8";"11,7";"22,1";"13,4";"81";"0";"3";"0";"31";"0";"1016";"0,5";"pioggia "
Predazzo;9/6/2003;"17,1";"12,2";"22,3";"12,3";"75";"0";"3";"0";"23";"0";"1018";"0";""
Predazzo;10/6/2003;"18,7";"13,2";"24,5";"13,7";"74";"0";"3";"0";"31";"0";"1019";"0";""
Predazzo;11/6/2003;"19,7";"13,8";"26";"14,1";"73";"0";"3";"0";"26";"0";"1019";"0";""
Predazzo;12/6/2003;"19,9";"14";"26,4";"14,7";"73";"0";"3";"0";"32";"0";"1020";"0,6";"pioggia "
Predazzo;13/6/2003;"19,8";"14,3";"26,2";"13,1";"67";"0";"3";"0";"26";"0";"1019";"3,2";"pioggia "
Predazzo;14/6/2003;"19,1";"13,8";"25,4";"12,3";"67";"0";"3";"0";"33";"0";"1019";"1,7";"pioggia "
Predazzo;15/6/2003;"18,7";"13,7";"24,2";"11,3";"64";"0";"3";"0";"24";"0";"1015";"3,5";"pioggia "
Predazzo;16/6/2003;"17,5";"12,7";"22,5";"11,2";"68";"0";"1";"0";"23";"0";"1011";"7,2";"pioggia "
Predazzo;17/6/2003;"16,6";"14,1";"20,2";"13,2";"80";"0";"2";"0";"27";"0";"1013";"4,8";"pioggia "
Predazzo;18/6/2003;"15,3";"12,2";"19,2";"11,1";"77";"0";"2";"0";"24";"0";"1014";"10,4";"pioggia "
Predazzo;19/6/2003;"15,1";"11";"19,4";"8,5";"65";"0";"3";"0";"27";"0";"1018";"0";""
Predazzo;20/6/2003;"17";"11,2";"22,5";"9";"61";"0";"3";"0";"25";"0";"1015";"0";""
Predazzo;21/6/2003;"17,1";"11,9";"21,7";"8,6";"59";"0";"2";"0";"30";"0";"1012";"2,5";"pioggia "
Predazzo;22/6/2003;"17,7";"12,4";"23,2";"11,8";"70";"0";"2";"0";"32";"0";"1014";"3,4";"pioggia "
Predazzo;23/6/2003;"18,5";"13,7";"24,2";"14,9";"81";"0";"2";"0";"35";"0";"1016";"1,6";"pioggia "
Predazzo;24/6/2003;"18,7";"14,1";"24,7";"13,3";"73";"0";"2";"0";"31";"0";"1017";"2,1";"pioggia "
Predazzo;25/6/2003;"18,1";"14,3";"22,8";"12,6";"71";"0";"3";"0";"29";"0";"1016";"2,6";"pioggia "
Predazzo;26/6/2003;"16,9";"12,8";"20,9";"11,6";"73";"0";"3";"0";"28";"0";"1013";"16,5";"pioggia "
Predazzo;27/6/2003;"16,1";"12,2";"20,3";"11,1";"74";"0";"2";"0";"26";"0";"1013";"8";"pioggia "
Predazzo;28/6/2003;"15,3";"12";"19,2";"12,4";"83";"0";"2";"0";"30";"0";"1013";"7";"pioggia "
Predazzo;29/6/2003;"16,3";"11,7";"21,6";"12,2";"78";"0";"3";"0";"29";"0";"1011";"2,8";"pioggia "
Predazzo;30/6/2003;"18,5";"13,2";"24";"13,9";"76";"0";"4";"0";"36";"0";"1010";"0";""
