LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/11/2003;"1,7";"0,8";"2,7";"4,1";"100";"0";"5";"0";"79";"0";"997";"63,4";"pioggia "
Predazzo;2/11/2003;"4,5";"1,4";"8";"2";"85";"0";"3";"0";"32";"0";"1008";"0";""
Predazzo;3/11/2003;"5,8";"3,4";"9,9";"2,2";"78";"0";"1";"0";"23";"0";"1019";"0";""
Predazzo;4/11/2003;"5";"1,8";"9,9";"0,7";"74";"0";"2";"0";"17";"0";"1027";"0";""
Predazzo;5/11/2003;"4,2";"0,1";"9,6";"-0,2";"74";"0";"1";"0";"16";"0";"1031";"0";""
Predazzo;6/11/2003;"4,9";"1,1";"10,3";"1,1";"77";"0";"3";"0";"32";"0";"1027";"0";""
Predazzo;7/11/2003;"2,8";"0,6";"6,2";"-1,9";"72";"0";"4";"0";"48";"0";"1027";"3,2";"pioggia neve "
Predazzo;8/11/2003;"1";"-0,1";"2";"-0,1";"91";"0";"4";"0";"62";"0";"1026";"50,8";"pioggia neve "
Predazzo;9/11/2003;"3,3";"1,2";"7,1";"1,9";"89";"0";"3";"0";"20";"0";"1025";"0,5";"pioggia "
Predazzo;10/11/2003;"1,9";"-1,4";"6,6";"-3,2";"69";"0";"2";"0";"19";"0";"1023";"0";""
Predazzo;11/11/2003;"1,3";"-1,7";"6";"-2,7";"74";"0";"2";"0";"16";"0";"1025";"0";""
Predazzo;12/11/2003;"0,1";"-2,5";"3,9";"-2,8";"80";"0";"2";"0";"16";"0";"1026";"0";""
Predazzo;13/11/2003;"-0,6";"-4,5";"4,3";"-3,9";"78";"0";"1";"0";"16";"0";"1026";"0,5";"pioggia "
Predazzo;14/11/2003;"-0,6";"-5,2";"4,2";"-3,7";"79";"0";"2";"0";"17";"0";"1025";"0";""
Predazzo;15/11/2003;"-0,3";"-4,9";"4,4";"-3,7";"78";"0";"1";"0";"19";"0";"1022";"0";""
Predazzo;16/11/2003;"1,4";"-1,8";"3,5";"0,1";"90";"0";"1";"0";"28";"0";"1020";"1,9";"pioggia "
Predazzo;17/11/2003;"3";"0,9";"5,6";"2,5";"92";"0";"1";"0";"31";"0";"1020";"3,4";"pioggia "
Predazzo;18/11/2003;"1,8";"-1,7";"5,8";"-1,5";"78";"0";"2";"0";"20";"0";"1025";"0";""
Predazzo;19/11/2003;"2,9";"-0,3";"7,8";"1,6";"90";"0";"2";"0";"20";"0";"1025";"0";""
Predazzo;20/11/2003;"3";"-0,4";"8,1";"1,2";"88";"0";"1";"0";"16";"0";"1022";"0";""
Predazzo;21/11/2003;"3,5";"-0";"8,1";"1,1";"84";"0";"2";"0";"23";"0";"1020";"0";""
Predazzo;22/11/2003;"4,3";"2,2";"7,1";"3,4";"93";"0";"1";"0";"24";"0";"1020";"0";""
Predazzo;23/11/2003;"4,8";"3,6";"6,5";"4,7";"98";"0";"1";"0";"24";"0";"1018";"0";""
Predazzo;24/11/2003;"5,2";"4,2";"7";"5,5";"99";"0";"2";"0";"21";"0";"1014";"1,6";"pioggia "
Predazzo;25/11/2003;"5,2";"4,3";"6,9";"5,2";"98";"0";"2";"0";"16";"0";"1013";"0";""
Predazzo;26/11/2003;"4,4";"3,1";"5,4";"4,6";"98";"0";"3";"0";"29";"0";"1007";"20,7";"pioggia "
Predazzo;27/11/2003;"3,6";"0,9";"5,6";"4,6";"99";"0";"4";"0";"69";"0";"1002";"43,4";"pioggia neve "
Predazzo;28/11/2003;"1,4";"0,2";"2,8";"2,1";"99";"0";"3";"0";"69";"0";"1002";"37,2";"pioggia neve "
Predazzo;29/11/2003;"1,2";"-0,7";"3,5";"-2,4";"77";"0";"2";"0";"22";"0";"1012";"0";""
Predazzo;30/11/2003;"0,3";"-2,3";"2,7";"-3,5";"75";"0";"1";"0";"15";"0";"1017";"0";""
