LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/2/2005;"-6,5";"-9,4";"-1,5";"-9,8";"78";"0";"6";"0";"50";"0";"1014";"0,5";"pioggia neve "
Mezzana;2/2/2005;"-8,5";"-13";"-4,2";"-12,6";"72";"0";"4";"0";"43";"0";"1022";"0";""
Mezzana;3/2/2005;"-5,6";"-8,6";"-1";"-9,2";"76";"0";"5";"0";"38";"0";"1021";"0";""
Mezzana;4/2/2005;"-7,8";"-11,4";"-4";"-10,9";"78";"0";"2";"0";"20";"0";"1029";"0";""
Mezzana;5/2/2005;"-6,8";"-9,1";"-4,2";"-8,7";"85";"0";"3";"0";"18";"0";"1028";"0";"neve "
Mezzana;6/2/2005;"-6,8";"-9,4";"-2,8";"-9,8";"79";"0";"1";"0";"14";"0";"1028";"0";""
Mezzana;7/2/2005;"-8,3";"-11,8";"-3,4";"-12,1";"74";"0";"1";"0";"24";"0";"1030";"0";""
Mezzana;8/2/2005;"-9,2";"-13,8";"-3,7";"-12,7";"76";"0";"1";"0";"18";"0";"1033";"0";""
Mezzana;9/2/2005;"-8,7";"-13,7";"-2,7";"-13";"70";"0";"1";"0";"26";"0";"1032";"0";""
Mezzana;10/2/2005;"-7,6";"-13,7";"-1,4";"-11,7";"73";"0";"2";"0";"22";"0";"1032";"0";""
Mezzana;11/2/2005;"-2,7";"-7,6";"3";"-4,6";"86";"0";"2";"0";"26";"0";"1024";"0";""
Mezzana;12/2/2005;"0,6";"-3,3";"5,7";"0,7";"96";"0";"3";"0";"38";"0";"1014";"0";""
Mezzana;13/2/2005;"-0";"-2,5";"4,2";"-5,4";"69";"0";"4";"0";"49";"0";"996";"0";""
Mezzana;14/2/2005;"-3,5";"-7";"1,2";"-12";"52";"0";"7";"0";"54";"0";"997";"0";""
Mezzana;15/2/2005;"-6,4";"-9,8";"-1,4";"-13,9";"55";"0";"6";"0";"54";"0";"999";"0";""
Mezzana;16/2/2005;"-8,4";"-11,3";"-4,7";"-14,5";"61";"0";"6";"0";"52";"0";"1007";"0";""
Mezzana;17/2/2005;"-9,4";"-14,1";"-3,8";"-14,6";"65";"0";"4";"0";"41";"0";"1013";"0";""
Mezzana;18/2/2005;"-9,9";"-14,6";"-4,6";"-15,4";"64";"0";"1";"0";"16";"0";"1016";"0";""
Mezzana;19/2/2005;"-7,8";"-12,7";"-2,7";"-11";"77";"0";"2";"0";"29";"0";"1009";"0";"neve "
Mezzana;20/2/2005;"-6,5";"-10";"-4";"-9,2";"81";"0";"3";"0";"42";"0";"1004";"2,6";"pioggia neve "
Mezzana;21/2/2005;"-5,8";"-7,4";"-4,4";"-8,7";"80";"0";"3";"0";"41";"0";"1000";"4,5";"pioggia neve "
Mezzana;22/2/2005;"-5,7";"-7,8";"-2,3";"-8,1";"83";"0";"1";"0";"29";"0";"1001";"3,7";"pioggia neve "
Mezzana;23/2/2005;"-7,1";"-10,5";"-3,2";"-12,3";"67";"0";"2";"0";"26";"0";"1005";"0";"neve "
Mezzana;24/2/2005;"-7,9";"-12,6";"-4,4";"-13,5";"65";"0";"3";"0";"32";"0";"1011";"0";""
Mezzana;25/2/2005;"-7,5";"-12,1";"-2,9";"-12,9";"66";"0";"2";"0";"24";"0";"1010";"0";"neve "
Mezzana;26/2/2005;"-7,8";"-11,8";"-2,5";"-13";"66";"0";"1";"0";"19";"0";"1007";"0";"neve "
Mezzana;27/2/2005;"-9,1";"-13,6";"-3,6";"-16,2";"56";"0";"3";"0";"36";"0";"1004";"0";"neve "
Mezzana;28/2/2005;"-9,9";"-13,7";"-5,3";"-18,9";"49";"0";"4";"0";"38";"0";"1013";"1";"pioggia neve "
