LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/12/2000;"1,7";"-1";"4,3";"0,9";"94";"1";"2";"9";"0";"0";"0";"0";"nebbia "
Arco;2/12/2000;"3,8";"-0,3";"6";"2,4";"91";"2";"1";"4";"0";"0";"0";"1";"pioggia nebbia "
Arco;3/12/2000;"6,9";"5,3";"8,3";"6";"94";"2";"2";"4";"0";"0";"0";"3,8";"pioggia nebbia "
Arco;4/12/2000;"9,1";"7,9";"14";"8";"93";"1";"2";"11";"0";"0";"0";"0";"nebbia "
Arco;5/12/2000;"7,6";"6,7";"8,1";"5,6";"87";"1";"1";"4";"0";"0";"0";"0";"nebbia "
Arco;6/12/2000;"7,6";"6";"8,4";"6,7";"94";"3";"1";"4";"0";"0";"0";"0";"nebbia "
Arco;7/12/2000;"8";"7,8";"8,6";"7,3";"95";"2";"3";"11";"0";"0";"0";"2,5";"pioggia nebbia "
Arco;8/12/2000;"9,1";"8";"11";"8,4";"95";"3";"1";"4";"0";"0";"0";"1,3";"pioggia nebbia "
Arco;9/12/2000;"10,3";"8";"12";"9,7";"96";"1";"2";"5";"0";"0";"0";"7,1";"pioggia nebbia "
Arco;10/12/2000;"9,1";"7";"11,3";"8,1";"93";"2";"6";"11";"0";"0";"0";"0";"nebbia "
Arco;11/12/2000;"7,6";"6";"8,2";"6,9";"95";"2";"3";"11";"0";"0";"0";"0";"nebbia "
Arco;12/12/2000;"7,2";"6,4";"8";"7";"99";"3";"2";"8";"0";"0";"0";"0";""
Arco;13/12/2000;"6,6";"6";"7,1";"5,4";"92";"1";"2";"8";"0";"0";"0";"0";"nebbia "
Arco;14/12/2000;"7,5";"6";"9";"6,4";"93";"3";"2";"8";"0";"0";"0";"0";"nebbia "
Arco;15/12/2000;"7,2";"6";"8,4";"5,4";"88";"4";"7";"21";"0";"0";"0";"0";""
Arco;16/12/2000;"4,3";"-1";"9";"0,7";"77";"10";"6";"11";"0";"0";"0";"0";"nebbia "
Arco;17/12/2000;"2,2";"-1,8";"8";"0,8";"90";"9";"5";"9";"0";"0";"0";"0";""
Arco;18/12/2000;"2,7";"-2,5";"10,2";"0,9";"88";"10";"3";"8";"0";"0";"0";"0";""
Arco;19/12/2000;"1,3";"-3";"6,5";"0,4";"94";"6";"4";"11";"0";"0";"0";"0";"nebbia "
Arco;20/12/2000;"3,3";"-0,5";"5,8";"0,5";"82";"11";"10";"22";"0";"0";"0";"0,8";"pioggia "
Arco;21/12/2000;"2,6";"-2";"5";"-0,6";"79";"11";"4";"9";"0";"0";"0";"0";""
Arco;22/12/2000;"-1,6";"-5";"3,6";"-2,7";"92";"8";"2";"9";"0";"0";"0";"0";""
Arco;23/12/2000;"-3,2";"-6,4";"3,9";"-3,9";"95";"3";"4";"15";"0";"0";"0";"0";"nebbia "
Arco;24/12/2000;"-3,8";"-6";"-1";"-4,9";"92";"1";"1";"5";"0";"0";"0";"0";"pioggia neve nebbia "
Arco;25/12/2000;"-0,6";"-2,1";"1";"-1,4";"0";"1";"2";"8";"0";"0";"0";"38,1";"pioggia nebbia "
Arco;26/12/2000;"2,7";"0,4";"7";"1,7";"93";"2";"5";"13";"0";"0";"0";"4,8";"pioggia nebbia "
Arco;27/12/2000;"4,1";"3";"6";"2,7";"91";"2";"4";"13";"0";"0";"0";"1,8";"pioggia nebbia "
Arco;28/12/2000;"5,2";"2";"10";"3,5";"89";"6";"5";"13";"0";"0";"0";"1,8";"pioggia nebbia "
Arco;29/12/2000;"5,1";"1";"8,3";"3,7";"91";"9";"8";"22";"0";"0";"0";"0,8";"pioggia nebbia "
Arco;30/12/2000;"2,7";"-1";"7,3";"1,3";"90";"7";"8";"22";"0";"0";"0";"1";"pioggia nebbia "
Arco;31/12/2000;"3,7";"-1";"8";"-5,8";"50";"11";"3";"9";"0";"0";"0";"0";""
