LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/4/2011;"16";"8";"24";"9";"66";"5";"4";"7";"0";"1021";"0";"0";""
Tenno;2/4/2011;"17";"9";"24";"10";"67";"7";"4";"7";"0";"1019";"0";"0";""
Tenno;3/4/2011;"18";"11";"24";"10";"66";"6";"5";"8";"0";"1014";"0";"0";""
Tenno;4/4/2011;"17";"11";"23";"9";"66";"8";"5";"22";"0";"1013";"0";"0";""
Tenno;5/4/2011;"15";"10";"20";"7";"62";"14";"5";"9";"0";"1022";"0";"0";""
Tenno;6/4/2011;"16";"10";"23";"6";"55";"20";"4";"9";"0";"1026";"0";"0";""
Tenno;7/4/2011;"18";"9";"27";"8";"57";"11";"6";"14";"0";"1022";"0";"0";""
Tenno;8/4/2011;"19";"10";"28";"10";"63";"6";"4";"8";"0";"1014";"0";"0";""
Tenno;9/4/2011;"22";"14";"31";"6";"37";"16";"9";"15";"0";"1011";"0";"0";""
Tenno;10/4/2011;"19";"14";"24";"3";"33";"20";"7";"14";"0";"1015";"0";"0";""
Tenno;11/4/2011;"18";"8";"25";"5";"50";"20";"5";"9";"0";"1018";"0";"0";""
Tenno;12/4/2011;"17";"9";"25";"10";"68";"11";"5";"16";"0";"1012";"0";"0";"pioggia temporale "
Tenno;13/4/2011;"12";"8";"17";"8";"60";"11";"9";"21";"0";"1014";"0";"0";""
Tenno;14/4/2011;"11";"6";"15";"3";"45";"11";"5";"13";"0";"1013";"0";"0";""
Tenno;15/4/2011;"11";"8";"16";"6";"63";"11";"7";"17";"23";"1014";"0";"0";""
Tenno;16/4/2011;"11";"5";"17";"4";"48";"12";"6";"13";"0";"1018";"0";"0";""
Tenno;17/4/2011;"14";"9";"19";"2";"34";"12";"6";"13";"0";"1021";"0";"0";""
Tenno;18/4/2011;"13";"5";"20";"5";"52";"12";"5";"8";"0";"1021";"0";"0";""
Tenno;19/4/2011;"14";"7";"22";"4";"55";"11";"4";"8";"0";"1017";"0";"0";""
Tenno;20/4/2011;"15";"8";"23";"5";"55";"11";"4";"7";"0";"1017";"0";"0";""
Tenno;21/4/2011;"16";"7";"23";"7";"61";"11";"5";"9";"0";"1017";"0";"0";""
Tenno;22/4/2011;"16";"8";"23";"8";"64";"9";"7";"9";"0";"1014";"0";"0";""
Tenno;23/4/2011;"15";"12";"20";"11";"81";"8";"5";"9";"0";"1015";"0";"0";"pioggia "
Tenno;24/4/2011;"16";"10";"22";"11";"75";"8";"4";"8";"0";"1015";"0";"0";""
Tenno;25/4/2011;"17";"12";"22";"11";"67";"10";"6";"10";"0";"1014";"0";"0";""
Tenno;26/4/2011;"17";"11";"23";"10";"69";"11";"9";"16";"29";"1011";"0";"0";"pioggia "
Tenno;27/4/2011;"16";"11";"22";"8";"62";"11";"8";"18";"23";"1011";"0";"0";"pioggia "
Tenno;28/4/2011;"13";"8";"18";"9";"78";"10";"6";"14";"0";"1011";"0";"0";"pioggia "
Tenno;29/4/2011;"14";"9";"20";"9";"75";"11";"7";"18";"23";"1009";"0";"0";""
Tenno;30/4/2011;"14";"10";"19";"10";"84";"11";"7";"20";"0";"1006";"0";"0";"pioggia temporale "
