LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/3/2011;"7";"3";"11";"4";"72";"6";"11";"31";"43";"1020";"0";"0";"pioggia "
Tenno;2/3/2011;"4";"1";"8";"2";"63";"9";"12";"22";"0";"1022";"0";"0";""
Tenno;3/3/2011;"3";"2";"4";"3";"96";"5";"4";"9";"0";"1025";"0";"0";"pioggia "
Tenno;4/3/2011;"6";"0";"10";"4";"86";"4";"4";"7";"0";"1026";"0";"0";"pioggia "
Tenno;5/3/2011;"6";"1";"10";"4";"88";"4";"5";"37";"0";"1018";"0";"0";"nebbia "
Tenno;6/3/2011;"8";"0";"16";"2";"64";"5";"8";"25";"37";"1016";"0";"0";"nebbia "
Tenno;7/3/2011;"6";"0";"8";"0";"38";"11";"12";"22";"31";"1030";"0";"0";""
Tenno;8/3/2011;"3";"-2";"8";"1";"65";"12";"5";"8";"0";"1033";"0";"0";""
Tenno;9/3/2011;"4";"-3";"10";"2";"72";"7";"5";"9";"0";"1024";"0";"0";""
Tenno;10/3/2011;"6";"-1";"13";"3";"74";"4";"4";"8";"0";"1022";"0";"0";""
Tenno;11/3/2011;"8";"1";"13";"4";"79";"3";"4";"9";"0";"1021";"0";"0";"nebbia "
Tenno;12/3/2011;"11";"9";"14";"5";"72";"3";"10";"18";"0";"1020";"0";"0";""
Tenno;13/3/2011;"10";"8";"12";"9";"94";"5";"12";"17";"0";"1015";"0";"0";"pioggia "
Tenno;14/3/2011;"11";"8";"15";"10";"94";"7";"4";"8";"0";"1018";"0";"0";"pioggia "
Tenno;15/3/2011;"12";"0";"14";"12";"98";"6";"11";"18";"0";"1017";"0";"0";"pioggia nebbia "
Tenno;16/3/2011;"12";"10";"13";"12";"99";"7";"17";"25";"0";"1006";"0";"0";"pioggia "
Tenno;17/3/2011;"11";"8";"14";"9";"91";"8";"7";"13";"0";"1004";"0";"0";"pioggia nebbia "
Tenno;18/3/2011;"10";"7";"15";"9";"89";"10";"4";"10";"0";"1013";"0";"0";""
Tenno;19/3/2011;"11";"7";"15";"9";"91";"5";"8";"18";"0";"1018";"0";"0";"pioggia "
Tenno;20/3/2011;"10";"5";"14";"5";"60";"12";"5";"8";"0";"1025";"0";"0";"pioggia "
Tenno;21/3/2011;"8";"3";"13";"3";"57";"15";"6";"12";"0";"1029";"0";"0";""
Tenno;22/3/2011;"9";"3";"15";"3";"55";"13";"6";"12";"0";"1033";"0";"0";""
Tenno;23/3/2011;"11";"4";"19";"3";"62";"16";"5";"8";"0";"1033";"0";"0";""
Tenno;24/3/2011;"12";"4";"20";"5";"64";"7";"4";"9";"0";"1031";"0";"0";""
Tenno;25/3/2011;"13";"5";"21";"5";"61";"6";"7";"16";"0";"1021";"0";"0";""
Tenno;26/3/2011;"13";"5";"19";"7";"72";"9";"7";"16";"0";"1015";"0";"0";""
Tenno;27/3/2011;"13";"8";"17";"9";"80";"8";"5";"15";"0";"1015";"0";"0";"pioggia "
Tenno;28/3/2011;"12";"10";"14";"11";"97";"6";"6";"14";"0";"1012";"0";"0";"pioggia "
Tenno;29/3/2011;"13";"8";"18";"8";"76";"6";"4";"8";"0";"1015";"0";"0";"nebbia "
Tenno;30/3/2011;"13";"7";"20";"6";"65";"9";"5";"10";"0";"1016";"0";"0";""
Tenno;31/3/2011;"14";"6";"21";"7";"67";"7";"4";"10";"0";"1020";"0";"0";""
