LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/7/2010;"28";"22";"33";"20";"66";"11";"4";"7";"0";"1015";"0";"0";""
Rovereto;2/7/2010;"29";"23";"34";"20";"65";"10";"4";"7";"0";"1015";"0";"0";""
Rovereto;3/7/2010;"30";"24";"35";"20";"59";"10";"5";"10";"0";"1015";"0";"0";"pioggia "
Rovereto;4/7/2010;"29";"22";"35";"21";"67";"11";"5";"14";"0";"1014";"0";"0";""
Rovereto;5/7/2010;"28";"22";"33";"22";"70";"10";"6";"9";"0";"1014";"0";"0";"pioggia "
Rovereto;6/7/2010;"27";"22";"32";"22";"77";"11";"6";"28";"41";"1015";"0";"0";""
Rovereto;7/7/2010;"26";"20";"30";"17";"64";"11";"8";"14";"0";"1018";"0";"0";""
Rovereto;8/7/2010;"27";"23";"30";"16";"52";"11";"5";"10";"0";"1021";"0";"0";""
Rovereto;9/7/2010;"27";"20";"32";"18";"65";"14";"5";"8";"0";"1020";"0";"0";""
Rovereto;10/7/2010;"29";"24";"33";"22";"69";"12";"4";"8";"0";"1019";"0";"0";""
Rovereto;11/7/2010;"29";"23";"34";"20";"61";"13";"5";"8";"0";"1017";"0";"0";""
Rovereto;12/7/2010;"29";"24";"34";"22";"68";"11";"4";"7";"0";"1015";"0";"0";""
Rovereto;13/7/2010;"29";"23";"33";"24";"75";"9";"5";"10";"0";"1012";"0";"0";""
Rovereto;14/7/2010;"29";"24";"34";"23";"73";"8";"4";"9";"0";"1012";"0";"0";""
Rovereto;15/7/2010;"30";"24";"36";"23";"68";"7";"5";"9";"0";"1011";"0";"0";""
Rovereto;16/7/2010;"31";"25";"36";"22";"64";"12";"5";"9";"0";"1014";"0";"0";""
Rovereto;17/7/2010;"31";"25";"36";"23";"66";"10";"5";"9";"0";"1013";"0";"0";""
Rovereto;18/7/2010;"27";"23";"31";"16";"51";"11";"11";"20";"31";"1015";"0";"0";"temporale "
Rovereto;19/7/2010;"26";"20";"32";"16";"59";"11";"5";"7";"0";"1018";"0";"0";""
Rovereto;20/7/2010;"27";"21";"32";"20";"69";"13";"5";"8";"0";"1014";"0";"0";""
Rovereto;21/7/2010;"28";"22";"34";"22";"71";"10";"5";"12";"0";"1012";"0";"0";""
Rovereto;22/7/2010;"30";"24";"35";"22";"68";"11";"5";"9";"0";"1012";"0";"0";""
Rovereto;23/7/2010;"27";"18";"34";"23";"81";"3439";"6";"24";"24";"1011";"0";"0";"pioggia temporale "
Rovereto;24/7/2010;"26";"20";"30";"10";"42";"836";"11";"23";"28";"1009";"0";"0";"pioggia "
Rovereto;25/7/2010;"25";"18";"30";"9";"41";"1963";"6";"14";"0";"1009";"0";"0";"temporale "
Rovereto;26/7/2010;"23";"18";"28";"14";"61";"11";"5";"15";"0";"1011";"0";"0";""
Rovereto;27/7/2010;"23";"19";"28";"16";"68";"1500";"5";"9";"0";"1013";"0";"0";"pioggia temporale "
Rovereto;28/7/2010;"24";"16";"31";"16";"65";"12";"4";"9";"0";"1014";"0";"0";""
Rovereto;29/7/2010;"21";"17";"25";"20";"94";"2478";"7";"21";"32";"1009";"0";"0";"pioggia temporale nebbia "
Rovereto;30/7/2010;"19";"16";"26";"17";"87";"1710";"6";"16";"21";"1010";"0";"0";"pioggia temporale nebbia "
Rovereto;31/7/2010;"22";"15";"28";"14";"67";"13";"4";"8";"0";"1015";"0";"0";""
