LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/4/2024;"6,8";"2,6";"9,8";"4,3";"85";"0";"6";"0";"63";"0";"1003";"25,6";"pioggia "
Cavalese;2/4/2024;"6,2";"0,4";"13,2";"-0,5";"66";"0";"4";"0";"36";"0";"1012";"0";""
Cavalese;3/4/2024;"5,6";"1,4";"10,2";"0,9";"72";"0";"4";"0";"40";"0";"1015";"1,1";"pioggia "
Cavalese;4/4/2024;"8,6";"2,1";"14,9";"2,3";"66";"0";"5";"0";"41";"0";"1018";"0";""
Cavalese;5/4/2024;"10,3";"4,2";"17,4";"5,3";"72";"0";"4";"0";"33";"0";"1022";"0";""
Cavalese;6/4/2024;"12,9";"6,4";"20,7";"7";"69";"0";"3";"0";"25";"0";"1022";"0";""
Cavalese;7/4/2024;"15";"8,3";"23,6";"6,6";"58";"0";"3";"0";"21";"0";"1020";"0";""
Cavalese;8/4/2024;"14,3";"7,3";"22,5";"5,7";"59";"0";"5";"0";"42";"0";"1017";"0";""
Cavalese;9/4/2024;"14";"7,6";"21";"7,2";"66";"0";"6";"0";"48";"0";"1014";"7,1";"pioggia "
Cavalese;10/4/2024;"6,4";"5,4";"9,5";"4";"84";"0";"8";"0";"43";"0";"1024";"25,8";"pioggia "
Cavalese;11/4/2024;"11,6";"3,6";"19,5";"5,8";"70";"0";"4";"0";"26";"0";"1028";"0";""
Cavalese;12/4/2024;"14,5";"7,3";"22";"6,4";"60";"0";"3";"0";"24";"0";"1029";"0";""
Cavalese;13/4/2024;"15,2";"8,2";"22,6";"6";"56";"0";"4";"0";"24";"0";"1028";"0";""
Cavalese;14/4/2024;"16,4";"9,2";"24,6";"7,6";"58";"0";"4";"0";"31";"0";"1022";"0";""
Cavalese;15/4/2024;"14";"10,7";"18,3";"8,6";"70";"0";"7";"0";"51";"0";"1010";"0";""
Cavalese;16/4/2024;"9,8";"3,7";"13,3";"-0,7";"52";"0";"8";"0";"66";"0";"1002";"0";""
Cavalese;17/4/2024;"5,5";"0,9";"10,3";"-3,9";"52";"0";"5";"0";"39";"0";"1006";"0";"neve "
Cavalese;18/4/2024;"4,5";"0,5";"8,6";"-5,4";"50";"0";"8";"0";"54";"0";"1011";"0";"neve "
Cavalese;19/4/2024;"3,6";"-1";"8,2";"-4,3";"57";"0";"5";"0";"35";"0";"1014";"0";"neve "
Cavalese;20/4/2024;"5,1";"-1,1";"11,3";"-5,4";"50";"0";"9";"0";"61";"0";"1012";"0";"neve "
Cavalese;21/4/2024;"3,4";"-1,5";"8,5";"-4,8";"56";"0";"5";"0";"38";"0";"1015";"0,9";"pioggia neve "
Cavalese;22/4/2024;"1,7";"0,1";"3,3";"-0,9";"83";"0";"4";"0";"28";"0";"1014";"12,2";"pioggia neve "
Cavalese;23/4/2024;"3,3";"0,4";"6,7";"-1,2";"73";"0";"6";"0";"36";"0";"1009";"3,7";"pioggia neve "
Cavalese;24/4/2024;"4";"-0,1";"8,2";"-3,4";"59";"0";"6";"0";"39";"0";"1006";"0";"neve "
Cavalese;25/4/2024;"4,4";"-3,4";"10,7";"-5,5";"51";"0";"5";"0";"40";"0";"1008";"0";""
Cavalese;26/4/2024;"6";"0,8";"10,9";"-0,2";"66";"0";"6";"0";"41";"0";"1011";"0,5";"pioggia "
Cavalese;27/4/2024;"8,3";"2,5";"13,3";"2,2";"67";"0";"7";"0";"51";"0";"1015";"0";""
Cavalese;28/4/2024;"10,6";"4,8";"17,6";"4,6";"68";"0";"6";"0";"52";"0";"1019";"0";""
Cavalese;29/4/2024;"12,1";"4,8";"20,2";"5,5";"65";"0";"4";"0";"33";"0";"1021";"1,2";"pioggia "
Cavalese;30/4/2024;"12,7";"5";"19,7";"6,1";"67";"0";"3";"0";"25";"0";"1018";"3,2";"pioggia "
