LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/12/2024;"0";"-5";"8";"0";"74";"19";"0";"0";"0";"1027";"0";"0";""
Telve;2/12/2024;"2";"-5";"9";"0";"72";"22";"0";"0";"0";"1021";"0";"0";""
Telve;3/12/2024;"4";"0";"8";"2";"82";"18";"0";"0";"0";"1017";"0";"0";""
Telve;4/12/2024;"6";"2";"12";"3";"74";"18";"0";"0";"0";"1021";"0";"0";""
Telve;5/12/2024;"2";"-2";"8";"0";"65";"21";"0";"0";"0";"1025";"0";"0";""
Telve;6/12/2024;"2";"-1";"8";"0";"76";"21";"0";"0";"0";"1016";"0";"0";""
Telve;7/12/2024;"1";"-4";"4";"0";"82";"18";"0";"0";"0";"1011";"0";"0";""
Telve;8/12/2024;"2";"1";"3";"2";"100";"12";"0";"0";"0";"1003";"0";"0";""
Telve;9/12/2024;"5";"0";"11";"2";"82";"19";"0";"0";"0";"1010";"0";"0";""
Telve;10/12/2024;"5";"0";"9";"1";"78";"19";"0";"0";"0";"1019";"0";"0";""
Telve;11/12/2024;"2";"-2";"9";"0";"80";"20";"0";"0";"0";"1024";"0";"0";""
Telve;12/12/2024;"2";"-3";"7";"0";"76";"18";"0";"0";"0";"1028";"0";"0";""
Telve;13/12/2024;"0";"-5";"6";"0";"79";"21";"0";"0";"0";"1029";"0";"0";""
Telve;14/12/2024;"2";"-1";"4";"1";"92";"13";"0";"0";"0";"1021";"0";"0";"neve nebbia "
Telve;15/12/2024;"3";"-3";"10";"1";"79";"22";"0";"0";"0";"1028";"0";"0";""
Telve;16/12/2024;"3";"-2";"10";"0";"76";"20";"0";"0";"0";"1035";"0";"0";""
Telve;17/12/2024;"4";"-2";"10";"2";"84";"21";"0";"0";"0";"1030";"0";"0";""
Telve;18/12/2024;"3";"-2";"9";"2";"86";"23";"0";"0";"0";"1026";"0";"0";""
Telve;19/12/2024;"1";"-4";"2";"1";"96";"17";"0";"0";"0";"1012";"0";"0";"pioggia "
Telve;20/12/2024;"9";"4";"10";"0";"27";"20";"9";"28";"0";"1015";"0";"0";""
Telve;21/12/2024;"1";"-3";"7";"0";"64";"17";"0";"0";"0";"1023";"0";"0";""
Telve;22/12/2024;"0";"-4";"3";"0";"77";"20";"0";"0";"0";"1008";"0";"0";"neve "
Telve;23/12/2024;"8";"4";"10";"0";"22";"18";"8";"31";"0";"1007";"0";"0";""
Telve;24/12/2024;"8";"2";"10";"0";"25";"20";"5";"30";"0";"1021";"0";"0";""
Telve;25/12/2024;"2";"-3";"10";"0";"55";"19";"0";"0";"0";"1032";"0";"0";""
Telve;26/12/2024;"1";"-4";"8";"0";"61";"22";"0";"0";"0";"1034";"0";"0";""
Telve;27/12/2024;"1";"-6";"8";"0";"67";"23";"0";"0";"0";"1034";"0";"0";""
Telve;28/12/2024;"2";"-4";"9";"0";"72";"15";"0";"0";"0";"1030";"0";"0";""
Telve;29/12/2024;"2";"-4";"11";"0";"75";"20";"0";"0";"0";"1029";"0";"0";""
Telve;30/12/2024;"2";"-4";"10";"0";"76";"19";"0";"0";"0";"1031";"0";"0";""
Telve;31/12/2024;"1";"-5";"9";"0";"75";"19";"0";"0";"0";"1032";"0";"0";""
