LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/4/2000;"8,5";"5";"12,3";"5,4";"81";"12";"9";"28";"0";"1005";"997";"5,1";"pioggia "
Rovereto;2/4/2000;"8,9";"3,5";"13,7";"5,7";"80";"7";"10";"22";"0";"1009";"1001";"0";""
Rovereto;3/4/2000;"9,3";"7,8";"11,2";"8,4";"94";"9";"16";"28";"41";"1002";"994";"8,1";"pioggia "
Rovereto;4/4/2000;"10,2";"7,3";"13,3";"8,8";"91";"6";"7";"18";"0";"0";"0";"6,1";""
Rovereto;5/4/2000;"12,1";"8";"17,2";"7,8";"75";"8";"15";"31";"50";"1001";"993";"0";"temporale nebbia "
Rovereto;6/4/2000;"11,9";"7,9";"16,9";"9,7";"86";"11";"6";"26";"0";"1011";"1003";"0,5";"pioggia temporale "
Rovereto;7/4/2000;"10";"6";"14,2";"2,4";"59";"12";"12";"26";"0";"1023";"1015";"0,8";"pioggia "
Rovereto;8/4/2000;"9,9";"2,9";"16,5";"3,7";"65";"10";"4";"15";"0";"1022";"1014";"0";""
Rovereto;9/4/2000;"10,6";"4,6";"14,7";"5,4";"70";"11";"20";"35";"0";"0";"0";"0";""
Rovereto;10/4/2000;"9,7";"8";"11,8";"8,7";"93";"12";"17";"29";"0";"1011";"1003";"0";"pioggia "
Rovereto;11/4/2000;"10,6";"6,7";"14,5";"7,7";"82";"7";"4";"11";"0";"1003";"995";"0,8";""
Rovereto;12/4/2000;"11,9";"8";"18,8";"6,6";"70";"9";"17";"44";"63";"999";"991";"0,5";"pioggia "
Rovereto;13/4/2000;"12,4";"6,1";"17,3";"7,4";"72";"12";"9";"26";"0";"1005";"997";"0";""
Rovereto;14/4/2000;"13,4";"7,4";"19,2";"8,8";"74";"11";"8";"18";"0";"1007";"999";"0";""
Rovereto;15/4/2000;"12,7";"9";"17,1";"10,6";"87";"10";"8";"18";"0";"1005";"997";"1";"pioggia temporale "
Rovereto;16/4/2000;"12,3";"5,9";"17,4";"7,8";"74";"12";"4";"13";"0";"1008";"1000";"0,8";"pioggia nebbia "
Rovereto;17/4/2000;"13,2";"9,3";"17,3";"10,4";"83";"12";"12";"24";"0";"1006";"997";"0,5";"pioggia "
Rovereto;18/4/2000;"12,1";"10";"17";"10,7";"91";"9";"10";"21";"0";"0";"0";"1";"pioggia "
Rovereto;19/4/2000;"14,6";"9";"19,3";"10,3";"75";"9";"8";"22";"0";"1006";"997";"0";""
Rovereto;20/4/2000;"18,6";"12,8";"24,2";"9,4";"55";"11";"8";"15";"0";"1010";"1002";"0";""
Rovereto;21/4/2000;"18,8";"9,9";"26,2";"10,2";"57";"11";"4";"9";"0";"1015";"1007";"0";""
Rovereto;22/4/2000;"18,9";"10,9";"27,1";"9,7";"55";"11";"3";"8";"0";"1015";"1007";"0";""
Rovereto;23/4/2000;"18,8";"10,8";"25,5";"11,6";"63";"12";"5";"21";"0";"1012";"1004";"0";"pioggia "
Rovereto;24/4/2000;"15,2";"12";"21";"13,4";"89";"12";"5";"17";"0";"0";"0";"10,2";"pioggia "
Rovereto;25/4/2000;"17,2";"11,7";"23,4";"12,2";"72";"13";"4";"9";"0";"1012";"1004";"0";""
Rovereto;26/4/2000;"17,7";"10,3";"24,3";"12,3";"71";"11";"4";"8";"0";"1014";"1006";"0";""
Rovereto;27/4/2000;"16,6";"12,6";"20,3";"14,3";"86";"9";"5";"13";"0";"1014";"1006";"0";""
Rovereto;28/4/2000;"16,4";"11";"21,2";"13,6";"84";"7";"7";"21";"0";"0";"0";"1";"pioggia "
Rovereto;29/4/2000;"16,5";"13,7";"21,1";"14,7";"89";"11";"7";"18";"28";"0";"0";"20,1";"pioggia "
Rovereto;30/4/2000;"19";"12,5";"24,7";"15,3";"79";"11";"4";"9";"0";"1018";"1010";"0";"temporale "
