LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/2/2011;"-2";"-5,6";"3";"-8,8";"60";"0";"1";"0";"15";"0";"1021";"0";""
Predazzo;2/2/2011;"-2,1";"-5,7";"3,5";"-10,1";"54";"0";"3";"0";"27";"0";"1021";"0";""
Predazzo;3/2/2011;"-1,7";"-6,4";"3,9";"-10,4";"52";"0";"3";"0";"22";"0";"1023";"0";""
Predazzo;4/2/2011;"-0,6";"-5,2";"4,5";"-7,9";"58";"0";"2";"0";"22";"0";"1026";"0";""
Predazzo;5/2/2011;"0,9";"-2,7";"4,6";"-4,7";"66";"0";"3";"0";"23";"0";"1025";"0";""
Predazzo;6/2/2011;"2,4";"-1,7";"7,9";"-4,5";"61";"0";"2";"0";"25";"0";"1025";"0";""
Predazzo;7/2/2011;"2,2";"-1,9";"7,5";"-4,7";"60";"0";"2";"0";"22";"0";"1023";"0";""
Predazzo;8/2/2011;"2";"-2,3";"7,6";"-5,9";"56";"0";"1";"0";"21";"0";"1019";"0";""
Predazzo;9/2/2011;"1,7";"-2,6";"7,3";"-5,1";"61";"0";"1";"0";"15";"0";"1020";"0";""
Predazzo;10/2/2011;"1,7";"-2,8";"7,6";"-2,8";"72";"0";"1";"0";"19";"0";"1021";"0";""
Predazzo;11/2/2011;"2,3";"-2,3";"8";"-1,2";"78";"0";"2";"0";"18";"0";"1018";"0";""
Predazzo;12/2/2011;"3,5";"-0,2";"8,4";"-0,1";"78";"0";"3";"0";"23";"0";"1015";"0";""
Predazzo;13/2/2011;"3";"1,4";"5,5";"1,5";"89";"0";"1";"0";"28";"0";"1014";"1,6";"pioggia "
Predazzo;14/2/2011;"2,8";"1";"5,3";"0,3";"84";"0";"2";"0";"22";"0";"1011";"0";""
Predazzo;15/2/2011;"2,2";"1";"4,1";"0,2";"86";"0";"2";"0";"29";"0";"1007";"5,2";"pioggia neve "
Predazzo;16/2/2011;"1,1";"0,4";"1,9";"0,8";"96";"0";"3";"0";"45";"0";"1002";"33,7";"pioggia neve "
Predazzo;17/2/2011;"1,1";"0,1";"2,6";"0,3";"94";"0";"2";"0";"23";"0";"1003";"7";"pioggia neve "
Predazzo;18/2/2011;"2,3";"-0,2";"6,7";"-1,8";"75";"0";"2";"0";"20";"0";"1007";"0";"neve "
Predazzo;19/2/2011;"1,2";"-2,2";"6,5";"-5,3";"62";"0";"2";"0";"27";"0";"1011";"0";""
Predazzo;20/2/2011;"-0,1";"-1,7";"2,3";"-2,1";"86";"0";"2";"0";"21";"0";"1012";"5";"pioggia neve "
Predazzo;21/2/2011;"0,2";"-2,2";"3,5";"-2,7";"82";"0";"2";"0";"22";"0";"1011";"4,4";"pioggia neve "
Predazzo;22/2/2011;"-1,2";"-3,4";"1,5";"-5";"76";"0";"2";"0";"23";"0";"1011";"1,1";"pioggia neve "
Predazzo;23/2/2011;"-3,3";"-6,1";"1,6";"-14,9";"41";"0";"3";"0";"29";"0";"1019";"0";""
Predazzo;24/2/2011;"-3";"-7,3";"3";"-15,8";"36";"0";"2";"0";"31";"0";"1023";"0";""
Predazzo;25/2/2011;"-1,8";"-4,7";"2,5";"-7,5";"65";"0";"2";"0";"26";"0";"1023";"1,8";"pioggia neve "
Predazzo;26/2/2011;"-0,7";"-5,5";"5,2";"-7,6";"60";"0";"2";"0";"23";"0";"1020";"0";""
Predazzo;27/2/2011;"-0,5";"-2";"1,4";"-1,6";"92";"0";"2";"0";"26";"0";"1014";"11,6";"pioggia neve "
Predazzo;28/2/2011;"1";"-1,3";"4";"-1,5";"84";"0";"3";"0";"36";"0";"1019";"4,5";"pioggia neve "
