LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/9/2010;"12,6";"6,5";"17,9";"1,8";"49";"0";"3";"0";"35";"0";"1015";"0";""
Lavarone;2/9/2010;"13,6";"11";"16";"6,8";"63";"0";"3";"0";"28";"0";"1016";"0";""
Lavarone;3/9/2010;"13,9";"11,9";"17";"9,9";"77";"0";"3";"0";"28";"0";"1017";"0,9";"pioggia "
Lavarone;4/9/2010;"14,4";"11,9";"17,7";"11,2";"82";"0";"3";"0";"32";"0";"1016";"3,6";"pioggia "
Lavarone;5/9/2010;"13,3";"11,9";"15";"9,4";"77";"0";"3";"0";"32";"0";"1017";"7,9";"pioggia "
Lavarone;6/9/2010;"11,7";"10,5";"13,5";"8,4";"80";"0";"4";"0";"33";"0";"1015";"2,2";"pioggia "
Lavarone;7/9/2010;"11,4";"9,7";"12,7";"10,6";"94";"0";"2";"0";"51";"0";"1011";"21,3";"pioggia "
Lavarone;8/9/2010;"13,4";"10,9";"15,3";"11,9";"90";"0";"2";"0";"39";"0";"1008";"27";"pioggia "
Lavarone;9/9/2010;"12,8";"9,7";"16,3";"7,5";"70";"0";"3";"0";"26";"0";"1013";"2";"pioggia "
Lavarone;10/9/2010;"14,3";"11";"18,1";"5,6";"56";"0";"3";"0";"38";"0";"1018";"0";""
Lavarone;11/9/2010;"14,9";"11";"19,4";"5,5";"54";"0";"3";"0";"28";"0";"1019";"0";""
Lavarone;12/9/2010;"15,1";"13,3";"17,8";"9,3";"68";"0";"2";"0";"26";"0";"1018";"0";""
Lavarone;13/9/2010;"12,9";"11,5";"14,2";"9,1";"78";"0";"4";"0";"58";"0";"1020";"13,3";"pioggia "
Lavarone;14/9/2010;"13,9";"10,1";"17,4";"6,3";"60";"0";"3";"0";"32";"0";"1022";"0";""
Lavarone;15/9/2010;"15,8";"12,7";"20,1";"9,9";"68";"0";"4";"0";"38";"0";"1016";"0";""
Lavarone;16/9/2010;"14,4";"12,4";"16,9";"10,7";"79";"0";"4";"0";"40";"0";"1011";"1,2";"pioggia "
Lavarone;17/9/2010;"13,7";"12,3";"14,6";"13";"95";"0";"2";"0";"37";"0";"1010";"25,9";"pioggia "
Lavarone;18/9/2010;"11,7";"11,2";"12,1";"11";"95";"0";"3";"0";"42";"0";"1011";"42,1";"pioggia "
Lavarone;19/9/2010;"12,8";"10,3";"16,2";"6,8";"67";"0";"4";"0";"33";"0";"1014";"0,9";"pioggia "
Lavarone;20/9/2010;"12,3";"10,9";"14,6";"7,6";"73";"0";"3";"0";"27";"0";"1019";"0";""
Lavarone;21/9/2010;"14,2";"9,9";"19";"9";"71";"0";"2";"0";"23";"0";"1019";"0";""
Lavarone;22/9/2010;"15,1";"11,4";"20,3";"8,3";"64";"0";"3";"0";"23";"0";"1020";"0";""
Lavarone;23/9/2010;"14,4";"11";"19";"8,1";"66";"0";"2";"0";"30";"0";"1018";"0";""
Lavarone;24/9/2010;"11,4";"8,6";"14,9";"7,2";"76";"0";"3";"0";"33";"0";"1008";"7,4";"pioggia "
Lavarone;25/9/2010;"10,2";"8,3";"13,3";"6,8";"80";"0";"5";"0";"47";"0";"998";"25,8";"pioggia "
Lavarone;26/9/2010;"10,7";"8";"15";"3,2";"61";"0";"4";"0";"42";"0";"1002";"0,9";"pioggia "
Lavarone;27/9/2010;"7,5";"4,4";"9,3";"6,2";"91";"0";"2";"0";"27";"0";"1009";"9,1";"pioggia "
Lavarone;28/9/2010;"7,9";"3,8";"11,8";"3,4";"74";"0";"1";"0";"20";"0";"1012";"0";""
Lavarone;29/9/2010;"10,8";"7,1";"14,7";"3,6";"62";"0";"3";"0";"24";"0";"1015";"0";""
Lavarone;30/9/2010;"10,5";"8,6";"12,9";"5,9";"73";"0";"1";"0";"25";"0";"1015";"2,5";"pioggia "
