LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/6/2015;"22";"16";"28";"14";"65";"10";"6";"11";"0";"1018";"0";"0";""
Arco;2/6/2015;"24";"18";"29";"15";"62";"8";"6";"9";"0";"1019";"0";"0";""
Arco;3/6/2015;"25";"18";"31";"16";"62";"8";"5";"9";"0";"1021";"0";"0";""
Arco;4/6/2015;"27";"22";"32";"17";"59";"8";"7";"19";"0";"1021";"0";"0";""
Arco;5/6/2015;"27";"21";"32";"19";"61";"9";"6";"11";"0";"1021";"0";"0";""
Arco;6/6/2015;"28";"23";"33";"20";"63";"9";"5";"11";"0";"1020";"0";"0";""
Arco;7/6/2015;"28";"22";"33";"17";"54";"11";"7";"15";"0";"1020";"0";"0";""
Arco;8/6/2015;"27";"22";"31";"16";"54";"10";"6";"11";"0";"1017";"0";"0";""
Arco;9/6/2015;"24";"17";"30";"15";"60";"10";"7";"15";"0";"1015";"0";"0";"temporale "
Arco;10/6/2015;"25";"20";"30";"16";"60";"10";"11";"20";"0";"1018";"0";"0";""
Arco;11/6/2015;"25";"18";"30";"16";"60";"7";"6";"11";"0";"1017";"0";"0";""
Arco;12/6/2015;"25";"20";"31";"17";"64";"9";"8";"17";"0";"1016";"0";"0";"temporale "
Arco;13/6/2015;"25";"20";"30";"17";"63";"9";"6";"11";"0";"1014";"0";"0";""
Arco;14/6/2015;"23";"19";"26";"19";"83";"9";"15";"33";"0";"1011";"0";"0";"pioggia temporale "
Arco;15/6/2015;"22";"19";"27";"17";"74";"9";"9";"19";"0";"1013";"0";"0";"pioggia "
Arco;16/6/2015;"21";"18";"27";"17";"77";"9";"8";"26";"0";"1015";"0";"0";"pioggia temporale "
Arco;17/6/2015;"21";"17";"24";"14";"67";"11";"11";"24";"0";"1016";"0";"0";""
Arco;18/6/2015;"22";"18";"26";"14";"61";"10";"7";"22";"0";"1016";"0";"0";""
Arco;19/6/2015;"22";"19";"26";"15";"62";"9";"11";"30";"0";"1011";"0";"0";"temporale "
Arco;20/6/2015;"20";"16";"25";"13";"64";"11";"13";"32";"0";"1014";"0";"0";"pioggia temporale "
Arco;21/6/2015;"21";"16";"25";"11";"57";"12";"7";"17";"0";"1017";"0";"0";""
Arco;22/6/2015;"22";"17";"27";"13";"56";"11";"10";"17";"0";"1016";"0";"0";""
Arco;23/6/2015;"23";"18";"28";"18";"72";"10";"11";"35";"50";"1008";"0";"0";""
Arco;24/6/2015;"20";"14";"25";"10";"57";"12";"12";"39";"0";"1019";"0";"0";"pioggia "
Arco;25/6/2015;"22";"16";"26";"11";"55";"12";"6";"15";"0";"1022";"0";"0";""
Arco;26/6/2015;"24";"16";"29";"13";"56";"16";"7";"11";"0";"1020";"0";"0";""
Arco;27/6/2015;"25";"18";"30";"15";"58";"10";"7";"24";"0";"1017";"0";"0";"pioggia temporale "
Arco;28/6/2015;"25";"19";"30";"16";"61";"14";"7";"11";"0";"1017";"0";"0";"temporale "
Arco;29/6/2015;"26";"22";"29";"16";"56";"12";"10";"19";"0";"1020";"0";"0";""
Arco;30/6/2015;"25";"19";"30";"16";"58";"12";"7";"15";"0";"1020";"0";"0";""
