LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/9/2015;"24";"16";"32";"14";"56";"10";"8";"20";"0";"1012";"0";"0";""
Arco;2/9/2015;"23";"17";"30";"16";"68";"10";"6";"13";"0";"1011";"0";"0";"pioggia temporale "
Arco;3/9/2015;"23";"19";"27";"15";"63";"10";"7";"15";"0";"1011";"0";"0";""
Arco;4/9/2015;"22";"15";"28";"14";"61";"10";"6";"11";"0";"1011";"0";"0";""
Arco;5/9/2015;"20";"16";"25";"13";"66";"10";"9";"22";"0";"1010";"0";"0";"pioggia temporale "
Arco;6/9/2015;"18";"10";"25";"8";"59";"10";"7";"15";"0";"1017";"0";"0";""
Arco;7/9/2015;"19";"12";"25";"8";"54";"10";"9";"19";"0";"1019";"0";"0";""
Arco;8/9/2015;"19";"12";"25";"9";"53";"10";"7";"11";"0";"1020";"0";"0";""
Arco;9/9/2015;"18";"12";"24";"9";"57";"10";"9";"15";"0";"1017";"0";"0";""
Arco;10/9/2015;"20";"16";"23";"8";"48";"10";"8";"15";"0";"1017";"0";"0";""
Arco;11/9/2015;"19";"15";"24";"10";"55";"10";"7";"13";"0";"1019";"0";"0";"pioggia "
Arco;12/9/2015;"20";"13";"27";"11";"59";"10";"7";"15";"0";"1021";"0";"0";""
Arco;13/9/2015;"20";"16";"23";"16";"78";"10";"10";"22";"0";"1016";"0";"0";"pioggia temporale "
Arco;14/9/2015;"22";"17";"28";"18";"79";"10";"11";"22";"0";"1009";"0";"0";"pioggia temporale "
Arco;15/9/2015;"21";"16";"27";"15";"70";"10";"8";"19";"0";"1011";"0";"0";""
Arco;16/9/2015;"22";"17";"26";"15";"68";"10";"8";"11";"0";"1010";"0";"0";"pioggia "
Arco;17/9/2015;"23";"17";"29";"18";"74";"10";"10";"19";"0";"1009";"0";"0";""
Arco;18/9/2015;"23";"17";"29";"14";"63";"10";"10";"22";"0";"1013";"0";"0";""
Arco;19/9/2015;"20";"13";"27";"11";"63";"0";"5";"11";"0";"1015";"0";"0";""
Arco;20/9/2015;"20";"14";"26";"12";"64";"10";"7";"15";"0";"1015";"0";"0";"pioggia temporale "
Arco;21/9/2015;"19";"14";"24";"11";"61";"10";"9";"19";"0";"1015";"0";"0";""
Arco;22/9/2015;"18";"13";"22";"10";"59";"10";"6";"11";"0";"1010";"0";"0";""
Arco;23/9/2015;"17";"14";"20";"10";"62";"10";"16";"43";"0";"1005";"0";"0";"pioggia "
Arco;24/9/2015;"15";"11";"19";"11";"78";"10";"7";"13";"0";"1013";"0";"0";"pioggia "
Arco;25/9/2015;"17";"11";"25";"12";"71";"10";"6";"13";"0";"1014";"0";"0";""
Arco;26/9/2015;"18";"13";"23";"13";"75";"10";"7";"13";"0";"1018";"0";"0";""
Arco;27/9/2015;"17";"14";"20";"12";"71";"10";"8";"15";"0";"1022";"0";"0";"pioggia "
Arco;28/9/2015;"17";"11";"20";"6";"51";"10";"11";"19";"0";"1026";"0";"0";""
Arco;29/9/2015;"17";"14";"20";"4";"43";"10";"12";"20";"0";"1027";"0";"0";""
Arco;30/9/2015;"15";"10";"18";"4";"50";"10";"12";"22";"0";"1027";"0";"0";""
