LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/2/2019;"3";"1";"4";"3";"97";"6";"6";"11";"0";"999";"0";"0";"pioggia neve "
Arco;2/2/2019;"4";"3";"7";"4";"98";"3";"7";"15";"0";"997";"0";"0";"pioggia nebbia "
Arco;3/2/2019;"5";"0";"7";"5";"97";"8";"6";"13";"0";"1004";"0";"0";"pioggia "
Arco;4/2/2019;"6";"1";"12";"3";"75";"18";"5";"9";"0";"1022";"0";"0";"nebbia "
Arco;5/2/2019;"2,9";"-1,5";"10,3";"-1,2";"76";"0";"6";"0";"25";"0";"1025";"0";""
Arco;6/2/2019;"6";"1";"13";"2";"68";"19";"9";"13";"0";"1024";"0";"0";""
Arco;7/2/2019;"4";"-2";"10";"2";"72";"20";"5";"9";"0";"1019";"0";"0";""
Arco;8/2/2019;"6";"-1";"13";"1";"69";"20";"5";"11";"0";"1019";"0";"0";""
Arco;9/2/2019;"6";"0";"12";"3";"74";"17";"6";"21";"0";"1019";"0";"0";""
Arco;10/2/2019;"7";"5";"8";"5";"88";"4";"5";"13";"0";"1015";"0";"0";"pioggia "
Arco;11/2/2019;"7";"3";"12";"3";"67";"15";"15";"31";"0";"1010";"0";"0";"pioggia "
Arco;12/2/2019;"7";"-1";"14";"0";"44";"19";"13";"24";"0";"1024";"0";"0";""
Arco;13/2/2019;"6";"0";"12";"1";"59";"21";"8";"13";"0";"1034";"0";"0";""
Arco;14/2/2019;"6";"0";"13";"1";"67";"20";"7";"17";"0";"1034";"0";"0";""
Arco;15/2/2019;"6";"-1";"15";"1";"69";"17";"6";"9";"0";"1032";"0";"0";""
Arco;16/2/2019;"7";"-1";"15";"2";"67";"11";"8";"17";"0";"1031";"0";"0";""
Arco;17/2/2019;"7";"-1";"16";"2";"67";"13";"7";"21";"0";"1027";"0";"0";""
Arco;18/2/2019;"7";"0";"16";"2";"64";"20";"6";"11";"0";"1023";"0";"0";""
Arco;19/2/2019;"6";"-1";"14";"3";"77";"10";"5";"13";"0";"1022";"0";"0";"nebbia "
Arco;20/2/2019;"5";"0";"10";"4";"89";"2";"4";"8";"0";"1025";"0";"0";"nebbia "
Arco;21/2/2019;"6";"-1";"14";"3";"83";"3";"5";"11";"0";"1027";"0";"0";"nebbia "
Arco;22/2/2019;"8";"-1";"19";"3";"69";"10";"9";"28";"0";"1024";"0";"0";""
Arco;23/2/2019;"6";"0";"9";"3";"52";"20";"14";"24";"0";"1033";"0";"0";""
Arco;24/2/2019;"3";"-3";"10";"0";"54";"20";"7";"15";"0";"1036";"0";"0";""
Arco;25/2/2019;"7";"-1";"15";"1";"60";"19";"8";"15";"0";"1033";"0";"0";""
Arco;26/2/2019;"9";"2";"18";"3";"64";"19";"7";"15";"0";"1028";"0";"0";""
Arco;27/2/2019;"11";"3";"21";"2";"55";"19";"5";"11";"0";"1024";"0";"0";""
Arco;28/2/2019;"10";"1";"18";"4";"67";"10";"7";"15";"0";"1018";"0";"0";""
