LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/2/2021;"0,6";"-0,9";"2,5";"-1";"89";"0";"2";"0";"20";"0";"1000";"0,9";"pioggia neve "
Lavarone;2/2/2021;"-0,9";"-3,2";"1,6";"-2,9";"86";"0";"1";"0";"21";"0";"1011";"0";""
Lavarone;3/2/2021;"1";"-1,7";"3,3";"-0,8";"87";"0";"2";"0";"36";"0";"1013";"0";""
Lavarone;4/2/2021;"2,5";"0,9";"4,8";"0,3";"85";"0";"2";"0";"37";"0";"1016";"0";""
Lavarone;5/2/2021;"2,3";"0,4";"4,9";"0,5";"88";"0";"2";"0";"24";"0";"1017";"0";""
Lavarone;6/2/2021;"1,7";"-0,2";"4,7";"0,1";"89";"0";"3";"0";"48";"0";"1013";"0,9";"pioggia neve "
Lavarone;7/2/2021;"1,9";"1";"3,4";"0,8";"92";"0";"4";"0";"50";"0";"999";"18,9";"pioggia neve "
Lavarone;8/2/2021;"0,6";"-1,4";"3,2";"-1,8";"84";"0";"4";"0";"29";"0";"994";"3,5";"pioggia neve "
Lavarone;9/2/2021;"-0,5";"-1,8";"1,1";"-1,6";"92";"0";"2";"0";"23";"0";"1000";"1,1";"pioggia neve "
Lavarone;10/2/2021;"0";"-0,8";"0,9";"-0,5";"95";"0";"3";"0";"34";"0";"1000";"20,2";"pioggia neve "
Lavarone;11/2/2021;"-1";"-4,9";"2,7";"-7,2";"64";"0";"4";"0";"33";"0";"1013";"0";""
Lavarone;12/2/2021;"-5,9";"-7,7";"-4,1";"-9,9";"73";"0";"4";"0";"28";"0";"1026";"0,8";"pioggia neve "
Lavarone;13/2/2021;"-7";"-8,9";"-3,5";"-12";"68";"0";"3";"0";"24";"0";"1031";"0";"neve "
Lavarone;14/2/2021;"-6,1";"-8,8";"-1";"-19,3";"34";"0";"3";"0";"25";"0";"1038";"0";""
Lavarone;15/2/2021;"-3,7";"-7,8";"1,2";"-17,9";"33";"0";"3";"0";"25";"0";"1037";"0";""
Lavarone;16/2/2021;"1,7";"-3,4";"7,1";"-6,6";"55";"0";"3";"0";"32";"0";"1025";"0";""
Lavarone;17/2/2021;"4,4";"1,1";"9,8";"-1,7";"65";"0";"3";"0";"36";"0";"1021";"0";""
Lavarone;18/2/2021;"3,3";"0,8";"7,3";"-2,4";"68";"0";"2";"0";"28";"0";"1022";"0";""
Lavarone;19/2/2021;"3,4";"1,6";"6,4";"1,3";"86";"0";"2";"0";"29";"0";"1023";"0";""
Lavarone;20/2/2021;"3,5";"1,7";"7";"0,7";"82";"0";"2";"0";"23";"0";"1025";"0";""
Lavarone;21/2/2021;"3,5";"1,6";"7,3";"0,8";"83";"0";"2";"0";"22";"0";"1027";"0";""
Lavarone;22/2/2021;"6,1";"1,6";"11,4";"-0,1";"65";"0";"2";"0";"23";"0";"1030";"0";""
Lavarone;23/2/2021;"7,8";"4,5";"14,3";"-1,2";"53";"0";"3";"0";"23";"0";"1035";"0";""
Lavarone;24/2/2021;"8,4";"4,9";"14,7";"-5,4";"38";"0";"3";"0";"16";"0";"1036";"0";""
Lavarone;25/2/2021;"8,8";"5,5";"14,8";"-2,3";"46";"0";"2";"0";"16";"0";"1032";"0";""
Lavarone;26/2/2021;"7,6";"3,9";"13,9";"-2,9";"48";"0";"2";"0";"19";"0";"1027";"0";""
Lavarone;27/2/2021;"6,5";"3,5";"11,1";"-0,2";"64";"0";"3";"0";"27";"0";"1027";"0,6";"pioggia "
Lavarone;28/2/2021;"3,5";"0,4";"8,6";"-1,6";"70";"0";"2";"0";"23";"0";"1031";"0";""
