LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/3/2015;"7";"2";"13";"3";"79";"6";"9";"26";"0";"1017";"0";"0";""
Arco;2/3/2015;"9";"6";"13";"6";"84";"5";"8";"19";"0";"1012";"0";"0";""
Arco;3/3/2015;"8";"1";"15";"3";"72";"5";"9";"24";"0";"1021";"0";"0";"nebbia "
Arco;4/3/2015;"8";"3";"14";"2";"68";"10";"8";"35";"43";"0";"0";"0";"pioggia "
Arco;5/3/2015;"8";"3";"13";"3";"43";"13";"18";"43";"61";"1021";"0";"0";""
Arco;6/3/2015;"7";"1";"12";"0";"34";"28";"9";"22";"0";"1030";"0";"0";""
Arco;7/3/2015;"7";"1";"12";"2";"57";"16";"8";"15";"0";"1032";"0";"0";""
Arco;8/3/2015;"7";"1";"14";"1";"59";"10";"7";"19";"0";"1028";"0";"0";""
Arco;9/3/2015;"7";"2";"12";"1";"60";"10";"7";"15";"0";"1027";"0";"0";""
Arco;10/3/2015;"8";"1";"16";"2";"65";"8";"5";"9";"0";"1025";"0";"0";""
Arco;11/3/2015;"10";"5";"17";"4";"66";"5";"6";"11";"0";"1020";"0";"0";""
Arco;12/3/2015;"9";"4";"15";"2";"55";"10";"6";"9";"0";"1022";"0";"0";""
Arco;13/3/2015;"8";"2";"14";"2";"60";"9";"9";"15";"0";"1019";"0";"0";""
Arco;14/3/2015;"8";"3";"14";"2";"62";"9";"7";"13";"0";"1021";"0";"0";""
Arco;15/3/2015;"9";"3";"13";"2";"64";"9";"20";"39";"0";"1025";"0";"0";"pioggia "
Arco;16/3/2015;"9";"8";"10";"5";"76";"9";"29";"41";"0";"1027";"0";"0";"pioggia "
Arco;17/3/2015;"12";"8";"17";"7";"70";"8";"15";"28";"0";"1027";"0";"0";"pioggia "
Arco;18/3/2015;"10";"5";"15";"5";"76";"6";"6";"11";"0";"1025";"0";"0";""
Arco;19/3/2015;"10";"4";"16";"4";"67";"6";"7";"15";"0";"1023";"0";"0";""
Arco;20/3/2015;"10";"5";"16";"3";"61";"8";"10";"13";"0";"1024";"0";"0";""
Arco;21/3/2015;"10";"6";"14";"4";"69";"7";"9";"15";"0";"1019";"0";"0";"pioggia "
Arco;22/3/2015;"9";"7";"13";"6";"79";"8";"12";"28";"0";"1016";"0";"0";"pioggia "
Arco;23/3/2015;"11";"4";"17";"4";"64";"7";"5";"11";"0";"1017";"0";"0";""
Arco;24/3/2015;"12";"7";"17";"5";"64";"7";"13";"22";"0";"1013";"0";"0";""
Arco;25/3/2015;"12";"11";"15";"8";"75";"9";"24";"33";"48";"1004";"0";"0";"pioggia "
Arco;26/3/2015;"11";"10";"12";"10";"91";"8";"8";"22";"0";"1005";"0";"0";"pioggia "
Arco;27/3/2015;"12";"10";"16";"8";"74";"7";"10";"22";"0";"1010";"0";"0";""
Arco;28/3/2015;"13";"8";"18";"3";"33";"31";"10";"22";"0";"1016";"0";"0";""
Arco;29/3/2015;"12";"6";"16";"4";"58";"10";"7";"11";"0";"1013";"0";"0";""
Arco;30/3/2015;"14";"6";"22";"6";"62";"10";"13";"32";"50";"1005";"0";"0";""
Arco;31/3/2015;"14";"6";"22";"9";"71";"9";"8";"22";"0";"1007";"0";"0";""
