LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/11/2018;"5,4";"4,5";"6,4";"4,7";"94";"0";"3";"0";"66";"0";"1019";"29,6";"pioggia "
Lavarone;2/11/2018;"6,5";"5,1";"7,4";"5,6";"93";"0";"3";"0";"22";"0";"1020";"8,4";"pioggia "
Lavarone;3/11/2018;"8,3";"6,9";"10,9";"6,4";"87";"0";"3";"0";"24";"0";"1022";"3,2";"pioggia "
Lavarone;4/11/2018;"9,2";"6,3";"12,2";"6,2";"81";"0";"4";"0";"46";"0";"1017";"9,7";"pioggia "
Lavarone;5/11/2018;"8,5";"7,3";"10,1";"7,2";"91";"0";"3";"0";"55";"0";"1015";"12,2";"pioggia "
Lavarone;6/11/2018;"8,1";"6,6";"10,1";"7";"92";"0";"4";"0";"38";"0";"1016";"5,4";"pioggia "
Lavarone;7/11/2018;"7,6";"6,3";"9,9";"6,1";"90";"0";"3";"0";"31";"0";"1016";"0,5";"pioggia "
Lavarone;8/11/2018;"7,6";"5,9";"10,5";"5,2";"84";"0";"2";"0";"20";"0";"1020";"0,5";"pioggia "
Lavarone;9/11/2018;"7,2";"5,9";"9,4";"6";"92";"0";"2";"0";"19";"0";"1018";"0";""
Lavarone;10/11/2018;"7";"4,8";"9,7";"5";"87";"0";"3";"0";"27";"0";"1016";"0";""
Lavarone;11/11/2018;"7,2";"5,7";"9";"6,1";"92";"0";"4";"0";"30";"0";"1019";"1,4";"pioggia "
Lavarone;12/11/2018;"7,7";"5,5";"10,8";"5,8";"87";"0";"2";"0";"28";"0";"1024";"1";"pioggia "
Lavarone;13/11/2018;"7,5";"5,3";"9,8";"5,9";"89";"0";"2";"0";"27";"0";"1026";"0";""
Lavarone;14/11/2018;"6,7";"4,5";"10,6";"4";"83";"0";"2";"0";"15";"0";"1027";"0";""
Lavarone;15/11/2018;"5,1";"3,1";"8,6";"2,5";"83";"0";"2";"0";"18";"0";"1025";"0";""
Lavarone;16/11/2018;"2,3";"-0,7";"3,8";"0";"84";"0";"5";"0";"32";"0";"1027";"0";""
Lavarone;17/11/2018;"1";"-1,2";"4,8";"-3,9";"70";"0";"4";"0";"30";"0";"1026";"0";""
Lavarone;18/11/2018;"0,1";"-1,7";"3,5";"-4,4";"72";"0";"3";"0";"24";"0";"1020";"0";""
Lavarone;19/11/2018;"-0,5";"-1,1";"0,8";"-4,6";"73";"0";"4";"0";"37";"0";"1011";"2";"pioggia neve "
Lavarone;20/11/2018;"-0,3";"-1,5";"1,7";"-3,1";"81";"0";"3";"0";"24";"0";"1008";"7,8";"pioggia neve "
Lavarone;21/11/2018;"2,7";"-0,2";"5,8";"-0,8";"77";"0";"3";"0";"17";"0";"1013";"0,9";"pioggia "
Lavarone;22/11/2018;"3,1";"2";"4,3";"2,3";"94";"0";"1";"0";"10";"0";"1019";"1,4";"pioggia neve "
Lavarone;23/11/2018;"3";"2,2";"4";"2,1";"94";"0";"2";"0";"27";"0";"1022";"12,6";"pioggia neve "
Lavarone;24/11/2018;"3,9";"2,8";"5,3";"3";"93";"0";"3";"0";"48";"0";"1015";"17,3";"pioggia "
Lavarone;25/11/2018;"3,2";"2,4";"4,5";"1,7";"89";"0";"2";"0";"16";"0";"1008";"0";""
Lavarone;26/11/2018;"2,2";"1,3";"2,9";"1,6";"95";"0";"1";"0";"23";"0";"1001";"5,6";"pioggia neve "
Lavarone;27/11/2018;"2,3";"0,7";"4,8";"-4,6";"61";"0";"6";"0";"49";"0";"1010";"0,7";"pioggia neve "
Lavarone;28/11/2018;"1";"-0,7";"4,1";"-7,2";"54";"0";"4";"0";"41";"0";"1022";"0";""
Lavarone;29/11/2018;"1,3";"-1,1";"5,9";"-8,6";"50";"0";"2";"0";"16";"0";"1024";"0";""
Lavarone;30/11/2018;"0";"-1,7";"2,5";"-5,6";"66";"0";"2";"0";"16";"0";"1020";"0";""
