LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/6/2005;"14,6";"9,8";"20,2";"10,6";"78";"0";"3";"0";"33";"0";"1018";"9,1";"pioggia "
Mezzana;2/6/2005;"14,5";"10,3";"19,3";"11,6";"83";"0";"3";"0";"31";"0";"1017";"0";""
Mezzana;3/6/2005;"15,4";"9,6";"21";"11,9";"80";"0";"4";"0";"38";"0";"1016";"0";""
Mezzana;4/6/2005;"14,8";"10,9";"19,2";"12,9";"88";"0";"4";"0";"44";"0";"1014";"0";""
Mezzana;5/6/2005;"14,1";"10,6";"18,2";"10,4";"79";"0";"3";"0";"31";"0";"1014";"3,8";"pioggia "
Mezzana;6/6/2005;"12,6";"9";"16,8";"10,5";"87";"0";"2";"0";"26";"0";"1016";"19,8";"pioggia "
Mezzana;7/6/2005;"12,2";"6,4";"18,2";"4,6";"63";"0";"3";"0";"42";"0";"1018";"6,8";"pioggia "
Mezzana;8/6/2005;"10,3";"4,3";"16";"-1,6";"44";"0";"4";"0";"40";"0";"1024";"0";""
Mezzana;9/6/2005;"9,5";"3,7";"15";"-2";"46";"0";"4";"0";"39";"0";"1021";"0";""
Mezzana;10/6/2005;"10,4";"3,1";"16,7";"1,8";"57";"0";"3";"0";"28";"0";"1016";"0";""
Mezzana;11/6/2005;"11,5";"5,9";"16,8";"7,2";"75";"0";"4";"0";"45";"0";"1012";"0";""
Mezzana;12/6/2005;"12,8";"8";"17,4";"9,5";"81";"0";"4";"0";"47";"0";"1010";"0,8";"pioggia "
Mezzana;13/6/2005;"14,1";"9,1";"19,2";"11,5";"85";"0";"4";"0";"43";"0";"1012";"0,7";"pioggia "
Mezzana;14/6/2005;"12,3";"10,3";"14,4";"12,2";"98";"0";"1";"0";"36";"0";"1015";"11,9";"pioggia "
Mezzana;15/6/2005;"13,8";"9,6";"18,6";"11,6";"87";"0";"2";"0";"26";"0";"1017";"2,3";"pioggia "
Mezzana;16/6/2005;"15,5";"10,8";"20,2";"10,4";"73";"0";"2";"0";"31";"0";"1021";"0";""
Mezzana;17/6/2005;"17,5";"13,1";"22,3";"12,4";"73";"0";"1";"0";"20";"0";"1024";"0";""
Mezzana;18/6/2005;"18,9";"13,8";"24,8";"14,3";"75";"0";"2";"0";"24";"0";"1020";"0";""
Mezzana;19/6/2005;"18,6";"15,2";"23,5";"14,8";"79";"0";"3";"0";"29";"0";"1017";"1,3";"pioggia "
Mezzana;20/6/2005;"18,6";"13,9";"24,5";"14";"76";"0";"3";"0";"28";"0";"1017";"0";""
Mezzana;21/6/2005;"19,3";"14,8";"25,5";"15";"77";"0";"3";"0";"26";"0";"1018";"0";""
Mezzana;22/6/2005;"19,5";"14,6";"25,7";"14,4";"74";"0";"3";"0";"26";"0";"1020";"0";""
Mezzana;23/6/2005;"20,3";"15,7";"26,8";"16,2";"78";"0";"2";"0";"29";"0";"1019";"0";""
Mezzana;24/6/2005;"18,8";"14,1";"23,6";"16,5";"85";"0";"2";"0";"26";"0";"1019";"6,4";"pioggia "
Mezzana;25/6/2005;"19";"13,8";"24,2";"16,1";"83";"0";"2";"0";"38";"0";"1017";"0";""
Mezzana;26/6/2005;"19,9";"14,7";"25,4";"15,4";"77";"0";"2";"0";"24";"0";"1019";"0";""
Mezzana;27/6/2005;"20,6";"16,2";"26,4";"16,5";"78";"0";"2";"0";"28";"0";"1019";"1,5";"pioggia "
Mezzana;28/6/2005;"20,4";"15,4";"26,4";"15,7";"76";"0";"2";"0";"24";"0";"1016";"0";""
Mezzana;29/6/2005;"19,1";"13,9";"25,1";"15,8";"82";"0";"2";"0";"45";"0";"1011";"18,2";"pioggia "
Mezzana;30/6/2005;"17,9";"13,3";"24,3";"13,9";"80";"0";"2";"0";"34";"0";"1009";"2,4";"pioggia "
