LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/10/2003;"11,6";"8,9";"14";"7,8";"78";"0";"2";"0";"38";"0";"1016";"0";""
Lavarone;2/10/2003;"14,1";"11,8";"17,5";"10";"77";"0";"2";"0";"26";"0";"1016";"0";""
Lavarone;3/10/2003;"14,6";"12,8";"17,1";"11,3";"81";"0";"2";"0";"47";"0";"1012";"1,6";"pioggia "
Lavarone;4/10/2003;"12,4";"9,6";"15";"10,2";"87";"0";"2";"0";"39";"0";"1004";"20,5";"pioggia "
Lavarone;5/10/2003;"7,3";"5,5";"9,8";"5,9";"90";"0";"4";"0";"57";"0";"998";"24,6";"pioggia "
Lavarone;6/10/2003;"7,6";"4,1";"11,6";"-0,8";"56";"0";"4";"0";"41";"0";"1012";"0";""
Lavarone;7/10/2003;"7,8";"5,6";"10,9";"1,8";"66";"0";"5";"0";"50";"0";"1007";"0";""
Lavarone;8/10/2003;"7,2";"3,3";"11,1";"-4,3";"45";"0";"5";"0";"64";"0";"1008";"0,8";"pioggia "
Lavarone;9/10/2003;"10,9";"5,5";"16,2";"1";"50";"0";"4";"0";"37";"0";"1010";"0";""
Lavarone;10/10/2003;"12,3";"9,5";"16,6";"5,4";"63";"0";"3";"0";"30";"0";"1019";"0";""
Lavarone;11/10/2003;"12,1";"9,1";"16,5";"7,3";"73";"0";"2";"0";"27";"0";"1022";"0";""
Lavarone;12/10/2003;"12,8";"10,3";"17,1";"8";"73";"0";"2";"0";"24";"0";"1021";"0";""
Lavarone;13/10/2003;"11,4";"9,9";"13,7";"7,9";"79";"0";"3";"0";"27";"0";"1020";"0";""
Lavarone;14/10/2003;"9,2";"7";"10,9";"5";"75";"0";"3";"0";"28";"0";"1021";"1,2";"pioggia "
Lavarone;15/10/2003;"7,6";"5,7";"11";"-0,3";"57";"0";"2";"0";"24";"0";"1025";"0";""
Lavarone;16/10/2003;"7,2";"4,5";"12,3";"-0,6";"58";"0";"2";"0";"21";"0";"1024";"0";""
Lavarone;17/10/2003;"4,7";"2,7";"7,6";"-1,7";"63";"0";"3";"0";"19";"0";"1025";"0";""
Lavarone;18/10/2003;"4,8";"2";"8,3";"-2,8";"59";"0";"2";"0";"21";"0";"1019";"0";""
Lavarone;19/10/2003;"6,2";"4,3";"10,2";"-0,2";"64";"0";"2";"0";"26";"0";"1010";"0";""
Lavarone;20/10/2003;"6,7";"5";"8,2";"4,9";"88";"0";"1";"0";"51";"0";"1003";"9";"pioggia "
Lavarone;21/10/2003;"8,1";"6,1";"10,5";"4,4";"77";"0";"2";"0";"37";"0";"1003";"1,1";"pioggia "
Lavarone;22/10/2003;"5,6";"3,3";"7,2";"4,3";"91";"0";"2";"0";"35";"0";"1008";"5,9";"pioggia "
Lavarone;23/10/2003;"1,8";"0,1";"3";"1,4";"96";"0";"2";"0";"34";"0";"1003";"27,2";"pioggia neve "
Lavarone;24/10/2003;"0,2";"-3,8";"2,9";"-3,7";"76";"0";"3";"0";"30";"0";"1009";"7";"pioggia neve "
Lavarone;25/10/2003;"-2,9";"-7,6";"1,7";"-7,9";"69";"0";"3";"0";"27";"0";"1021";"0";""
Lavarone;26/10/2003;"-0,1";"-4";"3,8";"-4,9";"70";"0";"3";"0";"27";"0";"1017";"0,6";"pioggia neve "
Lavarone;27/10/2003;"2,2";"-0,2";"6,1";"-3,2";"68";"0";"2";"0";"28";"0";"1017";"2,4";"pioggia neve "
Lavarone;28/10/2003;"1,8";"-0,5";"5,1";"-2,6";"73";"0";"2";"0";"24";"0";"1021";"0";""
Lavarone;29/10/2003;"1,5";"0,2";"2,6";"-0,4";"87";"0";"1";"0";"30";"0";"1010";"5,5";"pioggia neve "
Lavarone;30/10/2003;"1";"-0,9";"2,6";"0,3";"94";"0";"1";"0";"30";"0";"996";"2,8";"pioggia neve "
Lavarone;31/10/2003;"1,2";"-0,9";"3,9";"0,8";"96";"0";"1";"0";"74";"0";"998";"42,1";"pioggia neve "
