LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/2/2013;"5";"3";"9";"2";"84";"1";"7";"19";"0";"1012";"0";"0";"nebbia "
Arco;2/2/2013;"5";"5";"6";"4";"90";"3";"9";"22";"0";"994";"0";"0";"pioggia nebbia "
Arco;3/2/2013;"7";"3";"12";"2";"47";"11";"16";"41";"67";"1009";"0";"0";""
Arco;4/2/2013;"4";"0";"10";"1";"63";"19";"8";"13";"0";"1017";"0";"0";""
Arco;5/2/2013;"4";"1";"8";"1";"77";"8";"7";"15";"0";"1011";"0";"0";""
Arco;6/2/2013;"5";"1";"11";"2";"77";"7";"11";"39";"0";"999";"0";"0";""
Arco;7/2/2013;"4";"1";"8";"1";"77";"9";"7";"13";"0";"1003";"0";"0";""
Arco;8/2/2013;"3";"-2";"8";"1";"67";"9";"7";"11";"0";"1009";"0";"0";""
Arco;9/2/2013;"2";"-2";"7";"0";"64";"13";"8";"15";"0";"1013";"0";"0";""
Arco;10/2/2013;"0";"-4";"5";"0";"78";"4";"5";"11";"0";"1014";"0";"0";"nebbia "
Arco;11/2/2013;"1";"-1";"3";"1";"86";"4";"15";"39";"0";"1006";"0";"0";"pioggia neve nebbia "
Arco;12/2/2013;"1";"0";"2";"1";"93";"2";"5";"13";"0";"1004";"0";"0";"pioggia neve nebbia "
Arco;13/2/2013;"-1";"-3";"1";"1";"94";"0";"5";"9";"0";"1012";"0";"0";"nebbia "
Arco;14/2/2013;"4";"-1";"9";"2";"66";"7";"10";"17";"0";"1017";"0";"0";""
Arco;15/2/2013;"3";"-1";"8";"2";"78";"4";"5";"9";"0";"1016";"0";"0";""
Arco;16/2/2013;"5";"0";"11";"2";"73";"5";"6";"11";"0";"1020";"0";"0";""
Arco;17/2/2013;"5";"2";"10";"2";"76";"8";"8";"20";"0";"1020";"0";"0";""
Arco;18/2/2013;"5";"1";"9";"1";"72";"9";"8";"15";"0";"1018";"0";"0";"pioggia "
Arco;19/2/2013;"3";"-2";"9";"1";"79";"6";"8";"20";"0";"1015";"0";"0";""
Arco;20/2/2013;"4";"1";"6";"2";"83";"3";"7";"15";"0";"1013";"0";"0";"pioggia "
Arco;21/2/2013;"3";"0";"5";"1";"78";"6";"25";"43";"54";"1012";"0";"0";"neve nebbia "
Arco;22/2/2013;"1";"-1";"3";"0";"76";"6";"10";"19";"0";"1005";"0";"0";"neve "
Arco;23/2/2013;"2";"1";"4";"1";"80";"4";"8";"26";"0";"1003";"0";"0";"pioggia neve "
Arco;24/2/2013;"4";"1";"8";"2";"82";"5";"18";"33";"54";"1004";"0";"0";"pioggia neve nebbia "
Arco;25/2/2013;"5";"3";"8";"1";"75";"10";"18";"32";"0";"1016";"0";"0";"pioggia "
Arco;26/2/2013;"6";"1";"11";"1";"55";"16";"12";"24";"0";"1020";"0";"0";""
Arco;27/2/2013;"6";"3";"8";"4";"86";"7";"6";"13";"0";"1022";"0";"0";"pioggia "
Arco;28/2/2013;"7";"4";"12";"4";"77";"10";"6";"11";"0";"1024";"0";"0";""
