LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/3/2024;"10";"8";"11";"9";"93";"15";"2";"5";"0";"1006";"0";"0";"pioggia "
Povo;2/3/2024;"11";"7";"14";"7";"77";"16";"5";"9";"0";"1008";"0";"0";"pioggia "
Povo;3/3/2024;"11";"7";"15";"6";"74";"20";"5";"13";"0";"1007";"0";"0";""
Povo;4/3/2024;"12";"7";"17";"4";"60";"20";"5";"9";"0";"1008";"0";"0";""
Povo;5/3/2024;"12";"5";"18";"5";"63";"17";"5";"13";"0";"1011";"0";"0";"pioggia "
Povo;6/3/2024;"9";"6";"12";"5";"76";"19";"4";"13";"0";"1016";"0";"0";""
Povo;7/3/2024;"10";"3";"13";"3";"61";"23";"5";"9";"0";"1016";"0";"0";"pioggia "
Povo;8/3/2024;"9";"7";"10";"4";"73";"21";"6";"11";"0";"1014";"0";"0";"pioggia "
Povo;9/3/2024;"10";"6";"13";"5";"70";"21";"4";"8";"0";"1009";"0";"0";"pioggia "
Povo;10/3/2024;"7";"4";"8";"6";"94";"11";"5";"22";"0";"1003";"0";"0";"pioggia "
Povo;11/3/2024;"10";"4";"16";"4";"68";"18";"3";"5";"0";"1006";"0";"0";""
Povo;12/3/2024;"13";"3";"18";"3";"43";"20";"10";"18";"0";"1013";"0";"0";""
Povo;13/3/2024;"13";"7";"19";"2";"47";"21";"4";"8";"0";"1016";"0";"0";""
Povo;14/3/2024;"12";"3";"18";"3";"57";"19";"3";"8";"0";"1017";"0";"0";""
Povo;15/3/2024;"13";"5";"18";"6";"61";"20";"6";"11";"0";"1016";"0";"0";""
Povo;16/3/2024;"14";"8";"19";"6";"59";"20";"4";"8";"0";"1018";"0";"0";""
Povo;17/3/2024;"14";"5";"18";"3";"51";"22";"3";"5";"0";"1020";"0";"0";""
Povo;18/3/2024;"11";"8";"14";"7";"80";"15";"3";"8";"0";"1015";"0";"0";"pioggia "
Povo;19/3/2024;"15";"3";"21";"4";"51";"19";"7";"17";"0";"1017";"0";"0";""
Povo;20/3/2024;"15";"9";"20";"4";"49";"18";"6";"13";"0";"1021";"0";"0";""
Povo;21/3/2024;"15";"7";"19";"5";"55";"19";"6";"21";"0";"1020";"0";"0";""
Povo;22/3/2024;"16";"7";"22";"3";"43";"19";"6";"9";"0";"1018";"0";"0";""
Povo;23/3/2024;"12";"6";"18";"5";"66";"18";"10";"46";"0";"1008";"0";"0";"pioggia temporale "
Povo;24/3/2024;"10";"3";"15";"1";"44";"21";"6";"15";"0";"1007";"0";"0";""
Povo;25/3/2024;"12";"1";"17";"0";"35";"21";"7";"13";"0";"1007";"0";"0";""
Povo;26/3/2024;"10";"5";"13";"3";"55";"21";"5";"9";"0";"1002";"0";"0";"pioggia "
Povo;27/3/2024;"8";"6";"9";"7";"92";"14";"4";"9";"0";"994";"0";"0";"pioggia "
Povo;28/3/2024;"7";"6";"10";"6";"91";"12";"4";"11";"0";"1002";"0";"0";"pioggia "
Povo;29/3/2024;"8";"7";"10";"7";"94";"10";"2";"4";"0";"1013";"0";"0";"pioggia "
Povo;30/3/2024;"12";"6";"17";"10";"86";"6";"4";"8";"0";"1009";"0";"0";"pioggia nebbia "
Povo;31/3/2024;"11";"8";"12";"10";"95";"17";"5";"9";"0";"1007";"0";"0";"pioggia "
