LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/4/2024;"12";"9";"16";"8";"76";"13";"8";"26";"0";"1003";"0";"0";"pioggia temporale "
Povo;2/4/2024;"12";"4";"18";"4";"63";"19";"4";"9";"0";"1013";"0";"0";"pioggia "
Povo;3/4/2024;"11";"5";"14";"5";"69";"19";"4";"9";"0";"1016";"0";"0";"pioggia "
Povo;4/4/2024;"15";"5";"21";"7";"60";"17";"7";"13";"0";"1017";"0";"0";""
Povo;5/4/2024;"17";"9";"23";"9";"59";"19";"7";"13";"0";"1021";"0";"0";""
Povo;6/4/2024;"19";"9";"25";"9";"59";"18";"5";"9";"0";"1022";"0";"0";""
Povo;7/4/2024;"19";"10";"27";"10";"59";"19";"3";"5";"0";"1020";"0";"0";""
Povo;8/4/2024;"20";"10";"26";"9";"51";"21";"4";"11";"0";"1016";"0";"0";""
Povo;9/4/2024;"20";"10";"26";"11";"60";"21";"8";"17";"0";"1013";"0";"0";"pioggia "
Povo;10/4/2024;"11";"10";"12";"8";"83";"22";"5";"11";"0";"1024";"0";"0";"pioggia "
Povo;11/4/2024;"16";"6";"24";"8";"61";"21";"4";"9";"0";"1028";"0";"0";""
Povo;12/4/2024;"19";"9";"27";"10";"59";"19";"4";"8";"0";"1028";"0";"0";""
Povo;13/4/2024;"21";"10";"28";"9";"51";"20";"5";"9";"0";"1027";"0";"0";""
Povo;14/4/2024;"22";"11";"28";"10";"49";"20";"5";"9";"0";"1021";"0";"0";""
Povo;15/4/2024;"20";"13";"24";"12";"63";"23";"6";"13";"0";"1009";"0";"0";""
Povo;16/4/2024;"17";"12";"19";"9";"31";"21";"20";"37";"0";"1001";"0";"0";""
Povo;17/4/2024;"12";"4";"16";"2";"43";"18";"10";"24";"0";"1005";"0";"0";""
Povo;18/4/2024;"12";"4";"15";"0";"34";"18";"11";"26";"0";"1010";"0";"0";""
Povo;19/4/2024;"12";"3";"17";"2";"41";"20";"7";"17";"0";"1012";"0";"0";""
Povo;20/4/2024;"12";"4";"16";"2";"36";"18";"15";"24";"0";"1012";"0";"0";"pioggia "
Povo;21/4/2024;"10";"2";"15";"1";"45";"21";"8";"21";"0";"1013";"0";"0";""
Povo;22/4/2024;"8";"6";"9";"3";"73";"20";"5";"11";"0";"1013";"0";"0";"pioggia "
Povo;23/4/2024;"10";"5";"14";"4";"67";"18";"7";"13";"0";"1008";"0";"0";""
Povo;24/4/2024;"13";"7";"15";"2";"37";"17";"9";"17";"0";"1004";"0";"0";""
Povo;25/4/2024;"11";"2";"16";"1";"47";"20";"8";"17";"0";"1007";"0";"0";""
Povo;26/4/2024;"13";"8";"16";"3";"50";"22";"5";"9";"0";"1011";"0";"0";"pioggia "
Povo;27/4/2024;"15";"9";"18";"6";"57";"17";"8";"17";"0";"1016";"0";"0";""
Povo;28/4/2024;"16";"11";"21";"9";"63";"19";"4";"9";"0";"1020";"0";"0";""
Povo;29/4/2024;"20";"7";"26";"6";"44";"17";"6";"11";"0";"1021";"0";"0";""
Povo;30/4/2024;"20";"9";"28";"7";"47";"19";"5";"8";"0";"1017";"0";"0";""
