LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/11/2024;"11";"5";"18";"8";"82";"20";"0";"0";"0";"1025";"0";"0";""
Povo;2/11/2024;"11";"4";"18";"8";"83";"22";"0";"0";"0";"1024";"0";"0";""
Povo;3/11/2024;"11";"4";"18";"7";"82";"19";"0";"0";"0";"1027";"0";"0";""
Povo;4/11/2024;"10";"3";"16";"6";"81";"18";"0";"0";"0";"1027";"0";"0";""
Povo;5/11/2024;"8";"2";"14";"5";"83";"20";"0";"0";"0";"1027";"0";"0";""
Povo;6/11/2024;"9";"1";"16";"5";"80";"20";"0";"0";"0";"1030";"0";"0";""
Povo;7/11/2024;"8";"1";"15";"4";"81";"20";"0";"0";"0";"1030";"0";"0";""
Povo;8/11/2024;"8";"1";"15";"5";"81";"20";"0";"0";"0";"1029";"0";"0";""
Povo;9/11/2024;"8";"2";"14";"5";"83";"20";"0";"0";"0";"1026";"0";"0";""
Povo;10/11/2024;"7";"0";"14";"3";"80";"21";"0";"0";"0";"1024";"0";"0";""
Povo;11/11/2024;"6";"-1";"14";"3";"78";"22";"0";"0";"0";"1024";"0";"0";""
Povo;12/11/2024;"5";"-1";"12";"2";"79";"20";"0";"0";"0";"1024";"0";"0";""
Povo;13/11/2024;"6";"-1";"10";"2";"75";"21";"0";"0";"0";"1023";"0";"0";"pioggia "
Povo;14/11/2024;"6";"0";"14";"2";"70";"18";"0";"0";"0";"1022";"0";"0";""
Povo;15/11/2024;"4";"-3";"12";"2";"77";"20";"0";"0";"0";"1024";"0";"0";""
Povo;16/11/2024;"3";"-3";"11";"1";"78";"19";"0";"0";"0";"1022";"0";"0";""
Povo;17/11/2024;"3";"-4";"10";"1";"80";"21";"0";"0";"0";"1014";"0";"0";""
Povo;18/11/2024;"4";"-1";"8";"2";"83";"20";"0";"0";"0";"1013";"0";"0";""
Povo;19/11/2024;"5";"-1";"9";"3";"86";"18";"0";"0";"0";"1009";"0";"0";""
Povo;20/11/2024;"6";"-1";"12";"5";"56";"16";"1";"22";"0";"1000";"0";"0";""
Povo;21/11/2024;"1";"-5";"3";"1";"71";"17";"0";"0";"0";"1003";"0";"0";"pioggia neve "
Povo;22/11/2024;"5";"1";"9";"0";"47";"23";"0";"0";"0";"1007";"0";"0";"neve "
Povo;23/11/2024;"2";"-4";"8";"0";"66";"20";"0";"0";"0";"1029";"0";"0";""
Povo;24/11/2024;"2";"-2";"7";"0";"75";"20";"0";"0";"0";"1034";"0";"0";""
Povo;25/11/2024;"4";"1";"9";"1";"75";"17";"0";"0";"0";"1027";"0";"0";""
Povo;26/11/2024;"5";"4";"9";"3";"88";"19";"0";"0";"0";"1023";"0";"0";""
Povo;27/11/2024;"8";"5";"14";"5";"84";"17";"0";"0";"0";"1024";"0";"0";""
Povo;28/11/2024;"6";"0";"10";"4";"87";"20";"0";"0";"0";"1022";"0";"0";"pioggia "
Povo;29/11/2024;"4";"-3";"13";"0";"67";"21";"0";"0";"0";"1027";"0";"0";""
Povo;30/11/2024;"1";"-5";"8";"0";"72";"19";"0";"0";"0";"1030";"0";"0";""
