LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/1/2024;"2";"-1";"7";"2";"93";"17";"3";"8";"0";"1015";"0";"0";"nebbia "
Povo;2/1/2024;"2";"-2";"5";"1";"84";"22";"3";"5";"0";"1014";"0";"0";""
Povo;3/1/2024;"4";"0";"9";"1";"76";"22";"4";"8";"0";"1008";"0";"0";""
Povo;4/1/2024;"3";"-1";"9";"2";"83";"21";"4";"8";"0";"1010";"0";"0";""
Povo;5/1/2024;"2";"0";"4";"1";"90";"12";"3";"8";"0";"1009";"0";"0";"pioggia "
Povo;6/1/2024;"2";"0";"9";"1";"92";"13";"4";"13";"0";"1003";"0";"0";"pioggia neve "
Povo;7/1/2024;"9";"7";"10";"1";"48";"21";"9";"17";"0";"1004";"0";"0";""
Povo;8/1/2024;"6";"3";"9";"0";"55";"20";"4";"8";"0";"1013";"0";"0";""
Povo;9/1/2024;"3";"-1";"6";"0";"71";"18";"2";"4";"0";"1023";"0";"0";""
Povo;10/1/2024;"2";"-2";"7";"0";"77";"19";"3";"8";"0";"1027";"0";"0";""
Povo;11/1/2024;"1";"-4";"7";"0";"75";"21";"3";"5";"0";"1024";"0";"0";""
Povo;12/1/2024;"1";"-5";"8";"0";"74";"20";"4";"8";"0";"1023";"0";"0";""
Povo;13/1/2024;"0";"-6";"7";"0";"70";"22";"3";"5";"0";"1021";"0";"0";""
Povo;14/1/2024;"-1";"-7";"4";"0";"70";"18";"4";"9";"0";"1011";"0";"0";""
Povo;15/1/2024;"1";"-4";"6";"0";"69";"18";"4";"8";"0";"1001";"0";"0";""
Povo;16/1/2024;"1";"-4";"8";"0";"55";"19";"4";"8";"0";"1010";"0";"0";""
Povo;17/1/2024;"1";"-1";"3";"0";"63";"18";"3";"5";"0";"1004";"0";"0";"neve "
Povo;18/1/2024;"3";"0";"5";"1";"85";"14";"3";"8";"0";"999";"0";"0";""
Povo;19/1/2024;"6";"2";"9";"3";"26";"19";"17";"28";"0";"1014";"0";"0";""
Povo;20/1/2024;"-1";"-4";"5";"0";"46";"19";"3";"5";"0";"1032";"0";"0";""
Povo;21/1/2024;"-2";"-6";"4";"0";"56";"20";"2";"5";"0";"1035";"0";"0";""
Povo;22/1/2024;"0";"-7";"4";"0";"59";"20";"3";"5";"0";"1029";"0";"0";""
Povo;23/1/2024;"3";"-5";"12";"0";"61";"19";"4";"9";"0";"1030";"0";"0";""
Povo;24/1/2024;"4";"-4";"10";"0";"66";"19";"4";"8";"0";"1027";"0";"0";""
Povo;25/1/2024;"5";"0";"12";"1";"72";"19";"4";"5";"0";"1025";"0";"0";""
Povo;26/1/2024;"5";"-2";"12";"2";"75";"19";"4";"8";"0";"1026";"0";"0";""
Povo;27/1/2024;"9";"-2";"18";"2";"45";"19";"5";"17";"0";"1030";"0";"0";""
Povo;28/1/2024;"3";"-4";"11";"0";"59";"22";"2";"5";"0";"1037";"0";"0";""
Povo;29/1/2024;"3";"-4";"10";"0";"62";"21";"3";"5";"0";"1036";"0";"0";""
Povo;30/1/2024;"3";"-4";"10";"0";"64";"18";"3";"4";"0";"1036";"0";"0";""
Povo;31/1/2024;"3";"-3";"10";"0";"68";"16";"3";"4";"0";"1033";"0";"0";""
