LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/7/2012;"21,9";"14,4";"28,3";"11,8";"56";"0";"4";"0";"46";"0";"1015";"0";""
Cavalese;2/7/2012;"17,7";"14,5";"21,6";"14,1";"79";"0";"3";"0";"49";"0";"1016";"38,4";"pioggia "
Cavalese;3/7/2012;"16,6";"13";"21,2";"13,9";"84";"0";"3";"0";"30";"0";"1015";"8";"pioggia "
Cavalese;4/7/2012;"17,4";"12,7";"22,8";"13,4";"78";"0";"3";"0";"28";"0";"1013";"4,4";"pioggia "
Cavalese;5/7/2012;"17,7";"12,6";"22,7";"13,7";"78";"0";"3";"0";"33";"0";"1012";"4,8";"pioggia "
Cavalese;6/7/2012;"16,8";"12";"22,3";"12,2";"76";"0";"3";"0";"37";"0";"1012";"5,8";"pioggia "
Cavalese;7/7/2012;"17,5";"12,3";"22,4";"11,6";"69";"0";"3";"0";"34";"0";"1013";"0";""
Cavalese;8/7/2012;"18,5";"12,2";"24,1";"11,6";"66";"0";"4";"0";"41";"0";"1012";"0";""
Cavalese;9/7/2012;"18";"13,3";"22,4";"13";"73";"0";"3";"0";"39";"0";"1012";"0,7";"pioggia "
Cavalese;10/7/2012;"16,5";"11,9";"21,3";"13,1";"81";"0";"3";"0";"40";"0";"1013";"7,7";"pioggia "
Cavalese;11/7/2012;"16,4";"11,5";"21,7";"12,9";"80";"0";"4";"0";"44";"0";"1013";"1,4";"pioggia "
Cavalese;12/7/2012;"15,6";"10,9";"19,3";"10,6";"73";"0";"3";"0";"28";"0";"1013";"3,4";"pioggia "
Cavalese;13/7/2012;"14,9";"12,7";"18,7";"12,5";"86";"0";"3";"0";"52";"0";"1010";"14,5";"pioggia "
Cavalese;14/7/2012;"16,7";"14,1";"19,6";"14";"84";"0";"6";"0";"64";"0";"1009";"6,3";"pioggia "
Cavalese;15/7/2012;"13,8";"11,9";"16,3";"9,1";"74";"0";"3";"0";"45";"0";"1011";"12,7";"pioggia "
Cavalese;16/7/2012;"15,5";"8,7";"21";"5,1";"52";"0";"4";"0";"33";"0";"1021";"0";""
Cavalese;17/7/2012;"16,7";"10,1";"22,2";"7,5";"56";"0";"2";"0";"24";"0";"1021";"0";""
Cavalese;18/7/2012;"17,9";"11,5";"23,2";"10,4";"62";"0";"3";"0";"32";"0";"1019";"0";""
Cavalese;19/7/2012;"19,4";"13,4";"24,7";"12,8";"67";"0";"5";"0";"48";"0";"1013";"0";""
Cavalese;20/7/2012;"18";"13,9";"21,7";"14,3";"79";"0";"4";"0";"48";"0";"1011";"0,8";"pioggia "
Cavalese;21/7/2012;"13,4";"9,5";"15,1";"10,3";"82";"0";"3";"0";"31";"0";"1013";"23,7";"pioggia "
Cavalese;22/7/2012;"12,2";"6,5";"17,3";"4,2";"60";"0";"5";"0";"43";"0";"1018";"0";""
Cavalese;23/7/2012;"15,4";"6,7";"22,9";"6,1";"55";"0";"4";"0";"38";"0";"1020";"0";""
Cavalese;24/7/2012;"18,1";"12,4";"23,6";"10,6";"62";"0";"3";"0";"33";"0";"1017";"0";""
Cavalese;25/7/2012;"17,5";"13,3";"21,4";"11,5";"68";"0";"2";"0";"29";"0";"1014";"3";"pioggia "
Cavalese;26/7/2012;"19,1";"11,4";"25,1";"11,5";"63";"0";"3";"0";"29";"0";"1016";"0";""
Cavalese;27/7/2012;"20,4";"13,8";"26";"12,8";"63";"0";"2";"0";"27";"0";"1015";"0";""
Cavalese;28/7/2012;"19,3";"14,9";"24,3";"15,4";"78";"0";"3";"0";"51";"0";"1012";"1,1";"pioggia "
Cavalese;29/7/2012;"18";"12,8";"22,8";"12,3";"71";"0";"3";"0";"33";"0";"1011";"0";""
Cavalese;30/7/2012;"16,9";"14,2";"21,2";"13,5";"80";"0";"2";"0";"36";"0";"1015";"5,9";"pioggia "
Cavalese;31/7/2012;"17,1";"12,2";"22,5";"11,7";"72";"0";"2";"0";"26";"0";"1017";"1,7";"pioggia "
