LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/3/2009;"7";"3";"11";"5";"91";"1";"6";"13";"0";"1017";"0";"0,5";"pioggia nebbia "
Arco;2/3/2009;"8";"6";"11";"8";"99";"1";"4";"9";"0";"1016";"0";"0";"pioggia nebbia "
Arco;3/3/2009;"8";"5";"11";"8";"98";"1";"5";"8";"0";"1016";"0";"0,5";"pioggia nebbia "
Arco;4/3/2009;"8";"7";"9";"8";"99";"5";"11";"18";"0";"1002";"0";"11,9";"pioggia "
Arco;5/3/2009;"9";"7";"11";"8";"93";"9";"14";"28";"38";"981";"0";"23,1";"pioggia "
Arco;6/3/2009;"7";"5";"9";"6";"96";"8";"6";"13";"0";"990";"0";"23,9";"pioggia "
Arco;7/3/2009;"10";"2";"16";"4";"52";"19";"11";"23";"35";"1001";"0";"0";""
Arco;8/3/2009;"10";"4";"15";"4";"40";"18";"7";"15";"0";"1009";"0";"0";""
Arco;9/3/2009;"8";"1";"16";"3";"51";"15";"10";"24";"37";"1009";"0";"0";""
Arco;10/3/2009;"8";"1";"14";"1";"41";"15";"7";"14";"0";"1017";"0";"0";""
Arco;11/3/2009;"8";"0";"15";"1";"50";"11";"6";"23";"37";"1014";"0";"0";""
Arco;12/3/2009;"8";"3";"14";"0";"29";"19";"8";"15";"0";"1022";"0";"0";""
Arco;13/3/2009;"8";"1";"17";"2";"62";"11";"5";"10";"0";"1017";"0";"0";""
Arco;14/3/2009;"9";"2";"15";"4";"70";"7";"3";"6";"0";"1021";"0";"0";""
Arco;15/3/2009;"9";"3";"15";"5";"76";"6";"4";"13";"0";"1022";"0";"0";""
Arco;16/3/2009;"12";"7";"18";"5";"57";"10";"5";"10";"0";"1027";"0";"0";""
Arco;17/3/2009;"11";"3";"17";"5";"64";"8";"4";"9";"0";"1028";"0";"0";""
Arco;18/3/2009;"12";"6";"18";"4";"62";"8";"7";"13";"0";"1023";"0";"0";""
Arco;19/3/2009;"11";"4";"18";"6";"68";"10";"8";"25";"32";"1017";"0";"0";"pioggia "
Arco;20/3/2009;"5";"2";"10";"3";"64";"10";"13";"24";"0";"1021";"0";"3,1";"pioggia "
Arco;21/3/2009;"5";"-2";"11";"0";"34";"18";"5";"10";"0";"1022";"0";"0";""
Arco;22/3/2009;"7";"0";"14";"2";"44";"16";"8";"14";"0";"1020";"0";"0";""
Arco;23/3/2009;"10";"2";"19";"3";"56";"10";"5";"9";"0";"1012";"0";"0";""
Arco;24/3/2009;"7";"2";"14";"4";"72";"8";"6";"16";"25";"999";"0";"0";""
Arco;25/3/2009;"7";"0";"14";"2";"66";"10";"5";"12";"23";"1004";"0";"0";""
Arco;26/3/2009;"9";"1";"18";"2";"52";"10";"7";"15";"0";"1007";"0";"0";""
Arco;27/3/2009;"11";"5";"15";"5";"56";"10";"6";"12";"0";"1008";"0";"0";""
Arco;28/3/2009;"11";"9";"15";"9";"88";"9";"13";"21";"0";"1007";"0";"0,5";"pioggia "
Arco;29/3/2009;"9";"4";"11";"9";"99";"7";"6";"13";"0";"1001";"0";"36,1";"pioggia "
Arco;30/3/2009;"11";"8";"16";"10";"92";"9";"6";"14";"0";"1009";"0";"12,5";"pioggia "
Arco;31/3/2009;"12";"9";"15";"8";"77";"10";"11";"22";"0";"1015";"0";"0";"pioggia "
