LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/7/2009;"26";"22";"31";"20";"73";"11";"5";"9";"0";"1016";"0";"0,5";"pioggia temporale "
Arco;2/7/2009;"26";"20";"31";"20";"74";"10";"5";"12";"0";"1014";"0";"0";"temporale "
Arco;3/7/2009;"27";"20";"32";"19";"68";"10";"3";"5";"0";"1010";"0";"0";"temporale "
Arco;4/7/2009;"26";"21";"32";"21";"78";"9";"10";"25";"0";"1008";"0";"25,9";"pioggia temporale "
Arco;5/7/2009;"25";"19";"30";"19";"74";"12";"4";"9";"0";"1008";"0";"20,1";"pioggia temporale "
Arco;6/7/2009;"25";"21";"29";"20";"80";"10";"4";"6";"0";"1007";"0";"0";"pioggia "
Arco;7/7/2009;"22";"18";"26";"20";"91";"13";"4";"8";"0";"1007";"0";"34";"pioggia temporale "
Arco;8/7/2009;"23";"18";"28";"16";"67";"16";"5";"9";"0";"1007";"0";"0";"temporale "
Arco;9/7/2009;"22";"17";"27";"16";"75";"18";"8";"12";"0";"1011";"0";"0,5";"pioggia temporale "
Arco;10/7/2009;"20";"17";"24";"16";"78";"14";"7";"14";"0";"1011";"0";"10,4";"pioggia temporale "
Arco;11/7/2009;"21";"16";"26";"15";"73";"14";"6";"10";"0";"1014";"0";"3,1";"pioggia temporale "
Arco;12/7/2009;"22";"16";"28";"15";"67";"22";"4";"7";"0";"1015";"0";"0";""
Arco;13/7/2009;"25";"18";"30";"17";"68";"14";"4";"9";"0";"1015";"0";"0";""
Arco;14/7/2009;"27";"23";"32";"20";"71";"10";"3";"7";"0";"1015";"0";"0";""
Arco;15/7/2009;"27";"23";"32";"22";"80";"8";"4";"8";"0";"1017";"0";"0";"pioggia "
Arco;16/7/2009;"28";"21";"34";"21";"71";"5";"4";"9";"0";"1018";"0";"0";""
Arco;17/7/2009;"28";"23";"33";"21";"71";"12";"8";"12";"0";"1010";"0";"0";"pioggia temporale "
Arco;18/7/2009;"21";"16";"24";"12";"60";"21";"10";"14";"0";"1006";"0";"1";"pioggia temporale "
Arco;19/7/2009;"22";"14";"29";"10";"54";"28";"3";"5";"0";"1015";"0";"0";""
Arco;20/7/2009;"24";"17";"30";"12";"54";"23";"5";"8";"0";"1018";"0";"0";""
Arco;21/7/2009;"25";"19";"31";"18";"67";"13";"5";"7";"0";"1018";"0";"0";""
Arco;22/7/2009;"26";"20";"32";"19";"67";"12";"3";"6";"0";"1015";"0";"0";""
Arco;23/7/2009;"28";"20";"34";"20";"65";"11";"7";"12";"0";"1012";"0";"0";""
Arco;24/7/2009;"28";"21";"34";"21";"70";"13";"4";"8";"0";"1011";"0";"0";""
Arco;25/7/2009;"27";"22";"31";"15";"52";"17";"6";"13";"0";"1014";"0";"0";""
Arco;26/7/2009;"26";"22";"30";"13";"44";"15";"10";"16";"0";"1019";"0";"0";""
Arco;27/7/2009;"26";"18";"32";"15";"58";"23";"5";"7";"0";"1016";"0";"0";""
Arco;28/7/2009;"27";"21";"32";"17";"60";"17";"5";"8";"0";"1015";"0";"0";""
Arco;29/7/2009;"28";"20";"33";"19";"64";"16";"5";"9";"0";"1017";"0";"0";""
Arco;30/7/2009;"28";"22";"34";"20";"66";"16";"5";"7";"0";"1015";"0";"0";""
Arco;31/7/2009;"28";"23";"33";"18";"56";"13";"11";"17";"0";"1015";"0";"0";""
