LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/4/2003;"4,7";"1,6";"8,6";"1,4";"79";"0";"2";"0";"23";"0";"1020";"4,4";"pioggia "
Predazzo;2/4/2003;"1,9";"0,4";"3,3";"-0,1";"87";"0";"4";"0";"55";"0";"1004";"26,4";"pioggia neve "
Predazzo;3/4/2003;"0,6";"-1,4";"2,2";"-3,2";"75";"0";"5";"0";"61";"0";"1009";"18,3";"pioggia neve "
Predazzo;4/4/2003;"1,7";"-1";"6,1";"-6,2";"57";"0";"3";"0";"31";"0";"1018";"2,5";"pioggia neve "
Predazzo;5/4/2003;"3,3";"-3";"9,8";"-4,6";"57";"0";"4";"0";"45";"0";"1012";"0";""
Predazzo;6/4/2003;"1,5";"-3,9";"7,5";"-7,1";"54";"0";"3";"0";"45";"0";"1009";"8,4";"pioggia neve "
Predazzo;7/4/2003;"-2,1";"-6,3";"3,1";"-16,2";"34";"0";"6";"0";"54";"0";"1016";"0";""
Predazzo;8/4/2003;"-1,1";"-7,8";"5,9";"-12,7";"42";"0";"3";"0";"29";"0";"1019";"0";""
Predazzo;9/4/2003;"-1,6";"-6,8";"2,8";"-7,3";"66";"0";"4";"0";"29";"0";"1013";"1";"pioggia neve "
Predazzo;10/4/2003;"-0,6";"-2,7";"1,4";"-2";"90";"0";"2";"0";"26";"0";"1006";"11,2";"pioggia neve "
Predazzo;11/4/2003;"2,2";"-2,9";"7";"-2,1";"74";"0";"3";"0";"31";"0";"1011";"0,7";"pioggia "
Predazzo;12/4/2003;"2,3";"0,2";"4";"0,9";"90";"0";"2";"0";"20";"0";"1015";"11,9";"pioggia neve "
Predazzo;13/4/2003;"6,3";"0,7";"12,6";"-0,4";"64";"0";"2";"0";"23";"0";"1020";"0";""
Predazzo;14/4/2003;"6,6";"1";"12,4";"0,7";"67";"0";"2";"0";"24";"0";"1020";"0";""
Predazzo;15/4/2003;"6,8";"3,4";"10,2";"2,5";"74";"0";"2";"0";"28";"0";"1023";"0";""
Predazzo;16/4/2003;"7,8";"2";"13,1";"1,7";"67";"0";"3";"0";"25";"0";"1022";"0";""
Predazzo;17/4/2003;"7,2";"3,6";"11,4";"3,4";"77";"0";"2";"0";"20";"0";"1022";"0,8";"pioggia "
Predazzo;18/4/2003;"7,4";"1,7";"13,2";"-0,2";"62";"0";"2";"0";"26";"0";"1017";"3,6";"pioggia "
Predazzo;19/4/2003;"5,4";"2,6";"8,2";"1,4";"76";"0";"3";"0";"39";"0";"1014";"7,3";"pioggia "
Predazzo;20/4/2003;"5,6";"2,7";"9";"3,1";"84";"0";"3";"0";"32";"0";"1016";"2,4";"pioggia "
Predazzo;21/4/2003;"6,4";"3,3";"10,3";"3,2";"80";"0";"2";"0";"27";"0";"1014";"2,5";"pioggia "
Predazzo;22/4/2003;"7,1";"2,3";"12";"3";"76";"0";"2";"0";"24";"0";"1012";"6,2";"pioggia "
Predazzo;23/4/2003;"7,8";"2,7";"12,9";"3,1";"73";"0";"2";"0";"27";"0";"1011";"3,4";"pioggia "
Predazzo;24/4/2003;"9,3";"2,8";"15,9";"1,1";"59";"0";"3";"0";"26";"0";"1014";"0";""
Predazzo;25/4/2003;"9,4";"4,2";"14,4";"4,9";"74";"0";"2";"0";"29";"0";"1019";"0,8";"pioggia "
Predazzo;26/4/2003;"9,9";"5,5";"14,5";"5,9";"77";"0";"4";"0";"39";"0";"1016";"0";""
Predazzo;27/4/2003;"9,8";"5,5";"14,7";"5,3";"75";"0";"3";"0";"36";"0";"1014";"11,6";"pioggia "
Predazzo;28/4/2003;"8,5";"6,2";"10,6";"6,7";"88";"0";"3";"0";"27";"0";"1017";"2,1";"pioggia "
Predazzo;29/4/2003;"11,5";"6,9";"16,6";"7,7";"78";"0";"3";"0";"38";"0";"1019";"0";""
Predazzo;30/4/2003;"13";"8,2";"18,9";"9,3";"79";"0";"4";"0";"57";"0";"1020";"2,1";"pioggia "
