LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/8/2003;"15,9";"11,6";"20";"11,2";"75";"0";"3";"0";"41";"0";"1015";"5,2";"pioggia "
Predazzo;2/8/2003;"17,4";"12,8";"22,9";"12";"71";"0";"2";"0";"22";"0";"1019";"2,2";"pioggia "
Predazzo;3/8/2003;"18,9";"13,4";"24,3";"13,8";"74";"0";"2";"0";"24";"0";"1021";"1";"pioggia "
Predazzo;4/8/2003;"19,8";"15,3";"25,1";"14,8";"75";"0";"2";"0";"21";"0";"1023";"1,8";"pioggia "
Predazzo;5/8/2003;"19,3";"14,8";"24,9";"13,1";"70";"0";"3";"0";"24";"0";"1022";"1,9";"pioggia "
Predazzo;6/8/2003;"18,7";"14,3";"24,4";"12,4";"68";"0";"2";"0";"26";"0";"1021";"14,8";"pioggia "
Predazzo;7/8/2003;"18,1";"13,5";"23,2";"10,3";"62";"0";"2";"0";"28";"0";"1020";"2,6";"pioggia "
Predazzo;8/8/2003;"17,9";"13,1";"23";"9,2";"59";"0";"2";"0";"28";"0";"1020";"3,6";"pioggia "
Predazzo;9/8/2003;"17,9";"13,5";"22,3";"9,3";"59";"0";"2";"0";"26";"0";"1018";"3,9";"pioggia "
Predazzo;10/8/2003;"18,9";"13,3";"24,5";"9,5";"56";"0";"3";"0";"24";"0";"1017";"1,9";"pioggia "
Predazzo;11/8/2003;"19,4";"14";"24,5";"9,9";"56";"0";"3";"0";"24";"0";"1017";"3,2";"pioggia "
Predazzo;12/8/2003;"19,1";"14,1";"24,2";"10,9";"61";"0";"2";"0";"26";"0";"1022";"2,3";"pioggia "
Predazzo;13/8/2003;"19,1";"13,6";"24,8";"11,8";"65";"0";"3";"0";"27";"0";"1021";"1,3";"pioggia "
Predazzo;14/8/2003;"17,6";"14,7";"22,1";"12,4";"73";"0";"2";"0";"31";"0";"1016";"4,1";"pioggia "
Predazzo;15/8/2003;"16,7";"12,4";"22,1";"10,7";"69";"0";"2";"0";"34";"0";"1014";"11,8";"pioggia "
Predazzo;16/8/2003;"16,4";"11,3";"21,3";"11,3";"73";"0";"2";"0";"29";"0";"1016";"3";"pioggia "
Predazzo;17/8/2003;"17,4";"13,6";"22,6";"13,2";"77";"0";"2";"0";"38";"0";"1018";"4,4";"pioggia "
Predazzo;18/8/2003;"16,8";"13,5";"21,6";"13";"78";"0";"3";"0";"47";"0";"1018";"8,6";"pioggia "
Predazzo;19/8/2003;"16,1";"10,7";"21,8";"8,4";"64";"0";"3";"0";"25";"0";"1018";"2,7";"pioggia "
Predazzo;20/8/2003;"15,9";"11,1";"21,1";"9,3";"66";"0";"3";"0";"26";"0";"1018";"2";"pioggia "
Predazzo;21/8/2003;"16,3";"11,6";"21,7";"10,9";"71";"0";"3";"0";"32";"0";"1016";"2,3";"pioggia "
Predazzo;22/8/2003;"16,5";"11,6";"21,6";"10,4";"69";"0";"3";"0";"24";"0";"1017";"0";""
Predazzo;23/8/2003;"17,5";"12,6";"23,5";"11,8";"71";"0";"3";"0";"28";"0";"1017";"2,4";"pioggia "
Predazzo;24/8/2003;"17,1";"12,9";"22,6";"12,8";"78";"0";"2";"0";"26";"0";"1014";"7,5";"pioggia "
Predazzo;25/8/2003;"15,4";"12,1";"19";"12,1";"82";"0";"2";"0";"26";"0";"1011";"4,3";"pioggia "
Predazzo;26/8/2003;"16,2";"11,3";"21,7";"10,6";"73";"0";"2";"0";"32";"0";"1011";"0";""
Predazzo;27/8/2003;"16,7";"11,1";"22,5";"10,9";"71";"0";"3";"0";"31";"0";"1010";"0,8";"pioggia "
Predazzo;28/8/2003;"16";"12,7";"19,9";"13,9";"88";"0";"2";"0";"41";"0";"1010";"8,2";"pioggia "
Predazzo;29/8/2003;"14,3";"13,2";"16";"15";"99";"0";"3";"0";"71";"0";"1007";"31,9";"pioggia "
Predazzo;30/8/2003;"14";"10,7";"17,8";"11,8";"87";"0";"4";"0";"43";"0";"1009";"4";"pioggia "
Predazzo;31/8/2003;"10,7";"7,2";"14,1";"7,4";"81";"0";"3";"0";"50";"0";"1011";"8,7";"pioggia "
