LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/11/2002;"8,9";"1";"17";"5,3";"78";"10";"3";"11";"0";"0";"0";"0";""
Telve;2/11/2002;"8,3";"3,3";"12";"6,3";"87";"9";"2";"5";"0";"0";"0";"0";""
Telve;3/11/2002;"9,6";"4,3";"12,4";"7,7";"88";"11";"2";"5";"0";"0";"0";"0";"pioggia "
Telve;4/11/2002;"9,4";"4,2";"15,3";"4,6";"72";"11";"5";"15";"0";"0";"0";"4,1";""
Telve;5/11/2002;"8,7";"1,3";"16,4";"1,1";"59";"11";"9";"34";"54";"0";"0";"0";""
Telve;6/11/2002;"7,2";"1,9";"12,5";"-0,8";"57";"10";"9";"22";"0";"0";"0";"0";""
Telve;7/11/2002;"6,4";"4";"9,3";"2,5";"76";"9";"6";"15";"0";"0";"0";"0";""
Telve;8/11/2002;"7,1";"0,9";"15,6";"-1,1";"56";"11";"5";"18";"0";"0";"0";"0";""
Telve;9/11/2002;"2,3";"-2,5";"6,5";"-3,3";"66";"11";"2";"5";"0";"0";"0";"0";""
Telve;10/11/2002;"6,2";"-2,9";"15,7";"-0,9";"60";"11";"2";"5";"0";"0";"0";"0";""
Telve;11/11/2002;"7,4";"0,7";"13,3";"0,9";"63";"11";"2";"5";"0";"0";"0";"0";""
Telve;12/11/2002;"6,7";"-0,6";"14,4";"0,9";"66";"10";"2";"8";"0";"0";"0";"0";""
Telve;13/11/2002;"6,9";"4,6";"13";"4,4";"84";"7";"2";"17";"0";"0";"0";"1";"pioggia "
Telve;14/11/2002;"8,1";"6";"9";"6,4";"89";"3";"3";"9";"0";"0";"0";"4,1";"pioggia "
Telve;15/11/2002;"10,9";"8,5";"12,3";"9,8";"93";"2";"3";"8";"0";"0";"0";"46";"pioggia temporale nebbia "
Telve;16/11/2002;"11,9";"10,6";"15";"9,8";"87";"6";"6";"24";"0";"0";"0";"31";"pioggia temporale "
Telve;17/11/2002;"10,4";"6,7";"12,4";"8,3";"87";"11";"2";"5";"0";"0";"0";"2";"pioggia "
Telve;18/11/2002;"8,8";"7,9";"10";"6,9";"88";"6";"2";"5";"0";"0";"0";"16";"pioggia "
Telve;19/11/2002;"8,8";"7";"10,6";"6,4";"85";"11";"2";"5";"0";"0";"0";"14";"pioggia "
Telve;20/11/2002;"9,7";"7";"15";"6,3";"79";"10";"2";"5";"0";"0";"0";"0";""
Telve;21/11/2002;"9";"6,6";"10,4";"6,7";"85";"8";"2";"8";"0";"0";"0";"2";"pioggia "
Telve;22/11/2002;"8,6";"6";"10,1";"7";"90";"8";"2";"5";"0";"0";"0";"16";"pioggia "
Telve;23/11/2002;"6,5";"0,9";"12,5";"2,4";"75";"11";"3";"11";"0";"0";"0";"0";"pioggia "
Telve;24/11/2002;"6,8";"5,3";"8";"5,1";"89";"9";"2";"5";"0";"0";"0";"1,8";"pioggia "
Telve;25/11/2002;"8,7";"6,6";"10,2";"7,4";"92";"8";"2";"5";"0";"0";"0";"31";"pioggia "
Telve;26/11/2002;"9,8";"8,3";"11";"8,5";"92";"5";"1";"5";"0";"1014";"985";"25,9";"pioggia nebbia "
Telve;27/11/2002;"11,3";"9";"13,2";"9,8";"90";"6";"1";"4";"0";"0";"0";"4,1";"pioggia nebbia "
Telve;28/11/2002;"11,9";"10,6";"14,7";"9,8";"87";"10";"1";"4";"35";"0";"0";"0";"pioggia "
Telve;29/11/2002;"10,4";"8,9";"12";"8,4";"87";"7";"4";"15";"0";"0";"0";"17";"pioggia "
Telve;30/11/2002;"8,7";"4,7";"14,1";"3,6";"70";"11";"3";"11";"0";"0";"0";"7,9";""
