LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/8/2017;"22,4";"17,1";"27,4";"15,4";"66";"0";"3";"0";"40";"0";"1020";"0";""
Lavarone;2/8/2017;"23,7";"19,1";"29,1";"14,7";"59";"0";"3";"0";"41";"0";"1019";"0";""
Lavarone;3/8/2017;"23,8";"18,9";"28,8";"16,8";"66";"0";"4";"0";"41";"0";"1017";"1,1";"pioggia "
Lavarone;4/8/2017;"23,8";"19,7";"28,5";"16,9";"67";"0";"3";"0";"36";"0";"1014";"0";""
Lavarone;5/8/2017;"23";"18,6";"27,3";"16,5";"68";"0";"4";"0";"33";"0";"1014";"1,5";"pioggia "
Lavarone;6/8/2017;"17,1";"14,2";"18,6";"15,1";"88";"0";"4";"0";"37";"0";"1016";"18,7";"pioggia "
Lavarone;7/8/2017;"17,4";"13,3";"21,7";"11,1";"67";"0";"4";"0";"38";"0";"1018";"0";""
Lavarone;8/8/2017;"18,4";"13,9";"22,7";"12,1";"67";"0";"5";"0";"44";"0";"1015";"1,1";"pioggia "
Lavarone;9/8/2017;"17,5";"14,5";"21,6";"14,1";"81";"0";"5";"0";"56";"0";"1015";"8,4";"pioggia "
Lavarone;10/8/2017;"16,9";"13,8";"20,4";"13,4";"80";"0";"4";"0";"56";"0";"1014";"19,3";"pioggia "
Lavarone;11/8/2017;"13,1";"10,8";"15,3";"10,4";"84";"0";"2";"0";"36";"0";"1012";"16,8";"pioggia "
Lavarone;12/8/2017;"14,9";"10,6";"19,4";"7,2";"61";"0";"5";"0";"40";"0";"1015";"0,6";"pioggia "
Lavarone;13/8/2017;"17,1";"12,5";"22,3";"8,8";"59";"0";"4";"0";"32";"0";"1019";"0";""
Lavarone;14/8/2017;"17,1";"13,6";"21,2";"11,5";"71";"0";"4";"0";"31";"0";"1021";"0";""
Lavarone;15/8/2017;"18,5";"13,9";"23,4";"12,7";"70";"0";"2";"0";"28";"0";"1021";"0";""
Lavarone;16/8/2017;"18,1";"14,9";"22,2";"12,5";"70";"0";"3";"0";"31";"0";"1020";"1";"pioggia "
Lavarone;17/8/2017;"19,3";"14,9";"24";"12,9";"67";"0";"2";"0";"23";"0";"1020";"0,5";"pioggia "
Lavarone;18/8/2017;"19,9";"16,1";"24,1";"13,9";"69";"0";"3";"0";"35";"0";"1018";"1,5";"pioggia "
Lavarone;19/8/2017;"16,2";"12,7";"18";"13,4";"83";"0";"3";"0";"37";"0";"1015";"20,3";"pioggia "
Lavarone;20/8/2017;"15,3";"11,6";"20,6";"7,3";"61";"0";"5";"0";"37";"0";"1018";"0";""
Lavarone;21/8/2017;"14,8";"10,9";"19,9";"6,6";"60";"0";"3";"0";"30";"0";"1020";"0";""
Lavarone;22/8/2017;"14,1";"11,3";"17,4";"8,9";"71";"0";"4";"0";"30";"0";"1020";"0";""
Lavarone;23/8/2017;"16,7";"11,6";"21,6";"11,4";"71";"0";"2";"0";"29";"0";"1018";"0";""
Lavarone;24/8/2017;"18,6";"14,7";"24,1";"13";"71";"0";"3";"0";"30";"0";"1019";"0";""
Lavarone;25/8/2017;"18";"14,7";"22,2";"13,9";"77";"0";"2";"0";"31";"0";"1021";"3,2";"pioggia "
Lavarone;26/8/2017;"19,3";"15,3";"24,3";"14,6";"75";"0";"2";"0";"34";"0";"1019";"1,1";"pioggia "
Lavarone;27/8/2017;"20,6";"16,1";"26,8";"13,7";"67";"0";"2";"0";"29";"0";"1018";"1";"pioggia "
Lavarone;28/8/2017;"18,9";"14,7";"23,3";"13,1";"70";"0";"2";"0";"24";"0";"1017";"0";""
Lavarone;29/8/2017;"17,7";"13,7";"22,6";"12,2";"72";"0";"4";"0";"34";"0";"1018";"0";""
Lavarone;30/8/2017;"18,5";"14,1";"24,3";"13,5";"74";"0";"4";"0";"43";"0";"1017";"0";""
Lavarone;31/8/2017;"18,2";"14,5";"22,9";"13,7";"76";"0";"4";"0";"48";"0";"1015";"1,7";"pioggia "
