LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/11/2004;"17,3";"12,4";"20,2";"17,1";"99";"5";"7";"22";"0";"0";"0";"5,1";"pioggia "
Tenno;2/11/2004;"18,8";"15";"22,6";"18,2";"96";"8";"11";"28";"0";"0";"0";"9,9";"pioggia temporale "
Tenno;3/11/2004;"17,2";"13";"22,6";"16,4";"95";"8";"4";"8";"0";"0";"0";"0";""
Tenno;4/11/2004;"17";"12";"23,6";"15,4";"90";"8";"3";"11";"0";"0";"0";"0";""
Tenno;5/11/2004;"14,9";"10";"20,4";"13,9";"94";"5";"3";"11";"0";"0";"0";"0";"nebbia "
Tenno;6/11/2004;"13,6";"12";"16";"13,3";"98";"10";"7";"17";"0";"0";"0";"0,8";"pioggia "
Tenno;7/11/2004;"10,8";"5";"15,8";"8,6";"86";"11";"7";"17";"0";"0";"0";"9,9";"pioggia temporale "
Tenno;8/11/2004;"7,6";"1";"13,6";"-0,2";"58";"11";"6";"13";"0";"0";"0";"0";""
Tenno;9/11/2004;"6,6";"0,6";"11,6";"-3,3";"49";"11";"8";"24";"48";"0";"0";"0";"pioggia "
Tenno;10/11/2004;"5,9";"4";"8";"5,4";"97";"10";"9";"34";"55";"0";"0";"15";"pioggia "
Tenno;11/11/2004;"7,5";"5";"10,2";"7,2";"98";"8";"4";"13";"0";"0";"0";"1,5";"pioggia "
Tenno;12/11/2004;"10,3";"5";"14,8";"9,3";"94";"10";"4";"9";"0";"0";"0";"0";"pioggia nebbia "
Tenno;13/11/2004;"9,7";"3";"16,2";"7,8";"88";"7";"7";"26";"0";"0";"0";"0";"nebbia "
Tenno;14/11/2004;"8,7";"6";"12,8";"-3,8";"41";"11";"7";"29";"61";"0";"0";"0";""
Tenno;15/11/2004;"7,2";"4";"11,2";"2,2";"70";"11";"4";"8";"0";"0";"0";"0";""
Tenno;16/11/2004;"4,9";"-1,6";"13,2";"1,3";"77";"10";"3";"9";"0";"0";"0";"0";""
Tenno;17/11/2004;"5,4";"-0,2";"13";"2,9";"84";"8";"4";"9";"0";"0";"0";"0";""
Tenno;18/11/2004;"4,4";"-1,2";"13";"4";"97";"4";"3";"9";"0";"0";"0";"0";""
Tenno;19/11/2004;"8,9";"3";"15";"0,8";"57";"6";"9";"28";"50";"0";"0";"0";""
Tenno;20/11/2004;"3,2";"-3,2";"10,6";"-6,2";"50";"10";"5";"11";"0";"0";"0";"0";""
Tenno;21/11/2004;"1,9";"-4,2";"11";"-5,7";"57";"10";"4";"9";"0";"0";"0";"0";""
Tenno;22/11/2004;"1,8";"-3,4";"6,2";"0,1";"88";"10";"3";"8";"0";"0";"0";"0";""
Tenno;23/11/2004;"3,8";"-2,6";"10,2";"2,9";"94";"5";"3";"9";"0";"0";"0";"0";""
Tenno;24/11/2004;"4,5";"-0,2";"11,8";"3,4";"93";"6";"5";"15";"0";"0";"0";"0";""
Tenno;25/11/2004;"5,8";"1";"11,2";"4,9";"94";"6";"3";"9";"0";"0";"0";"0";""
Tenno;26/11/2004;"3,7";"-1,4";"7";"3,4";"98";"3";"1";"5";"0";"0";"0";"0";""
Tenno;27/11/2004;"4,8";"-0,4";"10";"4,3";"97";"3";"2";"11";"0";"0";"0";"0";""
Tenno;28/11/2004;"2,6";"-3";"8,8";"2,3";"98";"3";"2";"8";"0";"0";"0";"0";"nebbia "
Tenno;29/11/2004;"7";"3";"10";"6,9";"99";"4";"10";"28";"0";"0";"0";"5,1";"pioggia "
Tenno;30/11/2004;"9,2";"5";"12,6";"8,9";"98";"7";"17";"39";"55";"0";"0";"25,9";"pioggia "
