LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/1/2006;"0,1";"-2";"1";"-0,1";"99";"1";"4";"8";"0";"0";"0";"5,1";"pioggia neve nebbia "
Tenno;2/1/2006;"0,9";"-1,2";"3";"0,7";"99";"2";"3";"9";"0";"0";"0";"1,5";"pioggia nebbia "
Tenno;3/1/2006;"2,2";"-2";"7,2";"1,6";"96";"7";"3";"9";"0";"0";"0";"0";"nebbia "
Tenno;4/1/2006;"2,4";"-3";"9,2";"-0,7";"80";"10";"5";"11";"0";"0";"0";"0";""
Tenno;5/1/2006;"2,6";"-1,2";"6,4";"-1,4";"75";"12";"5";"11";"0";"1019";"1010";"0";""
Tenno;6/1/2006;"3,3";"-1,4";"8,4";"-1,2";"72";"10";"6";"11";"0";"0";"0";"0";""
Tenno;7/1/2006;"5,2";"1";"10,6";"0,7";"73";"11";"4";"9";"0";"0";"0";"0";""
Tenno;8/1/2006;"3,6";"0,8";"6,4";"-0,2";"76";"12";"8";"18";"0";"1030";"1021";"0";""
Tenno;9/1/2006;"1,4";"-3";"6";"-1,7";"80";"9";"4";"15";"0";"0";"0";"0";""
Tenno;10/1/2006;"0,7";"-6";"8";"-3,6";"73";"10";"4";"11";"0";"0";"0";"0";""
Tenno;11/1/2006;"1,9";"-4,2";"9,4";"-2,7";"71";"10";"3";"9";"0";"0";"0";"0";""
Tenno;12/1/2006;"1,6";"-4,2";"9,8";"-1,8";"78";"10";"7";"18";"0";"0";"0";"0";""
Tenno;13/1/2006;"1,3";"-3";"8";"-2,4";"76";"10";"7";"15";"0";"0";"0";"0";""
Tenno;14/1/2006;"-0,8";"-5,2";"6,2";"-2";"92";"6";"3";"8";"0";"0";"0";"0";""
Tenno;15/1/2006;"-0,7";"-4,2";"5";"-4,4";"76";"9";"6";"15";"0";"0";"0";"0";""
Tenno;16/1/2006;"-0,9";"-4,2";"2";"-1,7";"94";"7";"6";"11";"0";"0";"0";"0";""
Tenno;17/1/2006;"-0,1";"-2";"2";"-0,3";"99";"2";"1";"5";"0";"0";"0";"0";"pioggia neve nebbia "
Tenno;18/1/2006;"0,1";"-2";"2";"0,1";"100";"1";"3";"9";"0";"0";"0";"2";"pioggia neve nebbia "
Tenno;19/1/2006;"-2,7";"-7";"1,8";"-3";"98";"0";"3";"9";"0";"0";"0";"0";"nebbia "
Tenno;20/1/2006;"-3,2";"-6";"-0,8";"-3,4";"99";"0";"1";"4";"0";"0";"0";"0";"nebbia "
Tenno;21/1/2006;"-0,4";"-4";"3";"-0,7";"98";"2";"3";"8";"0";"0";"0";"0";"nebbia "
Tenno;22/1/2006;"2,3";"-2,2";"10";"0,1";"85";"7";"6";"11";"0";"0";"0";"0";""
Tenno;23/1/2006;"0,8";"-5";"4,4";"-2,8";"77";"10";"9";"21";"0";"0";"0";"0";""
Tenno;24/1/2006;"-2,4";"-7";"4";"-6,4";"74";"9";"5";"11";"0";"0";"0";"0";""
Tenno;25/1/2006;"-2,4";"-9";"3,6";"-5,2";"81";"7";"3";"8";"0";"0";"0";"0";""
Tenno;26/1/2006;"-1,6";"-6,6";"2";"-2,9";"91";"4";"13";"31";"50";"1019";"1010";"0";"pioggia neve nebbia "
Tenno;27/1/2006;"3,9";"1,4";"6,4";"3,1";"95";"9";"32";"39";"0";"0";"0";"5,1";"pioggia neve "
Tenno;28/1/2006;"7,6";"4,4";"10";"7";"96";"12";"15";"31";"0";"1025";"1017";"4,1";"pioggia "
Tenno;29/1/2006;"7,4";"5";"10";"6,7";"95";"11";"3";"8";"0";"0";"0";"0";""
Tenno;30/1/2006;"8,1";"4";"15";"6,1";"87";"11";"7";"21";"0";"0";"0";"0";""
Tenno;31/1/2006;"5,1";"-3,8";"14";"4";"93";"5";"3";"9";"0";"0";"0";"0";"nebbia "
