LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/3/2023;"8";"0";"12";"2";"46";"20";"6";"15";"0";"1016";"0";"0";""
Telve;2/3/2023;"9";"3";"14";"1";"62";"20";"7";"13";"0";"1016";"0";"0";""
Telve;3/3/2023;"9";"1";"16";"1";"55";"19";"5";"13";"0";"1016";"0";"0";""
Telve;4/3/2023;"10";"1";"18";"0";"46";"18";"5";"11";"0";"1015";"0";"0";""
Telve;5/3/2023;"10";"-1";"17";"2";"45";"18";"9";"18";"0";"1009";"0";"0";""
Telve;6/3/2023;"10";"6";"15";"2";"48";"21";"7";"15";"0";"1004";"0";"0";""
Telve;7/3/2023;"8";"3";"11";"2";"67";"19";"3";"5";"0";"1002";"0";"0";""
Telve;8/3/2023;"12";"1";"16";"2";"50";"21";"9";"17";"0";"1003";"0";"0";""
Telve;9/3/2023;"14";"9";"20";"4";"54";"19";"5";"9";"0";"1003";"0";"0";""
Telve;10/3/2023;"10";"8";"13";"5";"71";"17";"4";"5";"0";"999";"0";"0";""
Telve;11/3/2023;"16";"7";"21";"0";"24";"19";"10";"28";"0";"999";"0";"0";""
Telve;12/3/2023;"13";"2";"19";"1";"45";"21";"7";"13";"0";"1013";"0";"0";""
Telve;13/3/2023;"13";"5";"17";"3";"51";"18";"6";"11";"0";"1015";"0";"0";""
Telve;14/3/2023;"11";"8";"15";"7";"77";"14";"8";"13";"0";"1002";"0";"0";"pioggia "
Telve;15/3/2023;"11";"7";"14";"0";"19";"21";"16";"24";"0";"1014";"0";"0";""
Telve;16/3/2023;"10";"0";"16";"0";"37";"21";"6";"11";"0";"1020";"0";"0";""
Telve;17/3/2023;"11";"1";"17";"0";"44";"20";"6";"11";"0";"1020";"0";"0";""
Telve;18/3/2023;"13";"3";"19";"1";"43";"18";"8";"18";"0";"1017";"0";"0";""
Telve;19/3/2023;"13";"3";"17";"2";"50";"17";"9";"18";"0";"1018";"0";"0";""
Telve;20/3/2023;"15";"5";"21";"4";"51";"19";"9";"17";"0";"1018";"0";"0";""
Telve;21/3/2023;"14";"6";"20";"4";"54";"21";"3";"8";"0";"1016";"0";"0";""
Telve;22/3/2023;"16";"6";"23";"5";"49";"18";"7";"17";"0";"1014";"0";"0";""
Telve;23/3/2023;"17";"7";"23";"4";"47";"14";"7";"15";"0";"1014";"0";"0";""
Telve;24/3/2023;"15";"9";"19";"7";"59";"14";"7";"18";"0";"1012";"0";"0";"pioggia "
Telve;25/3/2023;"16";"11";"20";"6";"38";"22";"8";"21";"0";"1010";"0";"0";""
Telve;26/3/2023;"12";"6";"17";"5";"50";"20";"7";"18";"0";"1006";"0";"0";"pioggia "
Telve;27/3/2023;"11";"3";"16";"2";"35";"20";"16";"28";"0";"1009";"0";"0";""
Telve;28/3/2023;"10";"1";"16";"0";"27";"17";"7";"13";"0";"1023";"0";"0";""
Telve;29/3/2023;"12";"6";"18";"1";"40";"22";"5";"11";"0";"1022";"0";"0";""
Telve;30/3/2023;"13";"5";"17";"5";"60";"19";"8";"17";"0";"1019";"0";"0";""
Telve;31/3/2023;"12";"9";"14";"8";"78";"16";"9";"22";"0";"1008";"0";"0";"pioggia "
