LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/5/2008;"15,9";"10";"22,4";"9,2";"64";"9";"7";"21";"0";"1010";"0";"2";""
Arco;2/5/2008;"16,5";"8";"24,2";"8,8";"60";"11";"5";"13";"0";"1018";"0";"0";""
Arco;3/5/2008;"18,5";"10";"25,6";"9,3";"55";"10";"7";"13";"0";"1021";"0";"0";""
Arco;4/5/2008;"19,2";"14,6";"24,5";"8,6";"50";"11";"15";"31";"35";"1021";"0";"0";""
Arco;5/5/2008;"15";"10";"19,8";"9,6";"70";"11";"20";"47";"0";"1020";"0";"0";""
Arco;6/5/2008;"17,3";"8";"24,8";"7,2";"51";"11";"8";"15";"0";"1023";"0";"0";"pioggia "
Arco;7/5/2008;"18,6";"12,8";"24,4";"9,5";"55";"11";"9";"18";"0";"1021";"0";"2";"pioggia "
Arco;8/5/2008;"19,6";"14";"26";"9,1";"51";"11";"6";"13";"0";"1019";"0";"0";""
Arco;9/5/2008;"19,4";"11";"27";"7,9";"47";"10";"8";"15";"0";"1017";"0";"0";""
Arco;10/5/2008;"19,7";"11";"26,4";"7,1";"44";"11";"13";"29";"0";"1016";"0";"0";""
Arco;11/5/2008;"19,8";"13";"25";"4,6";"37";"11";"17";"31";"0";"1018";"0";"0";""
Arco;12/5/2008;"18,8";"10,2";"25,2";"4,2";"38";"11";"15";"34";"50";"1018";"0";"0";""
Arco;13/5/2008;"20,7";"14";"26,6";"5,3";"36";"10";"12";"26";"0";"1017";"0";"0";""
Arco;14/5/2008;"20,1";"11,6";"27,6";"7";"43";"11";"9";"15";"0";"1015";"0";"0";""
Arco;15/5/2008;"20";"12,8";"27,2";"13,1";"64";"11";"9";"24";"0";"1013";"0";"0";""
Arco;16/5/2008;"18,8";"13,4";"25,2";"14,8";"78";"10";"9";"21";"0";"1013";"0";"0,5";"pioggia "
Arco;17/5/2008;"17,6";"15,8";"20";"17,5";"99";"9";"10";"21";"0";"1012";"0";"5,1";"pioggia "
Arco;18/5/2008;"16,9";"15";"19,6";"16,8";"99";"9";"13";"31";"0";"1008";"0";"11,2";"pioggia "
Arco;19/5/2008;"17,3";"13";"23";"14,4";"83";"8";"12";"37";"81";"1007";"0";"0";"pioggia temporale nebbia "
Arco;20/5/2008;"16,2";"13,8";"20";"15,2";"94";"10";"22";"39";"57";"1003";"0";"19,1";"pioggia "
Arco;21/5/2008;"17,3";"14";"23,4";"14,5";"84";"11";"10";"31";"0";"1007";"0";"8,1";"pioggia temporale "
Arco;22/5/2008;"18,1";"14,8";"24";"14,5";"79";"11";"6";"15";"0";"1011";"0";"3,1";"pioggia temporale "
Arco;23/5/2008;"18,7";"15";"24,4";"15,9";"84";"7";"7";"17";"0";"1013";"0";"1";"pioggia temporale "
Arco;24/5/2008;"19,2";"14";"23,4";"15,1";"77";"10";"8";"18";"0";"1013";"0";"0";"pioggia "
Arco;25/5/2008;"20";"15";"24,2";"17,1";"83";"10";"6";"11";"0";"1014";"0";"5,1";"pioggia "
Arco;26/5/2008;"21,7";"15,4";"28,2";"17,7";"78";"9";"8";"15";"0";"1018";"0";"0";""
Arco;27/5/2008;"24,1";"16,8";"30,6";"16,2";"61";"9";"16";"37";"0";"1017";"0";"0";""
Arco;28/5/2008;"25,6";"19,8";"31";"18,2";"64";"11";"14";"26";"0";"1014";"0";"0";"pioggia "
Arco;29/5/2008;"23,6";"19";"30,2";"20";"80";"10";"14";"29";"0";"1014";"0";"0,8";"pioggia temporale "
Arco;30/5/2008;"20,9";"16,8";"25,2";"17,7";"82";"10";"10";"24";"0";"1012";"0";"9,9";"pioggia temporale "
Arco;31/5/2008;"21,6";"16,8";"27";"16,9";"75";"11";"11";"22";"0";"1014";"0";"0";""
