LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/8/2006;"17,1";"14,2";"20,3";"14,5";"85";"0";"2";"0";"38";"0";"1010";"9";"pioggia "
Cavalese;2/8/2006;"16,6";"12,7";"20,9";"10,7";"71";"0";"4";"0";"34";"0";"1007";"1";"pioggia "
Cavalese;3/8/2006;"11,5";"8,6";"13,6";"9,5";"87";"0";"5";"0";"48";"0";"1002";"22,9";"pioggia "
Cavalese;4/8/2006;"11,9";"8,1";"15,5";"5,4";"64";"0";"4";"0";"44";"0";"1005";"0,6";"pioggia "
Cavalese;5/8/2006;"13,9";"7,4";"19";"5,3";"57";"0";"3";"0";"28";"0";"1011";"0";""
Cavalese;6/8/2006;"14,3";"10,3";"19,1";"6,6";"60";"0";"4";"0";"32";"0";"1011";"0";""
Cavalese;7/8/2006;"15,6";"10,9";"20,9";"6,9";"58";"0";"6";"0";"40";"0";"1009";"0";""
Cavalese;8/8/2006;"15,8";"10,2";"20,9";"6";"53";"0";"3";"0";"41";"0";"1009";"0";""
Cavalese;9/8/2006;"14,6";"10,5";"19,3";"7,6";"63";"0";"3";"0";"29";"0";"1010";"4";"pioggia "
Cavalese;10/8/2006;"13,7";"10,1";"18,2";"7,9";"69";"0";"3";"0";"27";"0";"1011";"7,8";"pioggia "
Cavalese;11/8/2006;"12";"8,5";"16";"7,5";"75";"0";"3";"0";"26";"0";"1009";"7,8";"pioggia "
Cavalese;12/8/2006;"10,1";"7,3";"12,9";"6,7";"79";"0";"2";"0";"22";"0";"1005";"11,5";"pioggia "
Cavalese;13/8/2006;"10,4";"4,6";"15,1";"4,6";"68";"0";"4";"0";"38";"0";"1007";"0";""
Cavalese;14/8/2006;"11,1";"6,7";"14,9";"7";"76";"0";"3";"0";"41";"0";"1010";"3,3";"pioggia "
Cavalese;15/8/2006;"12,9";"5,9";"18,7";"6,6";"68";"0";"4";"0";"36";"0";"1013";"0";""
Cavalese;16/8/2006;"13";"10,3";"16";"10,6";"85";"0";"3";"0";"46";"0";"1012";"9,9";"pioggia "
Cavalese;17/8/2006;"15,8";"11,5";"20,8";"11,5";"77";"0";"4";"0";"48";"0";"1012";"7,5";"pioggia "
Cavalese;18/8/2006;"17,8";"13,5";"23,6";"11,1";"68";"0";"5";"0";"60";"0";"1012";"2,5";"pioggia "
Cavalese;19/8/2006;"16,9";"13";"20,6";"11,1";"69";"0";"3";"0";"41";"0";"1018";"1,4";"pioggia "
Cavalese;20/8/2006;"16,7";"12,8";"21";"11,8";"73";"0";"4";"0";"56";"0";"1018";"1,2";"pioggia "
Cavalese;21/8/2006;"15,1";"10,3";"19,6";"7";"60";"0";"4";"0";"29";"0";"1018";"0";""
Cavalese;22/8/2006;"15,3";"9,8";"20,5";"7,6";"62";"0";"2";"0";"22";"0";"1015";"1,2";"pioggia "
Cavalese;23/8/2006;"14,9";"9,4";"19,9";"9,2";"70";"0";"3";"0";"32";"0";"1014";"1,2";"pioggia "
Cavalese;24/8/2006;"14";"11,5";"17,4";"11,9";"87";"0";"3";"0";"34";"0";"1011";"3,7";"pioggia "
Cavalese;25/8/2006;"13,4";"9,2";"17,8";"7,1";"68";"0";"3";"0";"30";"0";"1008";"1,1";"pioggia "
Cavalese;26/8/2006;"13,2";"8,7";"18,2";"7,5";"70";"0";"2";"0";"29";"0";"1009";"3,5";"pioggia "
Cavalese;27/8/2006;"13,2";"8,5";"17,8";"7,9";"71";"0";"2";"0";"25";"0";"1011";"2,8";"pioggia "
Cavalese;28/8/2006;"12,4";"8,4";"15,9";"7,3";"72";"0";"3";"0";"50";"0";"1009";"2,4";"pioggia "
Cavalese;29/8/2006;"11,9";"7,8";"16,6";"5";"66";"0";"4";"0";"32";"0";"1005";"4,8";"pioggia "
Cavalese;30/8/2006;"10,6";"5,7";"15,1";"1,9";"58";"0";"4";"0";"44";"0";"1012";"0";""
Cavalese;31/8/2006;"13";"6,2";"19,2";"1,5";"46";"0";"4";"0";"32";"0";"1020";"0";""
