LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/8/2004;"19,5";"14,4";"26";"15,3";"78";"0";"2";"0";"27";"0";"1016";"1,4";"pioggia "
Mezzana;2/8/2004;"19,4";"14,5";"26,5";"14";"73";"0";"2";"0";"30";"0";"1013";"3,4";"pioggia "
Mezzana;3/8/2004;"19,1";"14,9";"25,3";"14";"73";"0";"2";"0";"27";"0";"1010";"3,7";"pioggia "
Mezzana;4/8/2004;"18,4";"15,3";"22,3";"14,3";"78";"0";"2";"0";"28";"0";"1011";"2,3";"pioggia "
Mezzana;5/8/2004;"18,1";"15,1";"22,3";"14,9";"82";"0";"2";"0";"23";"0";"1011";"3,5";"pioggia "
Mezzana;6/8/2004;"17,5";"14,4";"21,9";"14,3";"82";"0";"2";"0";"21";"0";"1013";"0,8";"pioggia "
Mezzana;7/8/2004;"17,1";"12,8";"22,3";"14,8";"87";"0";"2";"0";"35";"0";"1014";"5,1";"pioggia "
Mezzana;8/8/2004;"15,7";"12,2";"19,7";"14,4";"91";"0";"2";"0";"20";"0";"1013";"3,1";"pioggia "
Mezzana;9/8/2004;"17,7";"11,7";"24,3";"13,3";"77";"0";"3";"0";"33";"0";"1013";"0";""
Mezzana;10/8/2004;"18,5";"15,5";"22,2";"16,2";"87";"0";"3";"0";"32";"0";"1014";"0";""
Mezzana;11/8/2004;"19,3";"15,6";"24,4";"16,8";"86";"0";"3";"0";"35";"0";"1013";"0";""
Mezzana;12/8/2004;"18,9";"14,3";"24,4";"16,3";"85";"0";"4";"0";"45";"0";"1011";"0,8";"pioggia "
Mezzana;13/8/2004;"17,3";"12,9";"22,2";"14,3";"83";"0";"2";"0";"37";"0";"1009";"3,7";"pioggia "
Mezzana;14/8/2004;"15,8";"10,8";"21,1";"9,1";"66";"0";"2";"0";"28";"0";"1013";"0";""
Mezzana;15/8/2004;"16,4";"12,3";"21,4";"11";"71";"0";"4";"0";"31";"0";"1018";"0";""
Mezzana;16/8/2004;"16,7";"13";"21,3";"13,7";"83";"0";"3";"0";"34";"0";"1016";"0";""
Mezzana;17/8/2004;"17,9";"13,4";"23,5";"14,3";"80";"0";"4";"0";"51";"0";"1014";"0";""
Mezzana;18/8/2004;"18,3";"13,6";"24,4";"14,2";"78";"0";"4";"0";"43";"0";"1016";"0";""
Mezzana;19/8/2004;"19";"14,1";"25,4";"15,2";"79";"0";"5";"0";"43";"0";"1015";"0";""
Mezzana;20/8/2004;"17,4";"13,5";"22,2";"15,4";"88";"0";"3";"0";"48";"0";"1010";"3,2";"pioggia "
Mezzana;21/8/2004;"14,9";"11";"19,4";"10,1";"75";"0";"4";"0";"46";"0";"1011";"11,4";"pioggia "
Mezzana;22/8/2004;"14,7";"8,6";"21,8";"7,8";"65";"0";"4";"0";"36";"0";"1019";"0";""
Mezzana;23/8/2004;"16,1";"9,7";"23,4";"11";"74";"0";"3";"0";"35";"0";"1022";"0";""
Mezzana;24/8/2004;"15,8";"11,5";"20,1";"13,3";"85";"0";"3";"0";"53";"0";"1018";"3,8";"pioggia "
Mezzana;25/8/2004;"15,8";"11,2";"21";"12,8";"83";"0";"4";"0";"49";"0";"1012";"0";""
Mezzana;26/8/2004;"14,3";"10";"19,4";"9";"72";"0";"3";"0";"42";"0";"1009";"16,5";"pioggia "
Mezzana;27/8/2004;"14,7";"8,4";"21,5";"8,2";"66";"0";"4";"0";"33";"0";"1015";"0";""
Mezzana;28/8/2004;"15,3";"9,7";"21,4";"11,4";"78";"0";"3";"0";"36";"0";"1016";"0";""
Mezzana;29/8/2004;"15,1";"11";"20";"12,6";"86";"0";"3";"0";"40";"0";"1016";"0,9";"pioggia "
Mezzana;30/8/2004;"14,9";"9,6";"20,6";"11,9";"83";"0";"4";"0";"43";"0";"1015";"0";""
Mezzana;31/8/2004;"14,7";"12,5";"17,7";"13,2";"90";"0";"3";"0";"31";"0";"1013";"23,8";"pioggia "
