LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/2/2015;"-6,4";"-9,5";"-2,1";"-13";"59";"0";"1";"0";"24";"0";"990";"0";""
Predazzo;2/2/2015;"-5";"-7,8";"-0,2";"-13";"53";"0";"1";"0";"19";"0";"999";"0";""
Predazzo;3/2/2015;"-5,3";"-7,9";"-2,8";"-10,3";"68";"0";"2";"0";"20";"0";"1003";"1,4";"pioggia neve "
Predazzo;4/2/2015;"-3";"-5,2";"-0,5";"-7,9";"69";"0";"3";"0";"27";"0";"1004";"0,8";"pioggia neve "
Predazzo;5/2/2015;"-2,2";"-2,9";"-1,5";"-4,2";"86";"0";"5";"0";"69";"0";"1005";"24,9";"pioggia neve "
Predazzo;6/2/2015;"-1,5";"-2,8";"-0,6";"-3,7";"85";"0";"4";"0";"74";"0";"1007";"17,4";"pioggia neve "
Predazzo;7/2/2015;"-1,3";"-3,8";"2,5";"-6,5";"68";"0";"1";"0";"23";"0";"1018";"1,5";"pioggia neve "
Predazzo;8/2/2015;"-2,8";"-5,3";"1,9";"-12";"49";"0";"7";"0";"69";"0";"1013";"0";""
Predazzo;9/2/2015;"-3,1";"-7,2";"2";"-10,8";"55";"0";"6";"0";"47";"0";"1020";"0";""
Predazzo;10/2/2015;"-1";"-5,2";"4,8";"-6,2";"67";"0";"5";"0";"47";"0";"1022";"0";""
Predazzo;11/2/2015;"0,2";"-4,7";"6,5";"-4,4";"72";"0";"1";"0";"16";"0";"1023";"0";""
Predazzo;12/2/2015;"0,6";"-4,4";"6,8";"-3,3";"75";"0";"1";"0";"22";"0";"1024";"0";""
Predazzo;13/2/2015;"0,3";"-3,9";"4,9";"-3,4";"76";"0";"1";"0";"25";"0";"1023";"0";""
Predazzo;14/2/2015;"0,7";"-1,2";"2,9";"-0,6";"90";"0";"2";"0";"26";"0";"1017";"5,7";"pioggia neve "
Predazzo;15/2/2015;"1,3";"0,3";"2,7";"0,4";"93";"0";"3";"0";"38";"0";"1015";"9,6";"pioggia neve "
Predazzo;16/2/2015;"1,4";"-1,1";"5";"-1,9";"79";"0";"2";"0";"26";"0";"1020";"0";"neve "
Predazzo;17/2/2015;"1,1";"-2,3";"6";"-3,5";"72";"0";"2";"0";"21";"0";"1027";"0";""
Predazzo;18/2/2015;"0,6";"-3,3";"6,3";"-6";"63";"0";"1";"0";"19";"0";"1034";"0";""
Predazzo;19/2/2015;"0,3";"-5,2";"7";"-6,1";"63";"0";"1";"0";"18";"0";"1030";"0";""
Predazzo;20/2/2015;"0,4";"-4,5";"6,1";"-4,8";"69";"0";"2";"0";"27";"0";"1022";"0";""
Predazzo;21/2/2015;"-0,2";"-2,6";"1,8";"-2";"88";"0";"3";"0";"33";"0";"1010";"8,3";"pioggia neve "
Predazzo;22/2/2015;"0,4";"-1,3";"2,7";"-2,6";"81";"0";"4";"0";"33";"0";"1002";"13,1";"pioggia neve "
Predazzo;23/2/2015;"0,9";"-3,3";"5,4";"-3";"75";"0";"2";"0";"26";"0";"1004";"1,8";"pioggia "
Predazzo;24/2/2015;"0,5";"-0,2";"1,4";"-2,1";"84";"0";"3";"0";"49";"0";"1004";"9,6";"pioggia neve "
Predazzo;25/2/2015;"0,3";"-1,5";"3,5";"-6,6";"59";"0";"6";"0";"48";"0";"1012";"0,6";"pioggia neve "
Predazzo;26/2/2015;"-0,3";"-2,6";"3,1";"-6";"65";"0";"3";"0";"27";"0";"1017";"0";"neve "
Predazzo;27/2/2015;"0,5";"-1,9";"3,9";"-2,4";"81";"0";"2";"0";"22";"0";"1012";"0";""
Predazzo;28/2/2015;"1,2";"-1,2";"4,8";"-3,6";"71";"0";"2";"0";"22";"0";"1016";"0,7";"pioggia "
