LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/3/2008;"12,5";"5";"19,6";"8,6";"77";"7";"17";"44";"67";"1008";"0";"0";""
Tenno;2/3/2008;"14,9";"3";"27,2";"4,4";"49";"9";"19";"41";"61";"1008";"0";"0";""
Tenno;3/3/2008;"12,5";"5";"20,2";"7,7";"73";"5";"6";"13";"0";"1010";"0";"0";"nebbia "
Tenno;4/3/2008;"7,9";"4";"11,4";"7,8";"99";"8";"16";"35";"0";"1006";"0";"13";"pioggia "
Tenno;5/3/2008;"6,1";"3";"10,4";"-0,8";"61";"11";"10";"24";"0";"1011";"0";"0";""
Tenno;6/3/2008;"5,2";"1";"10";"-9,1";"35";"11";"14";"29";"0";"1020";"0";"0";""
Tenno;7/3/2008;"6,1";"4";"9,4";"3,7";"85";"11";"8";"15";"0";"1015";"0";"1";"pioggia "
Tenno;8/3/2008;"6,9";"5";"10";"6,7";"99";"6";"3";"8";"0";"1010";"0";"1,8";"pioggia "
Tenno;9/3/2008;"8,4";"6";"11,4";"7,7";"95";"5";"3";"9";"0";"1013";"0";"0";"pioggia "
Tenno;10/3/2008;"9,6";"7";"13";"8,9";"95";"7";"14";"29";"0";"1012";"0";"5,6";"pioggia "
Tenno;11/3/2008;"10";"6";"15,2";"7,6";"85";"9";"10";"22";"0";"1000";"0";"4,6";"pioggia "
Tenno;12/3/2008;"9,6";"3,4";"17,8";"7,3";"86";"6";"8";"15";"0";"1008";"0";"0";""
Tenno;13/3/2008;"10,7";"2";"19,2";"6,8";"77";"5";"7";"17";"0";"1009";"0";"0";"nebbia "
Tenno;14/3/2008;"10,9";"3,2";"18,4";"6,2";"73";"7";"5";"11";"0";"1014";"0";"0";""
Tenno;15/3/2008;"11,1";"4";"16,6";"9,1";"87";"5";"9";"18";"0";"1015";"0";"0";""
Tenno;16/3/2008;"11,5";"8";"16";"10,2";"92";"4";"7";"17";"0";"1014";"0";"0";"nebbia "
Tenno;17/3/2008;"11,7";"5";"19,8";"7,6";"76";"5";"8";"18";"0";"1006";"0";"0";"pioggia temporale nebbia "
Tenno;18/3/2008;"9,4";"5";"20";"5,1";"74";"10";"17";"29";"0";"1004";"0";"0";""
Tenno;19/3/2008;"8,8";"3";"13,2";"-5,8";"35";"11";"14";"24";"0";"1011";"0";"0";""
Tenno;20/3/2008;"8,1";"2";"14,6";"-6,9";"34";"11";"8";"21";"0";"1011";"0";"0";""
Tenno;21/3/2008;"6,5";"-1,6";"12,4";"-2,2";"54";"11";"8";"18";"0";"998";"0";"0";""
Tenno;22/3/2008;"8";"1,2";"14,8";"2,7";"69";"11";"13";"28";"0";"986";"0";"0";""
Tenno;23/3/2008;"5,7";"1";"10";"4,1";"89";"11";"12";"34";"0";"992";"0";"0,5";"pioggia "
Tenno;24/3/2008;"5,8";"1,8";"11,4";"2,5";"79";"11";"9";"29";"0";"992";"0";"0";"pioggia "
Tenno;25/3/2008;"6,2";"-1,8";"14";"-4,7";"45";"11";"13";"22";"0";"995";"0";"0";""
Tenno;26/3/2008;"7,7";"1,2";"14,2";"-4,8";"41";"11";"13";"22";"0";"1006";"0";"0";""
Tenno;27/3/2008;"8,9";"6,2";"12,2";"4,3";"73";"11";"12";"29";"0";"1003";"0";"0";"pioggia "
Tenno;28/3/2008;"10,8";"7";"16,2";"5,7";"71";"11";"10";"18";"0";"1006";"0";"0";"pioggia "
Tenno;29/3/2008;"11,6";"3";"19,4";"5,4";"66";"7";"9";"17";"0";"1016";"0";"0";""
Tenno;30/3/2008;"12,7";"4,6";"20";"5,1";"60";"9";"10";"21";"0";"1022";"0";"0";""
Tenno;31/3/2008;"13,2";"6,2";"20";"6,3";"63";"10";"10";"24";"0";"1018";"0";"0";""
