LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/12/2005;"-3,3";"-8,3";"7,1";"-6,3";"80";"10";"2";"5";"0";"0";"0";"0";""
Telve;2/12/2005;"-2,3";"-9,1";"4,3";"-5,7";"77";"9";"3";"9";"0";"0";"0";"0";"neve "
Telve;3/12/2005;"0,2";"-1";"2";"-0,6";"94";"3";"4";"11";"0";"0";"0";"25,9";"pioggia neve nebbia "
Telve;4/12/2005;"0,3";"-3,4";"5,6";"-0,6";"94";"5";"4";"13";"0";"0";"0";"0";"pioggia nebbia "
Telve;5/12/2005;"1,8";"-4";"7,6";"0,7";"92";"5";"3";"9";"0";"0";"0";"5,8";"pioggia neve nebbia "
Telve;6/12/2005;"0,7";"-4";"4,1";"-0,3";"93";"8";"2";"11";"0";"0";"0";"0";""
Telve;7/12/2005;"0,1";"-5";"8,5";"-3,1";"79";"10";"2";"4";"0";"0";"0";"0";""
Telve;8/12/2005;"-2,5";"-8,7";"4,5";"-5,6";"79";"11";"2";"5";"0";"0";"0";"0";""
Telve;9/12/2005;"-0,5";"-6,3";"9,7";"-4,8";"73";"10";"2";"5";"0";"0";"0";"0";""
Telve;10/12/2005;"-2";"-7";"7,5";"-7,3";"67";"10";"3";"5";"0";"0";"0";"0";""
Telve;11/12/2005;"-4,3";"-11";"3,2";"-8,6";"72";"10";"4";"9";"0";"0";"0";"0";""
Telve;12/12/2005;"-1,4";"-8,7";"4,3";"-6,4";"69";"11";"3";"17";"0";"0";"0";"0";""
Telve;13/12/2005;"2,4";"-3";"9,8";"-0,9";"79";"11";"4";"9";"0";"0";"0";"0";""
Telve;14/12/2005;"1,9";"-5";"10,1";"-2,9";"70";"10";"3";"9";"0";"0";"0";"0";""
Telve;15/12/2005;"0,4";"-4";"7,2";"-6";"62";"11";"5";"9";"0";"0";"0";"0";""
Telve;16/12/2005;"-0,3";"-5";"4,9";"-4,3";"74";"13";"6";"11";"0";"1007";"977";"0";""
Telve;17/12/2005;"5,3";"-2,1";"9,9";"-6,6";"42";"15";"14";"31";"54";"1004";"975";"0";""
Telve;18/12/2005;"0,5";"-5";"6";"-10,2";"44";"10";"7";"17";"0";"0";"0";"0";""
Telve;19/12/2005;"-4";"-8";"-0,3";"-9,7";"64";"14";"2";"9";"0";"1028";"998";"0";""
Telve;20/12/2005;"-3,3";"-8";"2,2";"-8,1";"69";"11";"2";"4";"0";"0";"0";"0";""
Telve;21/12/2005;"-3,3";"-8,6";"4,2";"-7,3";"74";"10";"3";"9";"0";"0";"0";"0";""
Telve;22/12/2005;"-2,8";"-8,8";"3,5";"-7";"73";"11";"3";"8";"0";"0";"0";"0";""
Telve;23/12/2005;"-3,4";"-8,4";"5";"-6,6";"78";"12";"2";"8";"0";"1028";"998";"0";""
Telve;24/12/2005;"-2,6";"-7,3";"4,8";"-5";"83";"10";"1";"4";"0";"0";"0";"0";""
Telve;25/12/2005;"-3,5";"-7,4";"1";"-5,1";"89";"11";"3";"8";"0";"0";"0";"0";""
Telve;26/12/2005;"-4,3";"-9";"1,2";"-6,6";"84";"11";"1";"4";"0";"1014";"984";"0";""
Telve;27/12/2005;"-0,8";"-7";"3,1";"-4,4";"76";"7";"3";"8";"0";"1006";"976";"0";"neve "
Telve;28/12/2005;"-0,4";"-5,8";"2,7";"-6,6";"63";"11";"7";"22";"42";"1002";"972";"0";"pioggia neve "
Telve;29/12/2005;"-1";"-7";"4,3";"-11,1";"46";"12";"4";"15";"0";"1012";"982";"0";""
Telve;30/12/2005;"-5,2";"-11";"2,1";"-12,7";"55";"11";"2";"5";"0";"1021";"990";"0";""
Telve;31/12/2005;"-3,1";"-9,3";"-0,1";"-8,5";"66";"11";"2";"5";"0";"0";"0";"0";""
