LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/8/2004;"26,7";"18,4";"33,2";"16,3";"53";"11";"6";"15";"0";"0";"0";"0";""
Povo;2/8/2004;"27,2";"20";"33,3";"16,5";"52";"11";"9";"21";"0";"1013";"986";"0";""
Povo;3/8/2004;"25,9";"20,6";"32";"16,7";"57";"11";"8";"26";"0";"0";"0";"0";"temporale "
Povo;4/8/2004;"25,3";"19,2";"30,6";"16,7";"59";"11";"9";"26";"0";"0";"0";"0";""
Povo;5/8/2004;"24,2";"19,7";"30,8";"17,3";"65";"11";"7";"21";"0";"0";"0";"0";"pioggia temporale "
Povo;6/8/2004;"24,6";"17";"31,4";"16,4";"60";"12";"7";"15";"0";"0";"0";"1";""
Povo;7/8/2004;"22,7";"18";"28,9";"17,1";"71";"11";"5";"15";"0";"0";"0";"0,8";"pioggia temporale "
Povo;8/8/2004;"21,8";"16,8";"27,7";"16,2";"71";"11";"9";"22";"57";"0";"0";"24,1";"pioggia temporale "
Povo;9/8/2004;"21,8";"14";"28,4";"15,9";"69";"11";"8";"22";"0";"0";"0";"1";""
Povo;10/8/2004;"23,3";"19";"26,7";"18,1";"73";"11";"5";"15";"0";"0";"0";"0";"pioggia "
Povo;11/8/2004;"25,1";"19,1";"30,5";"18,3";"66";"11";"6";"15";"0";"0";"0";"0";""
Povo;12/8/2004;"26,6";"21,1";"31,7";"18,5";"61";"11";"10";"21";"0";"0";"0";"0";""
Povo;13/8/2004;"23,6";"17,7";"29,4";"15,6";"61";"11";"8";"18";"0";"0";"0";"5,1";"pioggia temporale "
Povo;14/8/2004;"22,9";"14,6";"29";"10,3";"45";"11";"7";"17";"0";"0";"0";"0";""
Povo;15/8/2004;"23,7";"13,8";"30,4";"11,3";"46";"11";"8";"18";"0";"0";"0";"0";""
Povo;16/8/2004;"25,2";"19,4";"30";"13,9";"50";"11";"11";"18";"0";"0";"0";"0";""
Povo;17/8/2004;"24,7";"18,7";"30";"15";"55";"11";"7";"15";"0";"0";"0";"0";""
Povo;18/8/2004;"25,3";"17,7";"30,3";"15,4";"54";"11";"9";"17";"0";"0";"0";"0";""
Povo;19/8/2004;"27";"20";"32,5";"16,6";"53";"11";"10";"18";"0";"0";"0";"0";""
Povo;20/8/2004;"23,8";"19,4";"28,6";"15,8";"61";"11";"10";"35";"42";"0";"0";"0";""
Povo;21/8/2004;"17,1";"14,9";"21,6";"13,2";"78";"11";"4";"9";"0";"0";"0";"18,8";"pioggia temporale "
Povo;22/8/2004;"19,2";"9,8";"27,3";"8,4";"50";"10";"6";"13";"0";"0";"0";"0";""
Povo;23/8/2004;"20,8";"11,6";"28,2";"11,9";"57";"12";"4";"13";"0";"0";"0";"0";""
Povo;24/8/2004;"20,9";"16,6";"24,9";"15,4";"71";"11";"7";"15";"0";"0";"0";"0";"pioggia "
Povo;25/8/2004;"22,1";"15,3";"28,5";"14,4";"62";"11";"9";"18";"0";"0";"0";"0";""
Povo;26/8/2004;"21,1";"15,9";"26,7";"9";"46";"11";"11";"26";"61";"0";"0";"1";"pioggia temporale "
Povo;27/8/2004;"21";"10,6";"28,7";"8,2";"44";"11";"6";"13";"0";"0";"0";"0";""
Povo;28/8/2004;"21";"11,2";"28,8";"10,9";"52";"11";"7";"21";"0";"0";"0";"0";""
Povo;29/8/2004;"22";"15,1";"28,3";"13,7";"59";"11";"8";"29";"48";"0";"0";"0";""
Povo;30/8/2004;"22,6";"17,2";"29";"14,1";"59";"12";"8";"21";"0";"0";"0";"0";""
Povo;31/8/2004;"20,5";"17";"25,2";"14,1";"67";"11";"8";"29";"34";"0";"0";"0";"pioggia "
