LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/10/2004;"17,6";"14,1";"22,5";"13,4";"76";"8";"3";"5";"0";"0";"0";"0";""
Povo;2/10/2004;"17,9";"13,8";"23";"12,2";"69";"10";"5";"15";"0";"0";"0";"0";""
Povo;3/10/2004;"19,2";"15";"24";"12,9";"67";"11";"5";"13";"0";"0";"0";"0";""
Povo;4/10/2004;"18,3";"14,9";"23";"13,5";"74";"8";"4";"11";"0";"0";"0";"0";""
Povo;5/10/2004;"18,9";"14,3";"24,8";"12,8";"68";"9";"5";"13";"0";"0";"0";"0";""
Povo;6/10/2004;"19,3";"14";"24,4";"13,6";"70";"7";"6";"13";"0";"0";"0";"0";""
Povo;7/10/2004;"17,2";"12,1";"22";"13,4";"78";"5";"3";"5";"0";"0";"0";"0";""
Povo;8/10/2004;"19,6";"15,9";"24";"14,7";"73";"5";"5";"11";"0";"0";"0";"0,5";""
Povo;9/10/2004;"18,8";"14";"23";"15";"79";"6";"4";"8";"0";"0";"0";"0";""
Povo;10/10/2004;"17,1";"15,4";"19,6";"15,4";"90";"7";"5";"11";"0";"0";"0";"8,1";"pioggia "
Povo;11/10/2004;"14,1";"11,6";"17,4";"11,8";"86";"10";"5";"9";"0";"0";"0";"2";"pioggia "
Povo;12/10/2004;"12,4";"10,8";"14";"9,1";"80";"11";"4";"8";"0";"0";"0";"6,1";"pioggia "
Povo;13/10/2004;"13";"10,7";"16,2";"8";"72";"11";"5";"11";"0";"0";"0";"0";""
Povo;14/10/2004;"12,5";"9,7";"15";"8,3";"76";"10";"5";"11";"0";"0";"0";"0";""
Povo;15/10/2004;"12";"10";"15,6";"9,4";"84";"10";"5";"11";"0";"0";"0";"5,1";"pioggia "
Povo;16/10/2004;"9,7";"5,9";"13,5";"7,1";"84";"10";"6";"34";"63";"1004";"976";"14";"pioggia "
Povo;17/10/2004;"8,7";"3,1";"16,3";"4,6";"75";"11";"3";"5";"0";"0";"0";"0";""
Povo;18/10/2004;"9,1";"2,4";"14,1";"5,6";"79";"11";"3";"5";"0";"0";"0";"0";""
Povo;19/10/2004;"9,2";"5,8";"11,4";"6,8";"85";"11";"2";"5";"0";"0";"0";"0";""
Povo;20/10/2004;"12,6";"9,9";"15,5";"9,4";"81";"11";"2";"4";"0";"0";"0";"0";""
Povo;21/10/2004;"14,4";"11,8";"18,1";"11,8";"84";"11";"3";"9";"0";"0";"0";"0";""
Povo;22/10/2004;"14,9";"13,7";"18,4";"13,4";"91";"10";"3";"8";"0";"0";"0";"2";"pioggia "
Povo;23/10/2004;"15,8";"12,4";"21";"12,7";"82";"10";"3";"9";"0";"0";"0";"0";""
Povo;24/10/2004;"15,7";"12,9";"21";"12,6";"82";"11";"3";"9";"0";"0";"0";"0";""
Povo;25/10/2004;"16,2";"12,6";"20";"13,2";"82";"5";"3";"5";"0";"0";"0";"0";""
Povo;26/10/2004;"16,8";"13,4";"21,5";"13,3";"80";"8";"4";"8";"0";"0";"0";"0";"pioggia "
Povo;27/10/2004;"14,6";"13,8";"15,5";"13,5";"93";"8";"3";"8";"0";"1010";"982";"29";"pioggia "
Povo;28/10/2004;"13,6";"12,2";"15,2";"12,4";"92";"8";"2";"5";"0";"0";"0";"0,5";"pioggia "
Povo;29/10/2004;"12,6";"12";"13,7";"11,7";"94";"8";"3";"11";"0";"0";"0";"19,1";"pioggia "
Povo;30/10/2004;"13,8";"11";"18,5";"11,7";"87";"10";"3";"5";"0";"0";"0";"1";"pioggia "
Povo;31/10/2004;"12,3";"11";"14";"10,4";"88";"10";"4";"5";"0";"0";"0";"24,9";"pioggia "
