LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/3/2007;"4,3";"0,7";"9,1";"0,6";"77";"0";"4";"0";"43";"0";"1005";"0";""
Cavalese;2/3/2007;"6";"2,3";"12,2";"-2,5";"59";"0";"3";"0";"39";"0";"1004";"0,5";"pioggia "
Cavalese;3/3/2007;"5,9";"0,7";"12";"-2,1";"57";"0";"4";"0";"46";"0";"1008";"0";""
Cavalese;4/3/2007;"6,3";"1,6";"12,8";"-3,3";"51";"0";"5";"0";"32";"0";"1018";"0";""
Cavalese;5/3/2007;"6,1";"1";"11,7";"-0,3";"64";"0";"3";"0";"32";"0";"1021";"0";""
Cavalese;6/3/2007;"5,5";"2,6";"8,3";"2,8";"83";"0";"4";"0";"46";"0";"1021";"2,6";"pioggia "
Cavalese;7/3/2007;"4,5";"3,3";"6,4";"3,8";"94";"0";"2";"0";"38";"0";"1009";"18,5";"pioggia "
Cavalese;8/3/2007;"4,8";"3,1";"7,1";"0,9";"76";"0";"3";"0";"46";"0";"1013";"7,1";"pioggia "
Cavalese;9/3/2007;"4,9";"0,5";"10,3";"-4,3";"53";"0";"4";"0";"36";"0";"1022";"0";""
Cavalese;10/3/2007;"3,7";"-0,8";"9,7";"-5,1";"54";"0";"7";"0";"64";"0";"1025";"0";""
Cavalese;11/3/2007;"2,5";"-3,3";"9,5";"-7,5";"49";"0";"5";"0";"48";"0";"1030";"0";""
Cavalese;12/3/2007;"5,4";"-2,7";"13,8";"-7,6";"42";"0";"2";"0";"21";"0";"1026";"0";""
Cavalese;13/3/2007;"7";"-0,8";"15,3";"-4,8";"45";"0";"2";"0";"18";"0";"1024";"0";""
Cavalese;14/3/2007;"7,1";"0,2";"14,4";"-2,9";"51";"0";"2";"0";"23";"0";"1026";"0";""
Cavalese;15/3/2007;"6,5";"0,8";"11,2";"0,2";"64";"0";"3";"0";"23";"0";"1025";"0";""
Cavalese;16/3/2007;"6,9";"0,1";"13,3";"0,5";"66";"0";"2";"0";"20";"0";"1022";"0,5";"pioggia "
Cavalese;17/3/2007;"7,7";"1,2";"14";"-0,9";"57";"0";"2";"0";"19";"0";"1018";"0";""
Cavalese;18/3/2007;"6,9";"1,7";"11,8";"1,8";"70";"0";"5";"0";"45";"0";"1009";"0";""
Cavalese;19/3/2007;"1,1";"-2,4";"5";"-1,4";"83";"0";"6";"0";"48";"0";"990";"24";"pioggia neve "
Cavalese;20/3/2007;"-1";"-2,6";"0,8";"-8";"59";"0";"7";"0";"55";"0";"988";"3";"pioggia neve "
Cavalese;21/3/2007;"-1,1";"-5,1";"3,3";"-11,5";"45";"0";"7";"0";"55";"0";"999";"0";""
Cavalese;22/3/2007;"-2,7";"-10,9";"4,9";"-12,7";"47";"0";"4";"0";"33";"0";"1007";"0";""
Cavalese;23/3/2007;"-1,3";"-7,9";"4,7";"-9,5";"54";"0";"3";"0";"34";"0";"1003";"0";""
Cavalese;24/3/2007;"-0,2";"-4,8";"3,8";"-4,7";"72";"0";"4";"0";"35";"0";"1004";"2,8";"pioggia neve "
Cavalese;25/3/2007;"1,4";"-1,9";"4,2";"-2";"78";"0";"4";"0";"59";"0";"1014";"12,7";"pioggia neve "
Cavalese;26/3/2007;"4,4";"0,3";"9,9";"-1,8";"66";"0";"3";"0";"53";"0";"1018";"4,5";"pioggia neve "
Cavalese;27/3/2007;"2,3";"-1,6";"6,3";"-3,1";"68";"0";"2";"0";"37";"0";"1019";"1,1";"pioggia neve "
Cavalese;28/3/2007;"2,8";"-1";"6,3";"-1,5";"73";"0";"2";"0";"24";"0";"1017";"1,4";"pioggia neve "
Cavalese;29/3/2007;"4,2";"0,6";"8,9";"-1,1";"70";"0";"2";"0";"25";"0";"1016";"0";""
Cavalese;30/3/2007;"2,4";"0,9";"4,3";"-0,3";"83";"0";"2";"0";"17";"0";"1013";"11,4";"pioggia neve "
Cavalese;31/3/2007;"2,5";"0,6";"4,4";"0,7";"88";"0";"1";"0";"18";"0";"1016";"12,7";"pioggia neve "
