LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/6/2022;"23";"15";"28";"15";"65";"20";"7";"11";"0";"1015";"0";"0";""
Rovereto;2/6/2022;"24";"16";"31";"17";"64";"17";"6";"9";"0";"1016";"0";"0";""
Rovereto;3/6/2022;"23";"20";"28";"18";"72";"16";"8";"17";"0";"1018";"0";"0";"pioggia "
Rovereto;4/6/2022;"25";"17";"32";"17";"67";"21";"9";"15";"0";"1017";"0";"0";"nebbia "
Rovereto;5/6/2022;"26";"19";"32";"17";"63";"19";"10";"42";"0";"1014";"0";"0";"pioggia temporale "
Rovereto;6/6/2022;"24";"16";"31";"14";"55";"19";"8";"18";"0";"1014";"0";"0";""
Rovereto;7/6/2022;"22";"18";"27";"15";"66";"20";"9";"18";"0";"1011";"0";"0";"pioggia temporale "
Rovereto;8/6/2022;"22";"14";"28";"14";"62";"20";"7";"11";"0";"1009";"0";"0";"pioggia temporale "
Rovereto;9/6/2022;"21";"15";"26";"13";"63";"21";"9";"21";"0";"1008";"0";"0";"pioggia temporale "
Rovereto;10/6/2022;"26";"21";"30";"7";"32";"20";"12";"24";"0";"1014";"0";"0";""
Rovereto;11/6/2022;"25";"16";"31";"11";"46";"20";"7";"13";"0";"1019";"0";"0";""
Rovereto;12/6/2022;"26";"18";"33";"13";"48";"20";"8";"13";"0";"1019";"0";"0";""
Rovereto;13/6/2022;"26";"18";"33";"15";"52";"20";"9";"17";"0";"1015";"0";"0";""
Rovereto;14/6/2022;"25";"19";"31";"15";"54";"19";"11";"24";"0";"1017";"0";"0";""
Rovereto;15/6/2022;"26";"18";"32";"14";"49";"19";"8";"21";"0";"1018";"0";"0";""
Rovereto;16/6/2022;"27";"19";"34";"16";"54";"19";"7";"15";"0";"1016";"0";"0";""
Rovereto;17/6/2022;"28";"21";"34";"17";"51";"22";"7";"17";"0";"1018";"0";"0";""
Rovereto;18/6/2022;"27";"22";"32";"14";"45";"20";"9";"17";"0";"1020";"0";"0";""
Rovereto;19/6/2022;"27";"19";"34";"13";"46";"20";"7";"11";"0";"1016";"0";"0";""
Rovereto;20/6/2022;"28";"19";"35";"16";"51";"19";"11";"24";"0";"1012";"0";"0";""
Rovereto;21/6/2022;"28";"20";"34";"17";"54";"19";"9";"21";"0";"1011";"0";"0";""
Rovereto;22/6/2022;"25";"22";"29";"19";"66";"20";"6";"11";"0";"1011";"0";"0";"pioggia "
Rovereto;23/6/2022;"26";"20";"32";"18";"65";"18";"9";"18";"0";"1012";"0";"0";""
Rovereto;24/6/2022;"26";"19";"32";"15";"57";"20";"10";"30";"0";"1010";"0";"0";"pioggia "
Rovereto;25/6/2022;"26";"17";"32";"14";"51";"19";"12";"22";"0";"1012";"0";"0";""
Rovereto;26/6/2022;"25";"18";"34";"16";"58";"20";"6";"11";"0";"1014";"0";"0";""
Rovereto;27/6/2022;"29";"23";"34";"15";"45";"17";"13";"26";"0";"1014";"0";"0";""
Rovereto;28/6/2022;"26";"20";"32";"17";"59";"19";"9";"21";"0";"1013";"0";"0";"pioggia temporale "
Rovereto;29/6/2022;"26";"21";"31";"18";"63";"20";"12";"21";"0";"1010";"0";"0";"pioggia "
Rovereto;30/6/2022;"27";"20";"33";"18";"62";"20";"7";"13";"0";"1011";"0";"0";""
