LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/1/2000;"-4,6";"-10,1";"1,7";"-8,8";"72";"11";"0";"2";"0";"0";"0";"0";""
Trento;2/1/2000;"-4,2";"-11,2";"2,4";"-8,1";"74";"10";"2";"8";"0";"0";"0";"0";""
Trento;3/1/2000;"-1,6";"-8,5";"5,6";"-6,6";"69";"10";"1";"8";"0";"0";"0";"0";""
Trento;4/1/2000;"-1,9";"-8";"4,8";"-7,2";"67";"10";"0";"2";"0";"0";"0";"0";""
Trento;5/1/2000;"-0,3";"-7,8";"5";"-5,8";"66";"10";"0";"4";"0";"0";"0";"0";""
Trento;6/1/2000;"-0,7";"-8";"6";"-4,7";"74";"11";"0";"5";"0";"0";"0";"0";""
Trento;7/1/2000;"-1,3";"-7,3";"5";"-5,8";"71";"10";"0";"2";"0";"0";"0";"0";""
Trento;8/1/2000;"-1,2";"-7,9";"5";"-6,4";"68";"10";"0";"5";"0";"0";"0";"0";""
Trento;9/1/2000;"-1,2";"-4";"2,7";"-5,8";"71";"11";"0";"2";"0";"0";"0";"0";""
Trento;10/1/2000;"-0,6";"-6,9";"5";"-4,8";"73";"10";"0";"4";"0";"0";"0";"0";""
Trento;11/1/2000;"-0,3";"-5";"5,8";"-4,9";"71";"11";"0";"2";"0";"0";"0";"0";""
Trento;12/1/2000;"-2,4";"-8,2";"3";"-6,8";"72";"10";"1";"8";"0";"0";"0";"0";""
Trento;13/1/2000;"-2,6";"-7";"1,1";"-7,8";"67";"11";"2";"8";"0";"0";"0";"0";""
Trento;14/1/2000;"-3,6";"-9";"-0,8";"-8,4";"69";"11";"0";"5";"0";"0";"0";"0";""
Trento;15/1/2000;"-1";"-6,7";"5,5";"-7";"64";"10";"0";"5";"0";"0";"0";"0";""
Trento;16/1/2000;"-2";"-8";"5,5";"-6,6";"71";"10";"2";"15";"0";"0";"0";"0";""
Trento;17/1/2000;"-1,2";"-9,3";"4";"-7,3";"63";"11";"7";"9";"0";"0";"0";"0";""
Trento;18/1/2000;"10,7";"-5,3";"17,3";"-1,5";"43";"11";"28";"37";"78";"0";"0";"0";""
Trento;19/1/2000;"6,4";"4";"8,1";"0";"0";"10";"28";"35";"47";"0";"0";"0";""
Trento;20/1/2000;"0,7";"-4";"5,7";"-10,1";"44";"11";"2";"15";"0";"0";"0";"0";""
Trento;21/1/2000;"4,7";"-8";"12,1";"-6,9";"43";"11";"11";"24";"37";"0";"0";"0";""
Trento;22/1/2000;"3,8";"-1,7";"7,8";"-4";"57";"11";"10";"24";"0";"0";"0";"0";"pioggia "
Trento;23/1/2000;"3,8";"-2,7";"9,3";"-6,7";"46";"11";"15";"26";"0";"0";"0";"0";""
Trento;24/1/2000;"1,3";"-4,1";"5,1";"-10,1";"42";"12";"14";"28";"0";"0";"0";"0";""
Trento;25/1/2000;"-3,4";"-7,3";"1";"-12,8";"48";"11";"4";"11";"0";"0";"0";"0";""
Trento;26/1/2000;"-4,3";"-10,5";"1,4";"-12,3";"54";"10";"2";"8";"0";"0";"0";"0";""
Trento;27/1/2000;"-2,8";"-10,1";"5";"-10,4";"56";"10";"1";"5";"0";"0";"0";"0";""
Trento;28/1/2000;"-2,9";"-10";"5,1";"-8,7";"64";"10";"1";"5";"0";"0";"0";"0";""
Trento;29/1/2000;"-3,2";"-10,6";"1,6";"-8,6";"66";"11";"1";"8";"0";"0";"0";"0";""
Trento;30/1/2000;"0,2";"-6,8";"4";"-1,9";"86";"11";"5";"8";"0";"0";"0";"0";""
Trento;31/1/2000;"3,6";"-3,7";"12,4";"-0,4";"75";"12";"2";"8";"0";"1025";"995";"0";""
