LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/3/2000;"4,6";"3,6";"5,3";"3,6";"93";"1";"2";"9";"0";"0";"0";"0,8";"pioggia "
Trento;2/3/2000;"7,9";"2,3";"11,1";"-6,8";"34";"11";"25";"35";"57";"0";"0";"0,5";""
Trento;3/3/2000;"4,1";"-2,8";"10,1";"-7,5";"42";"11";"3";"9";"0";"0";"0";"0";""
Trento;4/3/2000;"5,8";"-3,5";"14";"-4,2";"49";"11";"11";"26";"0";"0";"0";"0";""
Trento;5/3/2000;"6,7";"3";"10";"0";"0";"10";"22";"39";"61";"0";"0";"0";""
Trento;6/3/2000;"5,3";"-3,6";"11,7";"-8,1";"37";"10";"8";"15";"0";"0";"0";"0";""
Trento;7/3/2000;"5,8";"-3,6";"13,5";"-3,9";"50";"10";"7";"15";"0";"0";"0";"0";""
Trento;8/3/2000;"7,8";"-1,7";"16,6";"-1,3";"52";"11";"6";"11";"0";"0";"0";"0";""
Trento;9/3/2000;"11,5";"-0,7";"21,9";"3,2";"57";"11";"9";"17";"0";"0";"0";"0";""
Trento;10/3/2000;"14,8";"2,4";"21";"1,8";"41";"12";"18";"35";"55";"0";"0";"0";""
Trento;11/3/2000;"11,1";"1";"19,4";"3,1";"58";"10";"14";"24";"0";"0";"0";"0";""
Trento;12/3/2000;"12,6";"1,3";"21,8";"3,3";"53";"9";"15";"37";"0";"0";"0";"0";""
Trento;13/3/2000;"11,3";"5,9";"18,5";"1,8";"52";"11";"17";"28";"0";"0";"0";"0";""
Trento;14/3/2000;"11,8";"1,4";"17,7";"3,3";"56";"11";"9";"17";"0";"0";"0";"0";""
Trento;15/3/2000;"11,4";"6,8";"15,6";"2,9";"56";"10";"23";"35";"57";"0";"0";"0";""
Trento;16/3/2000;"8";"-0,4";"13";"-2,7";"47";"11";"17";"37";"52";"0";"0";"0";""
Trento;17/3/2000;"11,6";"5,2";"18";"0,2";"45";"11";"26";"44";"76";"0";"0";"0";""
Trento;18/3/2000;"13,9";"6,3";"17,4";"-1,1";"35";"11";"23";"34";"54";"0";"0";"0";""
Trento;19/3/2000;"11,1";"4,2";"17,3";"1,6";"52";"11";"18";"35";"52";"0";"0";"0";""
Trento;20/3/2000;"9,4";"3,2";"14,7";"-3,4";"40";"10";"17";"29";"0";"0";"0";"0";""
Trento;21/3/2000;"10,4";"2";"18";"0,8";"51";"10";"14";"26";"0";"0";"0";"0";""
Trento;22/3/2000;"10,2";"0,9";"18";"1,5";"55";"9";"11";"28";"0";"0";"0";"0";""
Trento;23/3/2000;"11,2";"2";"18";"2,6";"55";"9";"12";"28";"0";"0";"0";"0";""
Trento;24/3/2000;"11,6";"4";"15,6";"4,8";"63";"11";"10";"21";"0";"0";"0";"0";""
Trento;25/3/2000;"12,7";"6,2";"17";"6,2";"65";"8";"14";"29";"0";"0";"0";"0";""
Trento;26/3/2000;"10";"8";"14,3";"8";"87";"8";"11";"24";"42";"0";"0";"0,5";"pioggia "
Trento;27/3/2000;"6,3";"5";"8,2";"4,1";"86";"10";"4";"13";"0";"0";"0";"4,1";"pioggia "
Trento;28/3/2000;"8,2";"3";"12,8";"3,4";"72";"8";"9";"28";"0";"0";"0";"0";"pioggia "
Trento;29/3/2000;"2,7";"0,1";"5,3";"1,6";"92";"6";"5";"11";"0";"0";"0";"3,1";"pioggia neve temporale "
Trento;30/3/2000;"7,3";"1,3";"13";"2,1";"69";"11";"7";"18";"0";"0";"0";"0";""
Trento;31/3/2000;"9,5";"0,4";"16";"0,4";"53";"11";"6";"13";"0";"0";"0";"0";""
