LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/6/2008;"15,6";"9,7";"21,8";"9,9";"71";"0";"3";"0";"30";"0";"1016";"0";""
Predazzo;2/6/2008;"14,8";"11,5";"19,2";"11,8";"82";"0";"3";"0";"34";"0";"1014";"7";"pioggia "
Predazzo;3/6/2008;"14,1";"10,2";"19";"10,3";"79";"0";"3";"0";"26";"0";"1012";"3,1";"pioggia "
Predazzo;4/6/2008;"11,9";"10,7";"13,2";"11,4";"95";"0";"1";"0";"24";"0";"1010";"10,5";"pioggia "
Predazzo;5/6/2008;"10,9";"10,1";"11,8";"11,6";"98";"0";"1";"0";"24";"0";"1009";"14,2";"pioggia "
Predazzo;6/6/2008;"10,9";"9,7";"12,4";"11,5";"99";"0";"1";"0";"22";"0";"1010";"11,3";"pioggia "
Predazzo;7/6/2008;"11,2";"9,5";"13,1";"10,7";"95";"0";"2";"0";"20";"0";"1011";"9,1";"pioggia "
Predazzo;8/6/2008;"12,2";"8,9";"16,1";"9,5";"83";"0";"2";"0";"29";"0";"1014";"9,6";"pioggia "
Predazzo;9/6/2008;"13,5";"8,7";"18,3";"10";"80";"0";"2";"0";"29";"0";"1018";"0,9";"pioggia "
Predazzo;10/6/2008;"14";"9,5";"19,4";"10,7";"82";"0";"2";"0";"29";"0";"1019";"1,6";"pioggia "
Predazzo;11/6/2008;"13,5";"9,6";"19,1";"10,2";"81";"0";"3";"0";"31";"0";"1015";"6";"pioggia "
Predazzo;12/6/2008;"13";"9,3";"17,2";"10";"83";"0";"2";"0";"27";"0";"1010";"7,8";"pioggia "
Predazzo;13/6/2008;"10";"7,6";"13,5";"6,1";"77";"0";"2";"0";"30";"0";"1009";"13,4";"pioggia "
Predazzo;14/6/2008;"8,1";"5,9";"10,6";"2,4";"67";"0";"2";"0";"32";"0";"1013";"3,1";"pioggia "
Predazzo;15/6/2008;"8,4";"5,4";"11";"5,3";"81";"0";"3";"0";"35";"0";"1012";"6,1";"pioggia "
Predazzo;16/6/2008;"9,1";"7,1";"11,3";"8,5";"95";"0";"2";"0";"38";"0";"1012";"5,8";"pioggia "
Predazzo;17/6/2008;"12";"9,5";"15,2";"11,1";"93";"0";"2";"0";"41";"0";"1011";"13,7";"pioggia "
Predazzo;18/6/2008;"13,6";"9,5";"18,1";"9,8";"79";"0";"2";"0";"27";"0";"1014";"8,4";"pioggia "
Predazzo;19/6/2008;"15";"10,5";"19,4";"11,1";"78";"0";"3";"0";"29";"0";"1017";"0";""
Predazzo;20/6/2008;"15,4";"11,3";"19,7";"12,3";"82";"0";"2";"0";"24";"0";"1019";"7,2";"pioggia "
Predazzo;21/6/2008;"16,7";"11,7";"21,8";"12,7";"79";"0";"3";"0";"25";"0";"1021";"0,8";"pioggia "
Predazzo;22/6/2008;"18,4";"12,8";"23,9";"14,4";"79";"0";"3";"0";"31";"0";"1021";"0";""
Predazzo;23/6/2008;"19,6";"14,3";"25,1";"15";"76";"0";"2";"0";"27";"0";"1019";"2,5";"pioggia "
Predazzo;24/6/2008;"19,6";"13,4";"25,7";"14,3";"74";"0";"3";"0";"31";"0";"1018";"0";""
Predazzo;25/6/2008;"20,5";"14,4";"26,7";"15,1";"73";"0";"3";"0";"32";"0";"1017";"0";""
Predazzo;26/6/2008;"20,2";"15,2";"25,7";"13,6";"69";"0";"3";"0";"32";"0";"1017";"0";""
Predazzo;27/6/2008;"18";"13,4";"23,7";"12,7";"73";"0";"2";"0";"31";"0";"1016";"14,9";"pioggia "
Predazzo;28/6/2008;"17,5";"12,5";"22,9";"12,6";"74";"0";"3";"0";"25";"0";"1019";"2,9";"pioggia "
Predazzo;29/6/2008;"18";"13,7";"22,9";"14,3";"80";"0";"2";"0";"27";"0";"1019";"3,4";"pioggia "
Predazzo;30/6/2008;"17,6";"13";"22,4";"12,5";"73";"0";"2";"0";"26";"0";"1018";"11,3";"pioggia "
