Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Mezzana;25/4/2008;7.4;1.5;13.6;61;2;28;0.5;rain
Mezzana;26/4/2008;8.2;2;14.6;59;3;29;0;
Mezzana;27/4/2008;7.3;3.7;11.2;83;3;24;0;
Mezzana;28/4/2008;7.9;2.9;11.2;86;4;35;0;
Mezzana;29/4/2008;7;5.3;9.3;93;3;25;10;rain
Mezzana;30/4/2008;7.5;4.6;11.6;85;5;50;4.8;rain
Mezzana;1/7/2008;17.1;13.3;21.2;89;3;30;3.3;rain
Mezzana;2/7/2008;17.4;12.6;22.7;86;3;37;2.4;rain
Mezzana;3/7/2008;17.3;11.6;22.9;81;4;50;0;
Mezzana;4/7/2008;17.5;12.6;23.3;77;2;27;0;
Mezzana;5/7/2008;17.8;13.2;23.8;82;2;31;1.2;rain
Mezzana;6/7/2008;17;13.4;21.7;86;3;51;19.5;rain
Mezzana;7/7/2008;17.3;13;23.5;82;5;69;17.9;rain
Mezzana;8/7/2008;15.1;11.1;19.7;83;2;29;12.2;rain
Mezzana;9/7/2008;16;9.7;22.8;75;3;36;1.6;rain
Mezzana;10/7/2008;18.1;12;25.1;74;3;34;0;
Mezzana;11/7/2008;17.7;13.3;22.9;84;3;38;1.3;rain
Mezzana;12/7/2008;16.8;13.1;21.9;90;3;55;16.4;rain
Mezzana;13/7/2008;14.5;11;19.5;93;3;54;39.2;rain
Mezzana;14/7/2008;13.5;10.3;16.9;81;5;46;7.2;rain
Mezzana;15/7/2008;16.1;8.7;23.8;64;4;35;0;
Mezzana;16/7/2008;17;11.5;22.4;79;3;38;0;
Mezzana;17/7/2008;15.9;12.1;20;88;3;39;4;rain
Mezzana;18/7/2008;15.8;11.4;21;84;2;27;12.4;rain
Mezzana;19/7/2008;16.3;11.1;22;83;3;39;0.7;rain
Mezzana;20/7/2008;17.3;12.4;23.4;82;3;52;6.9;rain
Mezzana;21/7/2008;15;10.5;20.4;73;3;28;10.3;rain
Mezzana;22/7/2008;13.2;8.3;18.3;59;2;29;1.3;rain
Mezzana;23/7/2008;14.7;8;20.7;52;5;40;0;
Mezzana;24/7/2008;16.6;9.5;22.9;63;3;31;0;
Mezzana;25/7/2008;17.8;12.5;24.1;77;2;22;0;
Mezzana;26/7/2008;16.6;13;21.1;85;2;25;2.1;rain
Mezzana;27/7/2008;16.8;13.2;21.3;82;2;27;1.3;rain
Mezzana;28/7/2008;17.4;13.3;22.6;84;2;30;0.6;rain
Mezzana;29/7/2008;17.8;13.4;23.5;85;2;26;0.7;rain
Mezzana;30/7/2008;18.3;13.1;24.6;83;2;31;0;
Mezzana;31/7/2008;19;13.4;25.7;78;2;28;0;
Mezzana;1/2/2008;-0.7;-2.3;0.9;87;4;37;0;snow
Mezzana;2/2/2008;-0.6;-2.9;1.2;85;3;37;7;rain snow
Mezzana;3/2/2008;-3.1;-5.5;-0.9;80;2;20;1.9;rain snow
Mezzana;4/2/2008;-0.9;-2.8;0.2;98;2;36;18;rain snow
Mezzana;5/2/2008;-0.6;-2.6;1.9;74;3;50;5.7;rain snow
Mezzana;6/2/2008;-0.8;-3.6;3.7;62;2;32;0;
Mezzana;7/2/2008;-1.4;-5.6;3;63;5;46;0;
Mezzana;8/2/2008;-5.7;-9.9;-0.1;54;2;30;0;
Mezzana;9/2/2008;-5.4;-9.6;0.5;53;1;18;0;
Mezzana;10/2/2008;-5.4;-9.4;0.3;66;1;18;0;
Mezzana;11/2/2008;-5.7;-9.9;0.2;59;1;24;0;
Mezzana;12/2/2008;-5.8;-10.6;0.2;54;1;15;0;
Mezzana;13/2/2008;-6.2;-11;0;53;1;15;0;
Mezzana;14/2/2008;-6.2;-11.5;0.3;53;1;19;0;
Mezzana;15/2/2008;-5.3;-10.7;1.1;58;1;16;0.8;rain snow
Mezzana;16/2/2008;-5.7;-9;-1.3;56;2;22;1.8;rain snow
Mezzana;17/2/2008;-5.7;-9;-1.1;66;2;22;0;snow
Mezzana;18/2/2008;-6.1;-11;0.4;56;1;17;0;
Mezzana;19/2/2008;-3.9;-8.8;2.2;49;2;23;0;
Mezzana;20/2/2008;-2.5;-7.8;2.9;56;3;32;0;
Mezzana;21/2/2008;-0.5;-5.7;5.3;69;1;21;0;
Mezzana;22/2/2008;1.2;-4;7.6;77;1;22;0;
Mezzana;23/2/2008;3.4;-2;10;73;1;15;0;
Mezzana;24/2/2008;4.4;-0.1;10.3;77;2;31;0;
Mezzana;25/2/2008;4.3;0.3;10;71;2;29;0;
Mezzana;26/2/2008;4.4;-0.2;9.8;74;3;34;0;
Mezzana;27/2/2008;5.2;1.4;9.7;80;2;29;0;
Mezzana;28/2/2008;4.6;0.6;8.6;81;2;30;0.8;rain
Mezzana;29/2/2008;5.6;1.6;10.7;82;3;36;0;
Mezzana;1/8/2008;18.8;14.3;24.3;84;2;27;4.2;rain
Mezzana;2/8/2008;18.5;13.5;24;83;3;32;2.6;rain
Mezzana;3/8/2008;18.7;13.9;24.5;82;2;33;2.6;rain
Mezzana;4/8/2008;19.7;14.6;27.1;81;4;44;0;
Mezzana;5/8/2008;19.4;14.9;25.8;81;1;28;10.8;rain
Mezzana;6/8/2008;18.8;14.4;25.2;87;3;31;6.4;rain
Mezzana;7/8/2008;19.4;14.9;26.1;79;4;38;0.5;rain
Mezzana;8/8/2008;17.4;12.6;22.4;83;4;56;10.9;rain
Mezzana;9/8/2008;16.2;11.4;21.9;69;3;33;0;
Mezzana;10/8/2008;16.9;12.3;23.3;80;3;36;0;
Mezzana;11/8/2008;17.7;12.5;23.4;81;4;43;0;
Mezzana;12/8/2008;17.7;14.3;22;84;5;50;0;
Mezzana;13/8/2008;17.9;13.8;23.8;85;4;54;3.3;rain
Mezzana;14/8/2008;16.9;13.1;21.7;86;4;38;1.9;rain
Mezzana;15/8/2008;15;12.6;18;90;3;62;23.5;rain
Mezzana;16/8/2008;14.2;10.4;18.5;74;4;60;4.3;rain
Mezzana;17/8/2008;14.3;11;18.1;86;2;29;6.9;rain
Mezzana;18/8/2008;15;10.4;20.2;78;3;31;0;
Mezzana;19/8/2008;16.2;10.5;22.5;82;4;37;0;
Mezzana;20/8/2008;16.9;12.4;22.4;86;3;43;2.2;rain
Mezzana;21/8/2008;16.9;12.2;22.9;85;3;31;0;
Mezzana;22/8/2008;16.7;12.4;21.8;85;4;42;0;
Mezzana;23/8/2008;14.2;11.3;17.2;87;3;34;18.7;rain
Mezzana;24/8/2008;14.6;8.1;21.4;69;4;32;0;
Mezzana;25/8/2008;15.1;11.4;19.8;84;2;26;1.3;rain
Mezzana;26/8/2008;15.6;11.5;20.3;81;2;24;0;
Mezzana;27/8/2008;15.6;11.9;20.3;87;1;24;1.3;rain
Mezzana;28/8/2008;16.3;12.4;21.4;81;2;24;0;
Mezzana;29/8/2008;17.6;11.9;24.4;80;2;27;0;
Mezzana;30/8/2008;17.9;13.2;23.6;83;3;29;0.5;rain
Mezzana;31/8/2008;17;14;20.6;93;3;28;1;rain
Mezzana;1/1/2008;-6.5;-9.2;-3.5;71;2;20;0;snow
Mezzana;2/1/2008;-6.3;-8.1;-4.2;87;4;30;1.7;rain snow
Mezzana;3/1/2008;-5.4;-6.5;-4.4;90;2;27;4.1;rain snow
Mezzana;4/1/2008;-3.4;-4.4;-2.4;99;1;19;4.7;rain snow
Mezzana;5/1/2008;-2.1;-3.2;-1.2;98;1;38;7.9;rain snow
Mezzana;6/1/2008;-1.4;-5.8;1.6;92;2;42;7.6;rain snow
Mezzana;7/1/2008;-5.8;-9.1;-1.9;81;1;29;0;
Mezzana;8/1/2008;-8.9;-11.3;-4.8;65;1;19;0;
Mezzana;9/1/2008;-7.8;-11;-3.9;78;1;23;0;snow
Mezzana;10/1/2008;-7.1;-10.7;-3.2;82;1;24;0;
Mezzana;11/1/2008;-4.3;-8.5;-1.2;92;1;33;8;rain snow
Mezzana;12/1/2008;-0.4;-1.6;1.1;100;2;52;30.7;rain snow
Mezzana;13/1/2008;-1.1;-2.5;0.3;93;3;42;9.6;rain snow
Mezzana;14/1/2008;-1.3;-2.4;0.4;93;3;30;0.5;rain snow
Mezzana;15/1/2008;-2.1;-4.1;-0.7;88;2;29;1.6;rain snow
Mezzana;16/1/2008;-0.5;-1.6;0.7;98;3;36;20.4;rain snow
Mezzana;17/1/2008;-1;-3.7;1.3;90;3;28;4.5;rain snow
Mezzana;18/1/2008;-2.1;-3.9;1.4;79;1;24;0.8;rain snow
Mezzana;19/1/2008;-2.2;-4.4;0.8;84;2;19;0;
Mezzana;20/1/2008;-4.1;-6.6;0.4;66;1;20;0;
Mezzana;21/1/2008;-4.5;-7.3;-0.4;59;2;25;0;
Mezzana;22/1/2008;-2.6;-5.8;2.3;60;4;71;0;
Mezzana;23/1/2008;-5.8;-8.4;-1.9;54;3;66;0;
Mezzana;24/1/2008;-5.7;-8.6;-1.7;65;1;19;0;
Mezzana;25/1/2008;-5.4;-9.6;-1.6;89;2;35;0;
Mezzana;26/1/2008;-7.5;-10.9;-1.8;67;3;27;0;
Mezzana;27/1/2008;-4.5;-9.7;0.4;48;5;57;0;
Mezzana;28/1/2008;-0.4;-2.3;3.4;66;3;56;0;
Mezzana;29/1/2008;-1.5;-4;2.6;76;1;15;0;
Mezzana;30/1/2008;-1.2;-2.4;1.3;85;1;27;0.6;rain
Mezzana;31/1/2008;-0.8;-2.6;1.9;85;2;24;3;rain snow
Mezzana;1/5/2009;9.3;3.5;14.6;58;4;36;0;
Mezzana;2/5/2009;10.1;4.7;15.6;64;5;48;0;
Mezzana;3/5/2009;9.2;3.5;14.9;67;3;25;0;
Mezzana;4/5/2009;7.4;4.4;10.2;82;2;35;5.1;rain
Mezzana;5/5/2009;7.7;2.3;12.5;64;3;30;0;
Mezzana;6/5/2009;10.2;4.6;15.8;66;2;24;0;
Mezzana;7/5/2009;12.3;5.1;19.2;65;3;35;0;
Mezzana;8/5/2009;13.2;7.5;18.9;78;3;35;0;
Mezzana;9/5/2009;12.1;8.1;16;85;3;32;5.5;rain
Mezzana;10/5/2009;12.7;7.7;18.3;84;4;42;0;
Mezzana;11/5/2009;13.5;7;20.4;78;4;44;0;
Mezzana;12/5/2009;14;8.2;20.8;79;4;52;1.1;rain
Mezzana;13/5/2009;13.1;8.3;18.7;86;4;45;0;
Mezzana;14/5/2009;11.8;8.1;16.5;83;4;41;0.7;rain
Mezzana;15/5/2009;11;8.4;14.6;92;2;34;6;rain
Mezzana;16/5/2009;12.7;7.4;18.6;83;4;41;0.5;rain
Mezzana;17/5/2009;14;8.5;20.1;77;4;40;0;
Mezzana;18/5/2009;14.9;8.9;22.1;78;3;41;0.5;rain
Mezzana;19/5/2009;14.3;8.2;21;79;3;30;0.9;rain
Mezzana;20/5/2009;14.8;9.1;21;78;3;29;0;
Mezzana;21/5/2009;16.2;10.4;22.6;78;3;45;0;
Mezzana;22/5/2009;16.7;11.4;23.1;80;3;47;0;
Mezzana;23/5/2009;16.4;8.9;24.9;78;2;30;0;
Mezzana;24/5/2009;16.4;10.1;24.3;76;2;23;7.1;rain
Mezzana;25/5/2009;17.2;9.1;26.6;73;3;35;0;
Mezzana;26/5/2009;17.5;11.3;25.6;72;3;59;0.5;rain
Mezzana;27/5/2009;14.4;9.4;19.4;65;4;58;1.9;rain
Mezzana;28/5/2009;13.8;7.6;19.1;57;2;30;0;
Mezzana;29/5/2009;13.3;7.6;19.5;51;2;40;1.5;rain
Mezzana;30/5/2009;11.8;5;17.5;59;3;38;0;
Mezzana;31/5/2009;10.4;7.1;13.3;87;2;27;7.3;rain
Mezzana;1/9/2009;17.2;11.4;23.8;80;2;35;0;
Mezzana;2/9/2009;17.5;12.9;22.8;84;3;38;1.4;rain
Mezzana;3/9/2009;16.8;14.4;19.9;94;4;54;5;rain
Mezzana;4/9/2009;15.4;11.3;17.8;95;5;57;14.5;rain
Mezzana;5/9/2009;12.4;8.5;17.4;67;4;48;1.5;rain
Mezzana;6/9/2009;11.8;7.2;17.1;68;2;20;0;
Mezzana;7/9/2009;13.8;9.9;18.7;75;3;23;0;
Mezzana;8/9/2009;14.4;9.9;19.7;76;2;27;0;
Mezzana;9/9/2009;13.3;10.7;16.8;84;2;19;0;
Mezzana;10/9/2009;13.6;9.6;18.6;81;2;23;0;
Mezzana;11/9/2009;13.8;10.4;18.8;74;2;34;0;
Mezzana;12/9/2009;13.1;10.2;17.9;74;3;28;0;
Mezzana;13/9/2009;11.5;9;15.5;91;2;24;5.9;rain
Mezzana;14/9/2009;9.2;7.8;10.7;92;3;32;25.9;rain
Mezzana;15/9/2009;11;7.3;14.5;85;3;23;0;
Mezzana;16/9/2009;11.6;10.3;13.1;96;3;37;39.4;rain
Mezzana;17/9/2009;13.8;10;18.6;88;2;25;0;
Mezzana;18/9/2009;14.6;12;18.4;87;2;27;0.7;rain
Mezzana;19/9/2009;14.1;11.1;18.1;87;2;23;0.5;rain
Mezzana;20/9/2009;13.9;10;18.6;80;2;20;0;
Mezzana;21/9/2009;13.9;10.9;18.2;77;2;26;0;
Mezzana;22/9/2009;14.1;10.2;19.1;81;2;20;0;
Mezzana;23/9/2009;14.4;11.3;18.8;89;2;18;0;
Mezzana;24/9/2009;14.3;11.3;18.7;91;1;18;0;
Mezzana;25/9/2009;13.2;10.5;16.3;95;2;20;2.1;rain
Mezzana;26/9/2009;12.4;9.9;16;93;1;22;3.4;rain
Mezzana;27/9/2009;12.4;9.5;16.8;89;1;17;0;
Mezzana;28/9/2009;12.4;8.6;17.5;88;2;18;0;
Mezzana;29/9/2009;13.5;8.4;20;75;2;21;0;
Mezzana;30/9/2009;14.6;10.1;20.3;78;3;32;0;
Mezzana;1/3/2009;1.6;-1.6;5.4;87;2;28;2.2;rain
Mezzana;2/3/2009;2.7;0.3;5.4;94;1;18;3;rain
Mezzana;3/3/2009;1.6;0.5;2.8;99;1;29;6.9;rain snow
Mezzana;4/3/2009;0.9;0.3;1.7;99;2;38;20.5;rain snow
Mezzana;5/3/2009;1.4;0.1;2.3;99;3;47;30.3;rain snow
Mezzana;6/3/2009;1.6;-0;2.7;75;3;35;8;rain snow
Mezzana;7/3/2009;1;-1.3;4.5;57;7;53;0;
Mezzana;8/3/2009;0.1;-4.3;5.2;59;4;41;0;
Mezzana;9/3/2009;-0.2;-4.6;6.1;52;5;62;0;
Mezzana;10/3/2009;-2.1;-8;4.3;70;3;39;0;snow
Mezzana;11/3/2009;-0.3;-5.1;6.8;60;6;58;0;
Mezzana;12/3/2009;-2.1;-8.1;3.6;67;2;34;0;
Mezzana;13/3/2009;1;-3.9;7.8;74;1;25;0;
Mezzana;14/3/2009;1.3;-3.4;7.1;75;2;27;0;
Mezzana;15/3/2009;2.5;-2.6;8;63;2;32;1.1;rain
Mezzana;16/3/2009;2.5;-2.5;8.1;59;2;30;0;
Mezzana;17/3/2009;2.3;-3.3;8.4;60;1;24;0;
Mezzana;18/3/2009;2;-3.3;8.9;51;4;44;0;
Mezzana;19/3/2009;0.8;-5.4;8.5;58;3;41;0;
Mezzana;20/3/2009;-1.8;-6.6;4.2;52;6;51;0;snow
Mezzana;21/3/2009;-4;-10.6;3.6;50;6;47;0;
Mezzana;22/3/2009;-2.3;-11;5.9;53;3;35;0;
Mezzana;23/3/2009;0.7;-4.9;7.8;69;4;34;0;
Mezzana;24/3/2009;0.6;-4.3;6.4;60;6;65;0.8;rain
Mezzana;25/3/2009;-0.8;-6.6;4.3;70;4;46;0.8;rain snow
Mezzana;26/3/2009;2.4;-2.9;7.8;57;4;47;0;
Mezzana;27/3/2009;3.8;-1.7;9.3;76;5;50;0;
Mezzana;28/3/2009;4.2;2;7.7;94;4;60;17.9;rain snow
Mezzana;29/3/2009;3.2;1.6;4.9;96;4;40;30.2;rain snow
Mezzana;30/3/2009;4.4;1.5;8.4;84;3;33;5.9;rain snow
Mezzana;31/3/2009;6.4;2.4;10.9;80;2;29;5.5;rain
Mezzana;1/1/2009;-8.5;-12;-4.8;95;3;33;2.6;rain snow
Mezzana;2/1/2009;-10.6;-12.8;-6.9;83;2;17;0;
Mezzana;3/1/2009;-12.7;-15.3;-8.5;78;1;20;0;
Mezzana;4/1/2009;-13.8;-16.1;-9.2;70;3;25;0;
Mezzana;5/1/2009;-12.4;-15.9;-8.6;68;1;15;0;
Mezzana;6/1/2009;-9.8;-11.5;-7.6;87;3;20;3.8;rain snow
Mezzana;7/1/2009;-8.6;-10.9;-6.1;83;4;29;0.8;rain snow
Mezzana;8/1/2009;-8.1;-10.3;-4.7;82;2;28;0;
Mezzana;9/1/2009;-9.2;-11.6;-5.4;74;2;21;0;
Mezzana;10/1/2009;-8.6;-11.4;-4.1;67;3;23;0;
Mezzana;11/1/2009;-9;-12.2;-4.5;67;4;24;0;
Mezzana;12/1/2009;-9.5;-12.2;-4.8;82;3;19;0;
Mezzana;13/1/2009;-10.1;-14;-5.6;73;3;25;0;
Mezzana;14/1/2009;-6;-9.4;-3.9;88;4;38;3.7;rain snow
Mezzana;15/1/2009;-4.4;-6.4;-2.4;97;2;34;3.6;rain snow
Mezzana;16/1/2009;-5.8;-8;-2.7;85;1;20;0;
Mezzana;17/1/2009;-6.4;-8;-3.3;81;1;24;0;
Mezzana;18/1/2009;-6.7;-9.5;-3.9;89;2;45;0.8;rain snow
Mezzana;19/1/2009;-5.4;-8.8;-2.9;89;2;37;5.7;rain snow
Mezzana;20/1/2009;-2.9;-4.5;-1.7;100;0;56;36.8;rain snow
Mezzana;21/1/2009;-1;-2.5;0.5;97;2;21;0;
Mezzana;22/1/2009;-2.8;-7.2;-0.4;84;2;27;0;snow
Mezzana;23/1/2009;-6;-8.7;-3.9;83;2;57;2.5;rain snow
Mezzana;24/1/2009;-5.1;-8.5;-2.6;72;1;28;0;snow
Mezzana;25/1/2009;-3.6;-5.3;-0.9;73;4;40;0;snow
Mezzana;26/1/2009;-3.9;-6.7;-0.8;76;2;31;0.9;rain snow
Mezzana;27/1/2009;-2.7;-4.7;-0.5;73;4;37;3.3;rain snow
Mezzana;28/1/2009;-3.3;-4.8;-1.1;70;4;41;0;
Mezzana;29/1/2009;-5;-7.6;-0.9;80;2;31;0;
Mezzana;30/1/2009;-6.7;-9.5;-2.6;87;1;16;0;
Mezzana;31/1/2009;-7.1;-9.9;-3.3;85;2;25;1.7;rain snow
Mezzana;1/10/2009;13.9;10.6;18.3;87;3;25;0.6;rain
Mezzana;2/10/2009;12.5;8.9;17.3;75;3;23;3;rain
Mezzana;3/10/2009;11.6;8.5;15.7;81;3;35;1.2;rain
Mezzana;4/10/2009;12.5;8.1;17.3;80;3;29;0;
Mezzana;5/10/2009;13.2;9.1;17.2;84;4;35;0;
Mezzana;6/10/2009;14.1;9.7;18.9;87;3;33;0;
Mezzana;7/10/2009;14.5;10.8;19.4;87;2;27;0;
Mezzana;8/10/2009;14.6;10.8;19.7;86;3;37;0;
Mezzana;9/10/2009;12.8;9.9;16.7;93;2;39;8.4;rain
Mezzana;10/10/2009;11.4;9.3;14.8;90;2;24;6.7;rain
Mezzana;11/10/2009;10.8;7.2;15.9;79;4;29;0;
Mezzana;12/10/2009;9.3;5.3;13.2;65;6;63;1.1;rain
Mezzana;13/10/2009;4.9;1.6;9.7;54;4;63;0;
Mezzana;14/10/2009;2.4;-1.2;6.8;54;3;34;0.6;rain
Mezzana;15/10/2009;0.8;-3;5.4;48;3;29;0;
Mezzana;16/10/2009;2;-2.8;7;69;3;26;0;
Mezzana;17/10/2009;1.8;-0.7;4.8;70;2;31;0;
Mezzana;18/10/2009;1.3;-1.7;4.7;62;3;29;0;
Mezzana;19/10/2009;1.5;-2.4;5.7;64;3;24;0;
Mezzana;20/10/2009;3.3;0.8;7;80;3;27;0;
Mezzana;21/10/2009;4.8;2.3;7.6;89;2;33;4.6;rain
Mezzana;22/10/2009;4.7;3.4;5.9;98;1;45;26.4;rain
Mezzana;23/10/2009;5.4;3;7.7;88;4;51;6.1;rain
Mezzana;24/10/2009;6.8;4.3;10;82;3;46;0;
Mezzana;25/10/2009;6.7;3.6;11.4;78;1;20;0;
Mezzana;26/10/2009;7.1;3.8;12.5;82;1;14;0;
Mezzana;27/10/2009;6.5;3.7;11.5;76;2;20;0;
Mezzana;28/10/2009;7.1;3.3;12.2;72;1;14;0;
Mezzana;29/10/2009;7.6;4.1;13.2;67;1;15;0;
Mezzana;30/10/2009;6.6;3.7;10.4;84;2;25;0;
Mezzana;31/10/2009;6.1;3.8;8.9;93;2;19;0;
Mezzana;1/2/2009;-6.2;-8.1;-4.3;87;2;28;5.7;rain snow
Mezzana;2/2/2009;-3.9;-5.9;-2.6;96;2;28;21.5;rain snow
Mezzana;3/2/2009;-1.6;-4;1.1;98;1;28;6.7;rain snow
Mezzana;4/2/2009;-1.5;-5.1;2.4;83;3;31;0;
Mezzana;5/2/2009;-0.4;-2.4;1.6;93;2;50;5.1;rain snow
Mezzana;6/2/2009;-0.9;-1.3;-0.3;100;0;51;33.5;rain snow
Mezzana;7/2/2009;-0.4;-1.6;1.5;98;2;46;28.4;rain snow
Mezzana;8/2/2009;-0.3;-2.2;0.9;75;3;33;2.3;rain snow
Mezzana;9/2/2009;-2.3;-4.7;0.6;63;3;31;0;
Mezzana;10/2/2009;-1.4;-3.1;1.7;78;3;43;1.2;rain snow
Mezzana;11/2/2009;-2.3;-4.9;0.7;54;7;54;0;
Mezzana;12/2/2009;-6;-9.1;-2.2;57;5;52;0;
Mezzana;13/2/2009;-8.1;-11.2;-3.2;54;6;50;0;
Mezzana;14/2/2009;-9.8;-14.1;-4.9;60;5;40;0;
Mezzana;15/2/2009;-11.4;-15.5;-5.7;62;4;38;0;
Mezzana;16/2/2009;-10.2;-14.4;-4.5;68;1;16;0;
Mezzana;17/2/2009;-7.3;-12.1;-1.9;84;3;44;0;snow
Mezzana;18/2/2009;-7.4;-10.8;-2.7;56;4;44;0;
Mezzana;19/2/2009;-9;-13.4;-3.2;54;2;28;0;
Mezzana;20/2/2009;-7.8;-14;-2;66;2;23;0;
Mezzana;21/2/2009;-4.6;-8.9;0.8;72;3;26;0;
Mezzana;22/2/2009;-3;-6.6;2;77;2;27;0;
Mezzana;23/2/2009;-2.1;-4.6;1.5;73;2;23;0;
Mezzana;24/2/2009;-2.2;-5.2;2.1;64;3;29;0;
Mezzana;25/2/2009;-4.5;-8.4;-0;59;1;23;0;
Mezzana;26/2/2009;-3.2;-8.7;2.3;66;1;18;0;
Mezzana;27/2/2009;0.2;-4;5.8;73;2;28;0;
Mezzana;28/2/2009;0.4;-5.2;6.5;79;2;25;0;
Mezzana;1/4/2009;7.9;5.1;11.7;81;4;37;3.7;rain
Mezzana;2/4/2009;6.6;4.9;9;89;3;42;19.1;rain
Mezzana;3/4/2009;6.8;3.8;10.7;80;2;22;1.9;rain
Mezzana;4/4/2009;6.7;2.6;11.3;68;2;25;1.1;rain
Mezzana;5/4/2009;7.5;3.3;12.6;70;3;30;1;rain
Mezzana;6/4/2009;7.1;2;12.9;71;2;23;0;
Mezzana;7/4/2009;7;2;12.6;74;3;30;0;
Mezzana;8/4/2009;7.3;1.1;13.4;74;2;30;0;
Mezzana;9/4/2009;7.5;1.4;13.9;75;2;27;0;
Mezzana;10/4/2009;7.8;2.3;13.9;79;3;34;0;
Mezzana;11/4/2009;7.5;1.1;14.1;76;2;32;0;
Mezzana;12/4/2009;7.9;2.6;13.6;75;2;22;0;
Mezzana;13/4/2009;9.2;3.2;16.1;63;4;43;0.6;rain
Mezzana;14/4/2009;8.8;3.2;15.2;62;1;22;0.5;rain
Mezzana;15/4/2009;8.8;3.5;14.2;70;4;38;0;
Mezzana;16/4/2009;6.3;3.9;8.9;89;3;45;15.8;rain
Mezzana;17/4/2009;6.4;2;11;83;4;41;0.8;rain
Mezzana;18/4/2009;6.4;2.6;9.9;83;2;33;1;rain
Mezzana;19/4/2009;6.8;4.1;9.3;84;4;44;4.9;rain
Mezzana;20/4/2009;7.5;4.7;10.5;84;4;37;3.2;rain
Mezzana;21/4/2009;8.3;5.8;11.2;78;4;45;1.8;rain
Mezzana;22/4/2009;9.4;4.2;15.9;65;3;39;0;
Mezzana;23/4/2009;8;3.7;13.5;59;2;32;9.9;rain
Mezzana;24/4/2009;7;1.9;12.6;66;3;27;0.9;rain
Mezzana;25/4/2009;7.8;1.9;12.8;77;4;34;0;
Mezzana;26/4/2009;6.2;3.9;8.4;94;2;28;10.9;rain
Mezzana;27/4/2009;5.7;3.9;7.4;100;3;60;35.2;rain
Mezzana;28/4/2009;5.1;3.7;6;99;2;35;22.6;rain
Mezzana;29/4/2009;4.7;2.6;6.9;92;2;36;19.8;rain snow
Mezzana;30/4/2009;6.6;3.5;9.7;69;5;48;0;
Mezzana;1/12/2009;0.4;-2.5;2.8;88;2;28;0.5;rain
Mezzana;2/12/2009;-4.8;-8.5;-1.7;81;2;25;0;
Mezzana;3/12/2009;-6.3;-9.3;-3.2;73;0;16;0;
Mezzana;4/12/2009;-3.1;-5.4;-1;91;4;56;14.5;rain snow
Mezzana;5/12/2009;-3.4;-5;-1.4;81;3;41;0;snow
Mezzana;6/12/2009;-3.1;-4.6;-1.3;78;1;20;0;
Mezzana;7/12/2009;-1.4;-3.8;0.8;88;1;29;3.9;rain
Mezzana;8/12/2009;0.4;-2;2.5;85;3;41;5;rain
Mezzana;9/12/2009;-3.3;-5.5;-0.4;67;5;46;0;
Mezzana;10/12/2009;-5.4;-7.6;-3;77;2;28;0;
Mezzana;11/12/2009;-5.7;-7.7;-3.1;87;4;37;0;
Mezzana;12/12/2009;-7.2;-9.4;-4.3;83;3;36;0;
Mezzana;13/12/2009;-7;-8.4;-5.3;91;2;20;0.9;rain snow
Mezzana;14/12/2009;-9.6;-13.4;-6.1;82;1;14;0;
Mezzana;15/12/2009;-12.6;-15;-8.7;73;0;14;0;
Mezzana;16/12/2009;-15.2;-17.1;-12.2;75;1;17;0.9;rain snow
Mezzana;17/12/2009;-16.8;-19.6;-12.6;76;1;18;0;snow
Mezzana;18/12/2009;-16.9;-20.5;-13.1;74;2;25;0.8;rain snow
Mezzana;19/12/2009;-14.8;-17.2;-11.3;78;3;33;1.4;rain snow
Mezzana;20/12/2009;-16;-19.8;-11.7;66;2;34;0;
Mezzana;21/12/2009;-10.7;-14.9;-7.2;92;2;48;6.8;rain snow
Mezzana;22/12/2009;-4;-7.2;-1.4;100;1;36;16.2;rain snow
Mezzana;23/12/2009;0.2;-1.8;2.3;98;3;64;20.4;rain snow
Mezzana;24/12/2009;1.3;-0.3;2.4;100;1;64;34.9;rain snow
Mezzana;25/12/2009;1.8;-2.6;3;94;4;65;21.3;rain snow
Mezzana;26/12/2009;-5.9;-8.2;-3.5;57;3;28;0;
Mezzana;27/12/2009;-8.3;-12.1;-5.1;62;2;22;0;
Mezzana;28/12/2009;-10.4;-13.5;-6.8;73;1;23;0;
Mezzana;29/12/2009;-8.3;-10.7;-4.9;87;1;27;0;
Mezzana;30/12/2009;-5;-8.9;-1.6;95;1;50;2.5;rain snow
Mezzana;31/12/2009;-3.3;-6.1;-0.7;99;1;34;2.1;rain snow
Mezzana;1/11/2009;5.2;2;9.2;79;2;24;0;
Mezzana;2/11/2009;3.8;1.8;5.3;94;3;48;31.3;rain snow
Mezzana;3/11/2009;1;-2.7;4.2;76;3;52;4.4;rain snow
Mezzana;4/11/2009;-0.1;-2.4;2.6;89;2;33;2.1;rain snow
Mezzana;5/11/2009;-0.4;-3.2;2.9;79;2;25;3.9;rain snow
Mezzana;6/11/2009;0.5;-2.3;3.5;88;4;36;8.5;rain snow
Mezzana;7/11/2009;0;-4.1;3.6;80;3;34;1.5;rain
Mezzana;8/11/2009;1.8;-0;3.6;93;5;45;14.1;rain snow
