LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/5/2012;"9,7";"6,8";"12,2";"7,9";"88";"0";"2";"0";"39";"0";"1016";"14,1";"pioggia "
Lavarone;2/5/2012;"11,5";"8";"15";"6,6";"72";"0";"2";"0";"30";"0";"1014";"3,7";"pioggia "
Lavarone;3/5/2012;"12,7";"8";"17,2";"5,2";"61";"0";"2";"0";"21";"0";"1009";"0";""
Lavarone;4/5/2012;"11,3";"8,2";"14,6";"6,1";"71";"0";"3";"0";"36";"0";"1007";"0,9";"pioggia "
Lavarone;5/5/2012;"9,7";"7,7";"12,6";"6,4";"80";"0";"4";"0";"53";"0";"1008";"6,2";"pioggia "
Lavarone;6/5/2012;"8,5";"5,6";"11,2";"6,1";"85";"0";"4";"0";"47";"0";"1010";"8,7";"pioggia "
Lavarone;7/5/2012;"9,4";"4,6";"13,7";"4,4";"72";"0";"3";"0";"28";"0";"1015";"2,5";"pioggia "
Lavarone;8/5/2012;"11,1";"7,3";"14,7";"5,4";"69";"0";"3";"0";"30";"0";"1018";"0,7";"pioggia "
Lavarone;9/5/2012;"13,5";"9,3";"16,7";"6,9";"64";"0";"1";"0";"26";"0";"1019";"0";""
Lavarone;10/5/2012;"16,5";"11,2";"20,3";"8,9";"61";"0";"2";"0";"24";"0";"1024";"0";""
Lavarone;11/5/2012;"18,1";"13,5";"22,7";"11,4";"65";"0";"2";"0";"26";"0";"1025";"0";""
Lavarone;12/5/2012;"16,9";"12,1";"22,5";"11,9";"73";"0";"3";"0";"41";"0";"1019";"7,6";"pioggia "
Lavarone;13/5/2012;"8,6";"5,8";"11,2";"4,9";"77";"0";"4";"0";"41";"0";"1018";"7,1";"pioggia "
Lavarone;14/5/2012;"8,8";"3,8";"13,6";"0,2";"57";"0";"3";"0";"32";"0";"1014";"0";""
Lavarone;15/5/2012;"9,1";"5,2";"12,5";"2,2";"63";"0";"3";"0";"42";"0";"1009";"2,6";"pioggia "
Lavarone;16/5/2012;"6,8";"3,3";"10,5";"-2,7";"54";"0";"7";"0";"61";"0";"1012";"6,7";"pioggia "
Lavarone;17/5/2012;"8,5";"1,8";"13,4";"-3,8";"42";"0";"4";"0";"47";"0";"1017";"0";""
Lavarone;18/5/2012;"9,7";"5,9";"13,3";"1,2";"56";"0";"3";"0";"32";"0";"1016";"0";""
Lavarone;19/5/2012;"11,3";"6,6";"15,5";"4,7";"64";"0";"3";"0";"38";"0";"1015";"0";""
Lavarone;20/5/2012;"10,7";"8,5";"13,7";"7,6";"81";"0";"2";"0";"39";"0";"1012";"12,8";"pioggia "
Lavarone;21/5/2012;"7,9";"7,1";"8,7";"7,2";"95";"0";"2";"0";"41";"0";"1004";"39,3";"pioggia "
Lavarone;22/5/2012;"10";"5,7";"13,6";"6,9";"81";"0";"2";"0";"42";"0";"1006";"3,3";"pioggia "
Lavarone;23/5/2012;"15,8";"9,8";"20,1";"9,2";"65";"0";"4";"0";"47";"0";"1013";"1,5";"pioggia "
Lavarone;24/5/2012;"17,3";"12,7";"21,7";"8,1";"55";"0";"4";"0";"41";"0";"1018";"0";""
Lavarone;25/5/2012;"13,9";"10,3";"16,8";"8,4";"70";"0";"2";"0";"25";"0";"1017";"3";"pioggia "
Lavarone;26/5/2012;"11,5";"9,1";"14,2";"7,9";"78";"0";"2";"0";"29";"0";"1017";"2,4";"pioggia "
Lavarone;27/5/2012;"11,8";"8,8";"14,2";"6,4";"70";"0";"2";"0";"24";"0";"1017";"1,5";"pioggia "
Lavarone;28/5/2012;"13,1";"9,1";"16,5";"6,8";"66";"0";"2";"0";"23";"0";"1014";"0,7";"pioggia "
Lavarone;29/5/2012;"15,2";"9,6";"19,9";"7,1";"59";"0";"2";"0";"27";"0";"1012";"2,9";"pioggia "
Lavarone;30/5/2012;"15,6";"11";"19,8";"7,8";"61";"0";"2";"0";"28";"0";"1016";"2";"pioggia "
Lavarone;31/5/2012;"15,3";"11,3";"19,1";"9,8";"70";"0";"2";"0";"28";"0";"1017";"0,5";"pioggia "
