LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/9/2012;"11,3";"9,5";"13,2";"7,7";"79";"0";"5";"0";"45";"0";"1016";"11";"pioggia "
Lavarone;2/9/2012;"14,1";"10,7";"17,8";"9,7";"75";"0";"3";"0";"30";"0";"1020";"2";"pioggia "
Lavarone;3/9/2012;"15,6";"13,1";"17,7";"10,7";"72";"0";"5";"0";"42";"0";"1018";"1,3";"pioggia "
Lavarone;4/9/2012;"15,9";"13,5";"19,1";"11,2";"74";"0";"5";"0";"42";"0";"1017";"7,3";"pioggia "
Lavarone;5/9/2012;"15,8";"13,1";"19,6";"10,7";"72";"0";"3";"0";"30";"0";"1016";"0,5";"pioggia "
Lavarone;6/9/2012;"16,8";"12,4";"21,6";"10,9";"69";"0";"3";"0";"35";"0";"1019";"0";""
Lavarone;7/9/2012;"17,3";"14,9";"20,7";"12,6";"74";"0";"2";"0";"25";"0";"1022";"0";""
Lavarone;8/9/2012;"18,5";"15,1";"22,7";"12,9";"71";"0";"2";"0";"27";"0";"1020";"0";""
Lavarone;9/9/2012;"18,3";"14,9";"22,7";"11,2";"64";"0";"2";"0";"23";"0";"1019";"0";""
Lavarone;10/9/2012;"18,3";"14,7";"23";"9,4";"57";"0";"2";"0";"20";"0";"1018";"0";""
Lavarone;11/9/2012;"16,6";"14";"20,4";"11,3";"71";"0";"1";"0";"27";"0";"1017";"0";""
Lavarone;12/9/2012;"12,4";"8,6";"14,9";"10,9";"89";"0";"3";"0";"61";"0";"1008";"43,9";"pioggia "
Lavarone;13/9/2012;"10";"7,6";"12,9";"0,6";"53";"0";"8";"0";"58";"0";"1007";"0";""
Lavarone;14/9/2012;"13,5";"7,7";"19,2";"4,1";"53";"0";"4";"0";"51";"0";"1010";"0";""
Lavarone;15/9/2012;"14,4";"11,3";"18,6";"7,4";"63";"0";"3";"0";"24";"0";"1013";"0";""
Lavarone;16/9/2012;"13,6";"11,9";"15,9";"8";"69";"0";"3";"0";"24";"0";"1016";"0";""
Lavarone;17/9/2012;"14,8";"12,4";"18,6";"10,3";"75";"0";"2";"0";"26";"0";"1015";"0";""
Lavarone;18/9/2012;"15,3";"11,9";"19,6";"10,2";"72";"0";"3";"0";"32";"0";"1014";"0";""
Lavarone;19/9/2012;"11,7";"7,3";"14,1";"10";"89";"0";"3";"0";"39";"0";"1012";"9,6";"pioggia "
Lavarone;20/9/2012;"9,8";"5";"14,4";"3,1";"65";"0";"4";"0";"33";"0";"1020";"0";""
Lavarone;21/9/2012;"10,6";"9";"12,5";"5,3";"70";"0";"4";"0";"26";"0";"1021";"0";""
Lavarone;22/9/2012;"13";"10,1";"17,1";"8,2";"72";"0";"3";"0";"35";"0";"1016";"0";""
Lavarone;23/9/2012;"12,8";"11,1";"14,7";"10,5";"85";"0";"3";"0";"30";"0";"1017";"0";""
Lavarone;24/9/2012;"12,4";"8,6";"14,3";"11,7";"95";"0";"3";"0";"66";"0";"1008";"12,5";"pioggia "
Lavarone;25/9/2012;"10,6";"7,3";"13,4";"9,4";"92";"0";"3";"0";"60";"0";"1009";"4,9";"pioggia "
Lavarone;26/9/2012;"12,4";"10,1";"14,1";"11,8";"95";"0";"5";"0";"82";"0";"1009";"25";"pioggia "
Lavarone;27/9/2012;"14,4";"13";"16,8";"9,7";"74";"0";"6";"0";"77";"0";"1010";"10";"pioggia "
Lavarone;28/9/2012;"13,4";"11,5";"15,8";"8,2";"70";"0";"3";"0";"29";"0";"1018";"0";""
Lavarone;29/9/2012;"13";"12,1";"14";"11,2";"88";"0";"1";"0";"45";"0";"1017";"8,1";"pioggia "
Lavarone;30/9/2012;"13,3";"10,9";"16,6";"10,8";"85";"0";"2";"0";"30";"0";"1017";"8,6";"pioggia "
