LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/6/2020;"21";"13";"26";"10";"52";"21";"8";"11";"0";"1017";"0";"0";""
Arco;2/6/2020;"22";"15";"28";"11";"54";"21";"9";"26";"0";"1013";"0";"0";"pioggia "
Arco;3/6/2020;"21";"13";"28";"12";"62";"20";"9";"30";"0";"1007";"0";"0";""
Arco;4/6/2020;"16";"14";"19";"15";"91";"12";"10";"18";"0";"1002";"0";"0";"pioggia "
Arco;5/6/2020;"20";"15";"25";"14";"72";"20";"10";"21";"0";"997";"0";"0";"pioggia "
Arco;6/6/2020;"21";"15";"27";"15";"74";"19";"9";"35";"0";"1006";"0";"0";"pioggia temporale "
Arco;7/6/2020;"20";"16";"23";"16";"80";"17";"9";"18";"0";"1006";"0";"0";"pioggia temporale "
Arco;8/6/2020;"18";"16";"22";"16";"88";"19";"8";"17";"0";"1007";"0";"0";"pioggia temporale "
Arco;9/6/2020;"19";"16";"24";"14";"76";"20";"6";"15";"0";"1009";"0";"0";"pioggia "
Arco;10/6/2020;"17";"14";"23";"14";"84";"16";"7";"26";"0";"1009";"0";"0";"pioggia temporale "
Arco;11/6/2020;"17";"14";"21";"13";"80";"16";"6";"15";"0";"1010";"0";"0";"pioggia temporale "
Arco;12/6/2020;"19";"12";"25";"12";"68";"20";"8";"17";"0";"1012";"0";"0";""
Arco;13/6/2020;"21";"14";"27";"14";"66";"21";"9";"24";"0";"1011";"0";"0";"pioggia temporale "
Arco;14/6/2020;"20";"17";"26";"16";"79";"16";"8";"17";"0";"1010";"0";"0";"pioggia "
Arco;15/6/2020;"21";"16";"25";"17";"79";"17";"7";"13";"0";"1012";"0";"0";"pioggia temporale "
Arco;16/6/2020;"21";"18";"26";"16";"76";"15";"6";"13";"0";"1012";"0";"0";"pioggia "
Arco;17/6/2020;"21";"17";"24";"16";"73";"19";"11";"31";"0";"1010";"0";"0";"pioggia temporale "
Arco;18/6/2020;"21";"15";"26";"15";"70";"18";"14";"24";"0";"1011";"0";"0";""
Arco;19/6/2020;"20";"15";"25";"14";"69";"20";"11";"30";"0";"1013";"0";"0";"pioggia temporale "
Arco;20/6/2020;"21";"12";"27";"12";"63";"19";"8";"15";"0";"1015";"0";"0";""
Arco;21/6/2020;"23";"17";"29";"12";"51";"19";"8";"18";"0";"1013";"0";"0";""
Arco;22/6/2020;"25";"16";"31";"13";"51";"20";"9";"18";"0";"1016";"0";"0";""
Arco;23/6/2020;"26";"18";"32";"12";"43";"20";"7";"13";"0";"1017";"0";"0";""
Arco;24/6/2020;"25";"19";"29";"15";"56";"21";"13";"18";"0";"1018";"0";"0";""
Arco;25/6/2020;"23";"20";"28";"15";"59";"21";"12";"21";"0";"1017";"0";"0";"pioggia "
Arco;26/6/2020;"24";"18";"29";"17";"68";"16";"6";"21";"0";"1017";"0";"0";"pioggia "
Arco;27/6/2020;"28";"23";"31";"17";"53";"20";"6";"11";"0";"1015";"0";"0";""
Arco;28/6/2020;"26";"19";"32";"18";"62";"20";"6";"13";"0";"1014";"0";"0";""
Arco;29/6/2020;"26";"20";"32";"18";"63";"21";"11";"24";"0";"1010";"0";"0";""
Arco;30/6/2020;"27";"21";"32";"18";"58";"20";"8";"13";"0";"1011";"0";"0";""
