LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/6/2025;"24";"16";"30";"16";"62";"18";"0";"0";"0";"1017";"0";"0";"pioggia temporale "
Telve;2/6/2025;"20";"18";"23";"18";"87";"17";"0";"0";"0";"1017";"0";"0";"pioggia temporale "
Telve;3/6/2025;"21";"17";"26";"17";"80";"14";"0";"0";"0";"1016";"0";"0";"pioggia temporale "
Telve;4/6/2025;"22";"16";"27";"16";"73";"21";"1";"18";"0";"1016";"0";"0";"pioggia "
Telve;5/6/2025;"22";"15";"27";"15";"68";"21";"0";"0";"0";"1015";"0";"0";""
Telve;6/6/2025;"24";"18";"28";"16";"62";"20";"0";"0";"0";"1016";"0";"0";""
Telve;7/6/2025;"25";"18";"29";"16";"61";"20";"1";"9";"0";"1012";"0";"0";""
Telve;8/6/2025;"26";"19";"29";"16";"53";"19";"0";"0";"0";"1010";"0";"0";""
Telve;9/6/2025;"24";"16";"29";"9";"41";"13";"0";"0";"0";"1019";"0";"0";""
Telve;10/6/2025;"26";"20";"30";"14";"51";"22";"0";"0";"0";"1017";"0";"0";""
Telve;11/6/2025;"27";"17";"32";"14";"48";"11";"0";"0";"0";"1015";"0";"0";""
Telve;12/6/2025;"28";"19";"32";"17";"53";"17";"0";"0";"0";"1016";"0";"0";""
Telve;13/6/2025;"29";"19";"34";"17";"51";"18";"0";"0";"0";"1019";"0";"0";""
Telve;14/6/2025;"27";"23";"32";"18";"61";"13";"0";"0";"0";"1020";"0";"0";"pioggia temporale "
Telve;15/6/2025;"26";"18";"34";"16";"57";"18";"3";"41";"0";"1018";"0";"0";"pioggia temporale "
Telve;16/6/2025;"25";"18";"29";"14";"56";"19";"1";"21";"0";"1019";"0";"0";""
Telve;17/6/2025;"25";"19";"29";"11";"42";"23";"0";"0";"0";"1020";"0";"0";""
Telve;18/6/2025;"26";"16";"32";"14";"49";"21";"0";"0";"0";"1020";"0";"0";""
Telve;19/6/2025;"28";"19";"34";"16";"48";"20";"0";"0";"0";"1018";"0";"0";""
Telve;20/6/2025;"29";"20";"34";"16";"48";"21";"0";"0";"0";"1017";"0";"0";""
Telve;21/6/2025;"27";"20";"30";"17";"58";"18";"0";"0";"0";"1019";"0";"0";"pioggia temporale "
Telve;22/6/2025;"27";"17";"33";"16";"53";"19";"0";"0";"0";"1019";"0";"0";""
Telve;23/6/2025;"26";"20";"32";"18";"62";"16";"0";"0";"0";"1015";"0";"0";"pioggia temporale "
Telve;24/6/2025;"28";"18";"34";"18";"57";"21";"0";"0";"0";"1014";"0";"0";""
Telve;25/6/2025;"28";"23";"33";"19";"59";"19";"0";"0";"0";"1016";"0";"0";""
Telve;26/6/2025;"27,1";"18,9";"35";"21,7";"72";"37949";"3";"0";"10";"1016";"0";"2,6";"pioggia "
Telve;27/6/2025;"25";"17,1";"34";"15,1";"54";"20583";"1";"0";"6";"1022";"0";"0,1";""
Telve;28/6/2025;"28,8";"18,4";"36";"22,9";"70";"16275";"1";"0";"6";"1023";"0";"0,4";""
Telve;29/6/2025;"28,9";"18,4";"36,8";"23,6";"73";"21904";"2";"0";"7";"1020";"0";"0,4";""
Telve;30/6/2025;"25,7";"19,1";"30,4";"21,6";"78";"21075";"2";"0";"9";"1018";"0";"8,6";"pioggia temporale "
